data_estimativa;data_pagamento;base_de_calculo;perc_transmitido;'finalidade_construcao';'logradouro';n_endereco;'n_unidade';'complemento_endereco';'bairro';cep;area_total_terreno;area_constr_total;area_constr_privativa;ano_construcao;'n_matricula_reg_imoveis';'n_zona_reg_imoveis';'situacao'
;2025/01/07 00:00:00;179999.85;0.33;'NAO RESIDENCIAL';'RUA DOMINGOS VIEIRA';587;'SALA 412';'';'SANTA EFIGENIA';30150242;3000;56.32;56.32;1996;'';'ZCBH';'CONCLUIDO'
;2025/01/07 00:00:00;179999.85;0.33;'NAO RESIDENCIAL';'RUA DOMINGOS VIEIRA';587;'SALA 418';'';'SANTA EFIGENIA';30150242;3000;56.32;56.32;1996;'';'ZCBH';'CONCLUIDO'
;2025/01/07 00:00:00;230000.00;0.33;'NAO RESIDENCIAL';'RUA DOMINGOS VIEIRA';587;'SALA 420';'';'SANTA EFIGENIA';30150242;3000;56.32;56.32;1996;'';'ZCBH';'CONCLUIDO'
;2025/01/07 00:00:00;165216.00;0.35;'RESIDENCIAL';'RUA DOS BORGES';1851;'APT 304 BLOCO 10';'';'JARDIM VITORIA';31975270;19519.58;51.63;51.63;2013;'';'ZAR2';'CONCLUIDO'
;2025/01/07 00:00:00;422413.51;1.05;'RESIDENCIAL';'RUA DOS BOROROS';105;'APT 901';'';'SANTA MONICA';31530290;4388;119.86;119.86;2014;'';'ZAP';'CONCLUIDO'
;2025/01/07 00:00:00;324452.51;4.79;'RESIDENCIAL';'RUA DOS PICA PAUS';65;'APT 405';'';'VILA CLORIS';31744186;720;72.57;72.57;2002;'';'ZAP';'CONCLUIDO'
;2025/01/07 00:00:00;160000.00;0.14;'RESIDENCIAL';'RUA EDMON DE SOUSA MELO';33;'BLOCO 9 APT 14';'';'VILA TIROL';30660585;38800;68;68;1982;'';'ZAP';'CONCLUIDO'
;2025/01/07 00:00:00;300000.00;50.00;'RESIDENCIAL';'RUA ELY DE OLIVEIRA CHAVES';475;'CASA 01';'';'JARDIM VITORIA';31970595;200;98.39;98.39;2014;'';'ZAR2';'CONCLUIDO'
;2025/01/07 00:00:00;590000.00;1.06;'RESIDENCIAL';'RUA ENGENHO GRANDE';75;'APT 1102 BLOCO 2';'';'ENGENHO NOGUEIRA';31320470;5025.85;122.99;122.99;2017;'';'ZAR2';'CONCLUIDO'
;2025/01/07 00:00:00;1525642.56;22.04;'RESIDENCIAL';'RUA ESPIRITO SANTO';2593;'APT 301';'';'LOURDES';30160038;600;329.94;329.94;1978;'';'ZCBH';'CONCLUIDO'
;2025/01/07 00:00:00;495000.00;0.43;'RESIDENCIAL';'RUA FLOR DE FOGO';65;'APT 302 BLOCO 8';'';'LIBERDADE';31270217;10234.04;83.98;83.98;2006;'';'ZAP';'CONCLUIDO'
;2025/01/07 00:00:00;470000.00;14.20;'RESIDENCIAL';'RUA HERVAL';681;'APT 1';'';'SERRA';30240010;360;107.5;107.5;1972;'';'ZA';'CONCLUIDO'
;2025/01/07 00:00:00;1250000.00;23.82;'RESIDENCIAL';'RUA ITAJUBA';2344;'APT 501';'';'SAGRADA FAMILIA';31035540;552.77;245.04;245.04;2015;'';'ZAP';'CONCLUIDO'
;2025/01/07 00:00:00;271210.80;4.17;'RESIDENCIAL';'RUA JACUTINGA';61;'BLOCO II APT 103';'';'PADRE EUSTAQUIO';30730430;1167;81.69;81.69;1997;'';'ZA';'CONCLUIDO'
;2025/01/07 00:00:00;240000.00;1.19;'RESIDENCIAL';'RUA JOAO DE PAULA';250;'BLOCO D APT 303';'';'SAGRADA FAMILIA';31035340;3200;62.99;62.99;1991;'';'ZAP';'CONCLUIDO'
;2025/01/07 00:00:00;312681.60;8.03;'RESIDENCIAL';'RUA JUNQUILHOS';1051;'APT 102';'';'NOVA SUISSA';30421300;700;112.8;112.8;1984;'';'ZAP';'CONCLUIDO'
;2025/01/07 00:00:00;343010.30;1.02;'RESIDENCIAL';'RUA JURUA';139;'APT 101 BLOCO 2';'';'GRACA';31140020;3591;106.34;106.34;2007;'';'ZAP';'CONCLUIDO'
;2025/01/07 00:00:00;810000.00;11.80;'RESIDENCIAL';'RUA LAVRAS';703;'APT 101';'';'SAO PEDRO';30330010;435;131.4;131.4;2023;'';'ZA';'CONCLUIDO'
;2025/01/07 00:00:00;604018.80;6.71;'RESIDENCIAL';'RUA LUIZA CARVALHO TORRES';31;'APT 404';'';'SANTO ANTONIO';30350280;864;130.74;261.48;2014;'';'ZA';'CONCLUIDO'
;2025/01/07 00:00:00;335000.00;9.38;'RESIDENCIAL';'RUA MARACAJU';66;'APT 302';'';'NOVA GRANADA';30431350;360;63.4;63.4;2008;'';'ZAP';'CONCLUIDO'
;2025/01/07 00:00:00;1511686.80;13.77;'RESIDENCIAL';'RUA MARECHAL BITENCOURT';855;'APT 401';'';'GUTIERREZ';30441114;498;259.74;259.74;2005;'';'ZA';'CONCLUIDO'
;2025/01/07 00:00:00;169034.01;0.26;'RESIDENCIAL';'RUA MARIA DA CONCEICAO FURTADO';151;'APT 305 BLOCO 17';'';'JARDIM VITORIA';31970321;30491.23;51.37;51.37;2012;'';'ZP1';'CONCLUIDO'
;2025/01/07 00:00:00;382968.99;0.92;'RESIDENCIAL';'RUA MARIA ELIZABET PESSOA';462;'APT 601';'';'DIAMANTE';30660050;6566.93;78.33;78.33;2023;'';'ZAR2';'CONCLUIDO'
;2025/01/07 00:00:00;352542.12;2.07;'RESIDENCIAL';'RUA MONTE SANTO';160;'BLOCO 1 APT 202';'';'CARLOS PRATES';30710430;2220.7;83.22;83.22;1997;'';'ZA';'CONCLUIDO'
;2025/01/07 00:00:00;1340000.00;100.00;'RESIDENCIAL';'RUA NISIO BATISTA DE OLIVEIRA';206;'';'';'NOVO SAO LUCAS';30240510;420;319.14;319.14;1974;'';'ZAP';'CONCLUIDO'
;2025/01/07 00:00:00;332000.00;2.38;'RESIDENCIAL';'RUA NOGUEIRA DE PAIVA';120;'APT 801';'';'ALTO DOS PINHEIROS';30530440;1330.7;90.99;90.99;2016;'';'ZAR2';'CONCLUIDO'
;2025/01/07 00:00:00;150000.00;1.00;'RESIDENCIAL';'RUA ORION RIGEL VIGNE';195;'BLOCO C APT 23';'';'JARDIM GUANABARA';31742168;7459;48.64;48.64;1989;'';'ZAR2';'CONCLUIDO'
;2025/01/07 00:00:00;2500000.00;100.00;'RESIDENCIAL';'RUA OURO FINO';40;'';'';'CRUZEIRO';30310110;375;197;197;1962;'';'ZA';'CONCLUIDO'
;2025/01/07 00:00:00;157714.28;0.38;'RESIDENCIAL';'RUA PADRE ARGEMIRO MOREIRA';11300;'APT 202 BLOCO 13';'';'MARIA TERESA';31873168;14888.17;49.71;49.71;2021;'';'ZP1';'CONCLUIDO'
;2025/01/07 00:00:00;377999.77;3.47;'RESIDENCIAL';'RUA PASTOR ACHILLES BARBOSA';365;'APT 403';'';'PALMARES';31155460;1359;119.68;119.68;2002;'';'ZAP';'CONCLUIDO'
;2025/01/07 00:00:00;427000.00;0.35;'RESIDENCIAL';'RUA PAULO PIEDADE CAMPOS';901;'APT 504 BLOCO 4';'';'ESTORIL';30494225;15046.17;61.6;61.6;2023;'';'ZAR2';'CONCLUIDO'
;2025/01/07 00:00:00;196000.00;0.13;'NAO RESIDENCIAL';'RUA PAULO SIMONI';20;'APT 663 EDIFÍCIO IBIS BUDGET';'';'SANTO ANTONIO';30330190;3108.55;25.95;25.95;2020;'';'ZA';'CONCLUIDO'
;2025/01/07 00:00:00;345000.00;12.37;'RESIDENCIAL';'RUA PEDRA DE ARA';106;'APT 101';'';'PIRATININGA';31570590;360;63.41;63.41;2016;'';'ZAP';'CONCLUIDO'
;2025/01/07 00:00:00;2400000.00;3.74;'RESIDENCIAL';'RUA PIO PORTO DE MENEZES';115;'APT 1203';'';'LUXEMBURGO';30380300;5000;749;749;1979;'';'ZA';'CONCLUIDO'
;2025/01/07 00:00:00;1195000.00;2.87;'RESIDENCIAL';'RUA PIUM I';1201;'APT 703';'';'ANCHIETA';30310080;1137;115.66;115.66;2024;'';'ZA';'CONCLUIDO'
;2025/01/07 00:00:00;622937.95;6.19;'RESIDENCIAL';'RUA POUSO ALEGRE';650;'APT 401';'';'COLEGIO BATISTA';31110010;639.38;150.12;150.12;1992;'';'ZAP';'CONCLUIDO'
;2025/01/07 00:00:00;630956.13;100.00;'RESIDENCIAL';'RUA PRINCESA LEOPOLDINA';571;'';'';'IPIRANGA';31160120;360;162.37;162.37;1967;'';'ZAP';'CONCLUIDO'
;2025/01/07 00:00:00;657984.60;14.67;'RESIDENCIAL';'RUA PROFESSOR MIGUEL DE SOUZA';296;'APT 202';'';'BURITIS';30575255;450;174.07;174.07;2002;'';'ZAR2';'CONCLUIDO'
;2025/01/07 00:00:00;270000.00;4.19;'RESIDENCIAL';'RUA QUINTINO BOCAIUVA';333;'APT 305';'';'SANTA ROSA';31255550;943;65.34;65.34;1992;'';'ZAP';'CONCLUIDO'
;2025/01/07 00:00:00;349916.46;15.47;'RESIDENCIAL';'RUA RADIALISTA JOSE CORREIA';27;'CASA 03';'';'CEU AZUL';31580230;447;114.81;114.81;2015;'';'ZAR2';'CONCLUIDO'
;2025/01/07 00:00:00;204682.21;0.56;'RESIDENCIAL';'RUA RAUL SEIXAS';411;'BLOCO E APT 204 EDIF ANGELIM';'';'MANACAS';30840710;8480;70.65;70.65;1992;'';'ZAP';'CONCLUIDO'
;2025/01/07 00:00:00;1875000.00;100.00;'RESIDENCIAL';'RUA RENZO ANTONINI';155;'';'';'TREVO';31545230;900;411.15;411.15;2007;'';'ZP2';'CONCLUIDO'
;2025/01/07 00:00:00;160000.00;0.37;'RESIDENCIAL';'RUA ROBERTSON PINTO COELHO';445;'APT 201 BLOCO 8';'';'SOLAR DO BARREIRO';30628080;8580;45.28;45.28;2006;'';'ZAP';'CONCLUIDO'
;2025/01/07 00:00:00;320000.00;4.53;'NAO RESIDENCIAL';'RUA ROMUALDO LOPES CANCADO';447;'SALA 02';'';'CASTELO';30840460;570.7;51.31;51.31;2016;'';'ZAR2';'CONCLUIDO'
;2025/01/07 00:00:00;870000.00;1.54;'RESIDENCIAL';'RUA RUBENS CAPORALI RIBEIRO';820;'APT 104';'';'BURITIS';30575857;3141.54;163.05;163.05;2013;'';'ZAR2';'CONCLUIDO'
;2025/01/07 00:00:00;175659.39;0.65;'RESIDENCIAL';'RUA RUI BARBOSA DA SILVA';130;'APT 403 BLOCO 4';'';'PETROPOLIS';30664240;6848.15;50.51;50.51;2016;'';'ZAR2';'CONCLUIDO'
;2025/01/07 00:00:00;308000.00;0.25;'RESIDENCIAL';'RUA SAO DIMAS';365;'APT 202 BLOCO 03';'';'SAO GABRIEL';31980150;6328.4;49.51;49.51;2024;'';'ZAR2';'CONCLUIDO'
;2025/01/07 00:00:00;966540.00;6.88;'RESIDENCIAL';'RUA SAO ROMAO';510;'APT 402';'';'SANTO ANTONIO';30330120;672;181;181;1998;'';'ZA';'CONCLUIDO'
;2025/01/07 00:00:00;125155.17;100.00;'RESIDENCIAL';'RUA SOLDADO EXPEDITO LOPES';26;'';'';'JARDIM VITORIA';31970615;202.61;87.27;87.27;2003;'';'ZAR2';'CONCLUIDO'
;2025/01/07 00:00:00;899336.91;25.00;'RESIDENCIAL';'RUA TEODOMIRO CRUZ';22;'APT 301';'';'NOVO SAO LUCAS';30240530;360;199;199;1977;'';'ZAP';'CONCLUIDO'
;2025/01/07 00:00:00;688192.80;17.47;'RESIDENCIAL';'RUA TEREZINHA LOPES DE AZEVEDO';301;'APT 402';'';'PLANALTO';31730560;360;183.03;183.03;2005;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;605971.80;2.41;'RESIDENCIAL';'AVE ALVARES CABRAL';600;'APT 601 PAVMTO 6º';'';'LOURDES';30170002;695.65;84.87;84.87;2020;'';'ZHIP';'CONCLUIDO'
;2025/01/08 00:00:00;235344.66;0.66;'NAO RESIDENCIAL';'AVE AMAZONAS';5110;'APT 803';'';'NOVA SUISSA';30421026;1037;41.4;41.4;2014;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;518820.00;2.06;'RESIDENCIAL';'AVE DO CONTORNO';3564;'APT 805';'';'SANTA EFIGENIA';30110018;824.72;86.47;86.47;2024;'';'ZCBH';'CONCLUIDO'
;2025/01/08 00:00:00;433964.77;0.27;'NAO RESIDENCIAL';'AVE DO CONTORNO';6583;'APT 1055 EDIFICIO NOVOTEL';'';'SANTO ANTONIO';30110043;3108.55;55.86;55.86;2020;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;229540.76;1.45;'RESIDENCIAL';'AVE PRESIDENTE ANTONIO CARLOS';1089;'APT 604 BLOCO 4';'';'SAO CRISTOVAO';31210697;1389.2;98.99;98.99;1948;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;1450000.00;0.62;'RESIDENCIAL';'AVE SENADOR JOSE AUGUSTO';260;'APT 1101 BLOCO 1';'';'BURITIS';30575847;11727.79;197.92;197.92;2016;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;300000.00;11.25;'RESIDENCIAL';'RUA AFONSO RICALDONI';40;'APT 102';'';'CASTELO';30840520;432;87.33;87.33;1998;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;410000.00;1.87;'RESIDENCIAL';'RUA ALESSANDRA SALUM CADAR';920;'BLOCO 5 APT 60';'';'BURITIS';30575190;3667;84.59;84.59;2002;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;335994.00;11.47;'RESIDENCIAL';'RUA ALMIRANTE TAMANDARE';464;'APT 301';'';'GUTIERREZ';30441086;480;115.86;115.86;1971;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;2355770.00;3.31;'RESIDENCIAL';'RUA ALMIRANTE TAMANDARE';477;'APT 1701';'';'GUTIERREZ';30441086;1920;260.31;260.31;2024;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;421053.00;16.00;'RESIDENCIAL';'RUA AMETISTA';158;'APT 101';'';'PRADO';30411135;300;99.83;99.83;1995;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;292754.03;0.36;'RESIDENCIAL';'RUA ANA DIAS DUARTE';140;'APT 1408 BLOCO 02';'';'JARDIM GUANABARA';31742273;15015;61.04;122.08;2021;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;350000.00;0.20;'RESIDENCIAL';'RUA ANTONIO DE ANDRADE MENDES';430;'APT 1407 BLOCO 2';'';'PALMEIRAS';30575642;25644.42;54.24;54.24;2020;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;302499.84;0.95;'RESIDENCIAL';'RUA ANTONIO TEIXEIRA DIAS';1523;'APT 702';'';'TEIXEIRA DIAS';30642270;3391.2;80;160;2024;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;50479.13;14.00;'NAO RESIDENCIAL';'RUA ASTOLFO DUTRA';1072;'';'';'VERA CRUZ';30285280;320;21;21;1946;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;320000.00;86.00;'RESIDENCIAL';'RUA ASTOLFO DUTRA';1072;'';'';'VERA CRUZ';30285280;320;129;258;1946;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;1363440.00;8.05;'RESIDENCIAL';'RUA BOA ESPERANCA';187;'APT 302';'';'CARMO';30310730;871.5;227.24;454.48;2011;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;283140.00;0.20;'RESIDENCIAL';'RUA BOGARI';46;'APT 613';'';'NOVA SUISSA';30421188;4586.12;47.19;47.19;2023;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;423760.00;9.11;'RESIDENCIAL';'RUA CAMPO FORMOSO';140;'APT 302';'';'SALGADO FILHO';30550360;364;105.94;105.94;2024;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;375000.00;8.33;'RESIDENCIAL';'RUA CANAA';385;'APT 202';'';'GRAJAU';30431101;800;104;104;1965;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;300000.00;11.26;'RESIDENCIAL';'RUA CAPIVARI';74;'APT 4';'';'SERRA';30220400;490;85.78;85.78;1967;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;1000000.00;50.00;'RESIDENCIAL';'RUA CASTELO LAMEGO';320;'CASA 2';'';'CASTELO';31330130;420;151.3;151.3;2002;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;415000.00;12.00;'RESIDENCIAL';'RUA COLOMBIA';195;'APT 202';'';'SION';30320010;406;98.04;98.04;1971;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;280000.00;0.13;'RESIDENCIAL';'RUA CONDE DE MONTE CRISTO 285-A';;'BLOCO 1 APT 707';'';'IPIRANGA';31160410;33180;67;67;1983;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;500000.00;6.34;'NAO RESIDENCIAL';'RUA CONSELHEIRO LAFAIETE';892;'LOJA 05';'';'SAGRADA FAMILIA';31030010;800;145.98;145.98;2024;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;370973.10;100.00;'RESIDENCIAL';'RUA COSTA MACHADO';286;'';'';'UNIVERSITARIO';31255420;360;127;127;1958;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;300000.00;16.85;'RESIDENCIAL';'RUA CUIABA';994;'APT 201';'';'PRADO';30411213;360;91.67;91.67;1969;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;435593.41;0.45;'RESIDENCIAL';'RUA DA BAHIA';1010;'APT 2305';'';'CENTRO';30160904;3800;127.68;127.68;1970;'';'ZHIP';'CONCLUIDO'
;2025/01/08 00:00:00;715000.00;3.52;'RESIDENCIAL';'RUA DA PATAGONIA';66;'APT 203';'';'SION';30320080;1429;180;180;1981;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;29371.66;0.39;'RESIDENCIAL';'RUA DEPUTADO BERNARDINO DE SENA FIGUEIREDO';283;'GARAGE 28';'';'CIDADE NOVA';31170210;720;6.81;6.81;2021;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;557365.68;9.78;'RESIDENCIAL';'RUA DOS AIMORES';1006;'APT 302';'';'BOA VIAGEM';30140071;599.69;118;236;1957;'';'ZCBH';'CONCLUIDO'
;2025/01/08 00:00:00;285000.00;2.67;'RESIDENCIAL';'RUA DOS EXPEDICIONARIOS';470;'APT 201';'';'SANTA AMELIA';31555200;2340;54;54;1982;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;816675.00;2.18;'RESIDENCIAL';'RUA DOS INCONFIDENTES';597;'APT 603';'';'SAVASSI';30140124;740;108.89;108.89;2022;'';'ZCBH';'CONCLUIDO'
;2025/01/08 00:00:00;335000.00;100.00;'RESIDENCIAL';'RUA DOS INDEPENDENTES';122;'';'';'ERNESTO DO NASCIMENTO';30668350;339;141;141;1969;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;280000.00;100.00;'RESIDENCIAL';'RUA DOUTOR ALBERTO HORTA';139;'';'';'SAO BERNARDO';31741301;300;152.27;152.27;1972;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;228640.00;1.31;'RESIDENCIAL';'RUA ERNESTO TOGNOLO';90;'BLOCO 1 APT 601';'';'POUSADA SANTO ANTONIO';31970170;6163.27;57.16;57.16;2011;'';'ZE';'CONCLUIDO'
;2025/01/08 00:00:00;210000.00;0.98;'RESIDENCIAL';'RUA FREDERICO BRACHER JUNIOR';285;'BLOCO E APT 419';'';'CARLOS PRATES';30720000;4678;54.48;108.96;1986;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;920000.00;5.86;'RESIDENCIAL';'RUA GENERAL ANDRADE NEVES';487;'APT 202';'';'GUTIERREZ';30441011;960;199.43;199.43;2004;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;259482.67;4.01;'RESIDENCIAL';'RUA GOMES FREIRE';54;'APT 103';'';'SANTA AMELIA';31555170;1002;59.98;59.98;2000;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;990000.00;3.37;'RESIDENCIAL';'RUA GRAO PARA';1082;'APT 701';'';'FUNCIONARIOS';30150348;598;119.07;119.07;2024;'';'ZCBH';'CONCLUIDO'
;2025/01/08 00:00:00;411884.20;14.20;'RESIDENCIAL';'RUA GUAICUI';103;'APT 302';'';'CORACAO DE JESUS';30380380;425;119.56;119.56;1975;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;262934.52;0.35;'RESIDENCIAL';'RUA HAVANA';90;'APT 501';'';'HAVAI';30575050;27674;82;82;1982;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;311418.24;1.79;'RESIDENCIAL';'RUA HORTENCIA';432;'APT 201';'';'ESPLANADA';30280250;2002;94;94;1978;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;300000.00;3.78;'RESIDENCIAL';'RUA HUMAITA';829;'APT 303';'';'PADRE EUSTAQUIO';30720410;1000;76.09;76.09;2000;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;442305.11;100.00;'RESIDENCIAL';'RUA HUMBERTO DE CAMPOS';119;'';'';'JARDIM LEBLON';31540490;360;212.63;381.68;1990;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;630000.00;100.00;'RESIDENCIAL';'RUA ICA';385;'';'';'RENASCENCA';31130070;300;223;223;1974;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;416000.00;2.20;'RESIDENCIAL';'RUA ITABIRA';608;'APT 707- BLOCO 3';'';'COLEGIO BATISTA';31110365;2875;104.9;104.9;2014;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;730850.00;7.39;'RESIDENCIAL';'RUA ITAPARICA';298;'APT 701';'';'SERRA';30240130;600;155.5;155.5;2023;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;360000.00;14.29;'RESIDENCIAL';'RUA JOSE ANTENOR';300;'APT 101';'';'HELIOPOLIS';31741455;370.68;92.35;92.35;1999;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;185000.06;0.36;'RESIDENCIAL';'RUA JOSE GOMES DOMINGUES';200;'BLOCO 17 APT 102';'';'JAQUELINE';31748075;15095;66.05;132.1;1998;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;521255.00;10.33;'RESIDENCIAL';'RUA LAVRAS';825;'APT 201';'';'SAO PEDRO';30330010;336;98.35;98.35;2025;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;1435000.00;8.59;'RESIDENCIAL';'RUA LEOPOLDINA';821;'APT 801';'';'SANTO ANTONIO';30330230;1042.5;307.68;307.68;2012;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;1890000.00;100.00;'RESIDENCIAL';'RUA LEVINDO IGNACIO RIBEIRO';393;'';'';'SANTA AMELIA';31560260;360;333.15;333.15;2014;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;270238.86;1.76;'RESIDENCIAL';'RUA MAESTRO DELE ANDRADE';150;'BLOCO IV APT 304';'';'SANTA EFIGENIA';30260210;2540;62.66;62.66;1985;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;575000.00;0.22;'RESIDENCIAL';'RUA MANILA';90;'APT 1106 BLOCO 1';'';'HAVAI';30575010;26107.4;110.17;110.17;2013;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;296933.71;0.25;'RESIDENCIAL';'RUA MARECHAL JOFRE';215;'BLOCO 8 APT 204';'';'NOVA GRANADA';30431370;22215.66;80.38;80.38;2000;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;287416.00;0.57;'RESIDENCIAL';'RUA MARIA MANOELA BRAZ';370;'APT 502 BLOCO 3';'';'HELIOPOLIS';31741460;5040;77.68;77.68;2013;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;1370000.00;16.21;'RESIDENCIAL';'RUA MARIA VAZ DE MELO';201;'APT 401';'';'DONA CLARA';31260110;360;222.18;222.18;2016;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;212210.52;0.67;'RESIDENCIAL';'RUA MEIRA DE VASCONCELOS';240;'APT 103 BLOCO 3';'';'SANTA CRUZ';31155320;6234.27;48.79;48.79;2007;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;257000.00;2.13;'RESIDENCIAL';'RUA MOACYR FROES';65;'BLOCO 2 APT 504';'';'SAO JOAO BATISTA';31515215;1695;63.87;63.87;2004;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;577312.00;16.67;'RESIDENCIAL';'RUA MONTE SIMPLON';1582;'APT 301';'';'SALGADO FILHO';30550162;360;180.41;180.41;1995;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;1800000.00;10.79;'RESIDENCIAL';'RUA MONTEVIDEU';422;'APT 100';'';'SION';30315560;960;376.93;376.93;1992;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;1521561.60;100.00;'RESIDENCIAL';'RUA NIQUEL';195;'';'';'SERRA';30220280;420;239;239;1956;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;599921.00;62.10;'RESIDENCIAL';'RUA OESTE';475;'';'';'CALAFATE';30411312;336;136;136;1956;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;277271.96;37.90;'NAO RESIDENCIAL';'RUA OESTE';475;'';'';'CALAFATE';30411312;336;83;122;1956;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;170000.00;1.31;'RESIDENCIAL';'RUA OLIVEIRO MARCIANO';315;'';'';'OLARIA';30660318;3659.99;54.12;54.12;2014;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;528656.00;9.89;'RESIDENCIAL';'RUA OLIVER';66;'APT 401';'';'UNIAO';31170660;338.5;112.48;112.48;2024;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;456054.00;16.32;'RESIDENCIAL';'RUA OMEGA';351;'APT 301';'';'JARDIM AMERICA';30421375;342.25;131.05;131.05;2000;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;550000.00;14.40;'RESIDENCIAL';'RUA PADRE PEDRO EVANGELISTA';115;'APT 302';'';'CORACAO EUCARISTICO';30535490;480;152;152;1976;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;244709.05;0.13;'NAO RESIDENCIAL';'RUA PAULO SIMONI';20;'APT 1470 BLOCO IBIS BUDGET';'';'SANTO ANTONIO';30330190;3108.55;25.95;25.95;2020;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;428743.14;16.67;'RESIDENCIAL';'RUA PRINCESA LEOPOLDINA';612;'APT 202';'';'IPIRANGA';31160120;360;122.99;122.99;1997;'';'ZAP';'CONCLUIDO'
;2025/01/08 00:00:00;404838.00;11.11;'RESIDENCIAL';'RUA PROFESSOR AMEDEE PERET';643;'APT 301';'';'CIDADE NOVA';31170270;522;153;153;1982;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;1211009.00;100.00;'RESIDENCIAL';'RUA QUINTINO BOCAIUVA';224;'';'';'SANTA ROSA';31255550;360;415.62;415.62;2016;'';'ZAR2';'CONCLUIDO'
;2025/01/08 00:00:00;2545374.64;8.57;'RESIDENCIAL';'RUA RUBIM';51;'APT 902';'';'SION';30310630;810.75;226.81;453.62;2023;'';'ZA';'CONCLUIDO'
;2025/01/08 00:00:00;688265.61;21.92;'RESIDENCIAL';'RUA SAGRES';267;'APT 302';'';'PRADO';30411241;390;179.39;179.39;1982;'';'ZA';'CONCLUIDO'
