data_estimativa;data_pagamento;base_de_calculo;perc_transmitido;'finalidade_construcao';'logradouro';n_endereco;'n_unidade';'complemento_endereco';'bairro';cep;area_total_terreno;area_constr_total;area_constr_privativa;ano_construcao;'n_matricula_reg_imoveis';'n_zona_reg_imoveis';'situacao'
2022/04/01 00:00:00;;191000.00;100.00;'SALA COMERCIAL';'PCA QUINZE DE NOVEMBRO';66;'505';;'CENTRO HISTORIC';90020080;0.00;79.54;57.09;1988;'79485';'1';'Impressa'
2022/04/04 00:00:00;;340000.00;100.00;'APARTAMENTO';'Avenida FRANCISCO PETUCO';45;'504';'BLOCO B4';'BOA VISTA';90520620;0.00;64.41;44.62;2015;'68071';'4';'Impressa'
2022/04/04 00:00:00;2022/04/08 00:00:00;172000.00;100.00;'APARTAMENTO';'Avenida SERTORIO';9530;'101';'Bloco 6';'SARANDI';91020000;0.00;61.36;52.15;1996;'7439';'6';'Impressa'
2022/04/04 00:00:00;2022/07/20 00:00:00;650000.00;100.00;'APART-HOTEL(FLAT)';'Avenida LAGEADO';615;'1001';;'PETROPOLIS';90460110;0.00;71.54;42.60;;'209889';'1';'Impressa'
2022/04/04 00:00:00;2022/04/08 00:00:00;30000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida SERTORIO';9530;'142';;'SARANDI';91020000;0.00;10.77;10.58;1996;'7488';'6';'Impressa'
2022/04/04 00:00:00;2022/04/06 00:00:00;295000.00;100.00;;'PCA GRANDE ORIENTE DO RIO GRANDE DO SUL';44;;;'SANTA TEREZA';90830590;300.00;;;;'253';'3';'Impressa'
2022/04/05 00:00:00;;150570.19;100.00;;'Rua SETE MIL DUZENTOS DOIS';17;;'Lote 18; quadra D - Loteamento Residencial Lagos de Nova Ipanema - 4ª Fase';'HIPICA';91788000;175.00;;;;'190994';'3';'Impressa'
2022/04/01 00:00:00;2022/04/04 00:00:00;650000.00;100.00;'APARTAMENTO';'Rua DR ARMANDO BARBEDO';715;'301';;'TRISTEZA';91920520;0.00;183.17;66.12;1989;'68483';'3';'Impressa'
2022/04/04 00:00:00;2022/04/06 00:00:00;534000.00;100.00;'APARTAMENTO';'Rua JOSE SCUTARI';54;'304';;'PASSO DA AREIA';91340210;0.00;142.70;98.78;2008;'133792';'4';'Impressa'
2022/04/04 00:00:00;2022/04/06 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua JOSE SCUTARI';54;'69';;'PASSO DA AREIA';91340210;0.00;14.91;10.58;2008;'133913';'4';'Impressa'
2022/04/01 00:00:00;2022/04/06 00:00:00;182500.00;100.00;'APARTAMENTO';'Avenida FAMILIA GONCALVES CARNEIRO';201;'502';'AP 502 BL 9';'CAVALHADA';91920250;0.00;73.41;40.83;;'213467';'3';'Impressa'
2022/04/01 00:00:00;2022/04/06 00:00:00;181600.00;100.00;'APARTAMENTO';'Avenida FAMILIA GONCALVES CARNEIRO';201;'203';'AP 203 BL 9';'CAVALHADA';91920250;0.00;73.41;40.83;;'213456';'3';'Impressa'
2022/04/01 00:00:00;;320000.00;100.00;'APARTAMENTO';'Rua VASCO DA GAMA';926;'402';;'RIO BRANCO';90420111;0.00;44.55;34.54;2020;'208949';'1';'Impressa'
2022/04/01 00:00:00;;181100.00;100.00;'APARTAMENTO';'Avenida FAMILIA GONCALVES CARNEIRO';201;'401';'AP 401 BL 11';'CAVALHADA';91920250;0.00;73.41;40.83;;'209749';'3';'Impressa'
2022/04/01 00:00:00;2022/04/05 00:00:00;135000.00;100.00;'APARTAMENTO';'Avenida JOAO PESSOA';1203;'114';;'AZENHA';90040000;0.00;30.20;25.11;1972;'34330';'2';'Impressa'
2022/04/01 00:00:00;;182700.00;100.00;'APARTAMENTO';'Avenida FAMILIA GONCALVES CARNEIRO';201;'302';'AP 302 BL 8';'CAVALHADA';91920250;0.00;73.41;40.83;;'213439';'3';'Impressa'
2022/04/07 00:00:00;2022/04/08 00:00:00;169000.00;100.00;'APARTAMENTO';'Rua TEN ARY TARRAGO';444;'323';;'JARDIM SABARA';91225002;0.00;55.58;48.45;1983;'57137';'4';'Impressa'
2022/04/05 00:00:00;;180000.00;100.00;'APARTAMENTO';'Rua DOS ANDRADAS';918;'605';'apto 605';'CENTRO HISTORIC';90020000;0.00;57.57;44.96;1970;'161033';'1';'Impressa'
2022/04/01 00:00:00;;347000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua DR BARROS CASSAL';790;'36';;'BOM FIM';90035030;0.00;21.01;10.58;2019;'207217';'1';'Impressa'
2022/04/01 00:00:00;;;100.00;'APARTAMENTO';'Rua DR BARROS CASSAL';790;'502';;'BOM FIM';90035030;0.00;46.06;31.16;2019;'207157';'1';'Impressa'
2022/04/01 00:00:00;2022/04/05 00:00:00;222000.00;100.00;'APARTAMENTO';'Avenida WENCESLAU ESCOBAR';2034;'1604';'Edifício Torrelavega';'TRISTEZA';91900000;0.00;58.09;37.38;1984;'52646';'3';'Impressa'
2022/04/04 00:00:00;;1320000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua MATA BACELAR';331;'26';;'AUXILIADORA';90540150;0.00;14.94;12.20;2016;'202139';'1';'Impressa'
2022/04/04 00:00:00;;;100.00;'APARTAMENTO';'Rua MATA BACELAR';331;'1001';;'AUXILIADORA';90540150;0.00;149.60;103.15;2016;'202085';'1';'Impressa'
2022/04/04 00:00:00;;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua MATA BACELAR';331;'27';;'AUXILIADORA';90540150;0.00;14.94;12.20;2016;'202140';'1';'Impressa'
2022/04/04 00:00:00;;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua MATA BACELAR';331;'8';;'AUXILIADORA';90540150;0.00;27.84;22.77;2016;'202123';'1';'Impressa'
2022/04/01 00:00:00;;481500.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua VASCO DA GAMA';926;'8';;'RIO BRANCO';90420111;0.00;20.26;10.58;2020;'208975';'1';'Impressa'
2022/04/01 00:00:00;;;100.00;'APARTAMENTO';'Rua VASCO DA GAMA';926;'703';;'RIO BRANCO';90420111;0.00;56.78;44.01;2020;'208957';'1';'Impressa'
2022/04/04 00:00:00;;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida FRANCISCO PETUCO';45;'438';;'BOA VISTA';90520620;0.00;17.33;12.00;;'161382';'4';'Impressa'
2022/04/01 00:00:00;2022/04/05 00:00:00;295000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida CHUI';376;'22';;'CRISTAL';90820080;0.00;15.95;12.95;1981;'6117';'5';'Impressa'
2022/04/01 00:00:00;2022/04/05 00:00:00;;100.00;'APARTAMENTO';'Avenida CHUI';376;'501';;'CRISTAL';90820080;0.00;82.83;57.51;1981;'6116';'5';'Impressa'
2022/04/01 00:00:00;2022/04/13 00:00:00;120000.00;100.00;'APARTAMENTO';'Rua SILVEIRO';377;'311';;'MENINO DEUS';90850000;0.00;32.13;26.39;1968;'44883';'5';'Impressa'
2022/04/01 00:00:00;2022/08/08 00:00:00;773500.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua CASEMIRO DE ABREU';55;'67';;'RIO BRANCO';90420001;0.00;19.11;10.58;2016;'202329';'1';'Impressa'
2022/04/01 00:00:00;2022/08/08 00:00:00;;100.00;'APARTAMENTO';'Rua CASEMIRO DE ABREU';55;'706';;'RIO BRANCO';90420001;0.00;94.27;74.39;2016;'202259';'1';'Impressa'
2022/04/01 00:00:00;2022/08/08 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua CASEMIRO DE ABREU';55;'68';;'RIO BRANCO';90420001;0.00;22.64;12.54;2016;'202330';'1';'Impressa'
2022/04/01 00:00:00;2022/04/12 00:00:00;212000.00;100.00;'APARTAMENTO';'Avenida DA  CAVALHADA';3075;'601';'BLOCO A';'CAVALHADA';91740001;0.00;73.43;58.02;1990;'70902';'3';'Impressa'
2022/04/06 00:00:00;;141000.00;100.00;'APARTAMENTO';'Rua SETE MIL OITO LOT RES RESTINGA';300;'302';'AP 302 BL 3';'RESTINGA';91788870;0.00;61.71;40.82;;'212361';'3';'Impressa'
2022/04/04 00:00:00;2022/05/31 00:00:00;380000.00;50.00;'RESIDENCIA DE FRENTE COM INTERIORES';'Rua VALPARAISO';509;'509';;'JARDIM BOTANICO';90690300;372.00;50.00;50.00;1986;'95190';'2';'Retificada'
2022/04/01 00:00:00;2022/04/04 00:00:00;400000.00;100.00;'RESIDENCIA ISOLADA';'Rua FABIO DE BARROS';244;;;'NONOAI';90830040;300.00;300.00;300.00;1992;'2752';'3';'Impressa'
2022/04/04 00:00:00;;140400.00;100.00;'APARTAMENTO';'Rua SETE MIL OITO LOT RES RESTINGA';300;'304';'AP 304 BL 10';'RESTINGA';91788870;0.00;61.71;40.82;;'212423';'3';'Impressa'
2022/04/04 00:00:00;;137900.00;100.00;'APARTAMENTO';'Rua SETE MIL OITO LOT RES RESTINGA';300;'301';'AP 301 BL 9';'RESTINGA';91788870;0.00;61.71;40.82;;'212400';'3';'Impressa'
2022/04/04 00:00:00;2022/05/03 00:00:00;100000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua DR TIMOTEO';1054;'24';;'MOINHOS VENTO';90570041;0.00;17.51;11.08;1975;'87792';'1';'Impressa'
2022/04/06 00:00:00;;165300.00;100.00;'APARTAMENTO';'Rua SETE MIL OITO LOT RES RESTINGA';230;'401';'AP 401 BL 14';'RESTINGA';91788870;0.00;70.94;40.46;;'207125';'3';'Impressa'
2022/04/06 00:00:00;;161900.00;100.00;'APARTAMENTO';'Rua SETE MIL OITO LOT RES RESTINGA';230;'404';'AP 404 BL 16';'RESTINGA';91788870;0.00;70.94;40.46;;'207168';'3';'Impressa'
2022/04/04 00:00:00;2022/04/07 00:00:00;200000.00;100.00;'RESIDENCIA PADRONIZADA EM COND HORIZONTAL FECHADO';'Avenida JUCA BATISTA';9742;'25';;'BELEM NOVO';91770000;0.00;76.88;76.88;2017;'195589';'3';'Impressa'
2022/04/06 00:00:00;;169400.00;100.00;'APARTAMENTO';'Rua SETE MIL OITO LOT RES RESTINGA';230;'502';'AP 502 BL 15';'RESTINGA';91788870;0.00;70.94;40.46;;'207150';'3';'Impressa'
2022/04/06 00:00:00;;161400.00;100.00;'APARTAMENTO';'Rua SETE MIL OITO LOT RES RESTINGA';230;'402';'AP 402 BL 14';'RESTINGA';91788870;0.00;70.94;40.46;;'207126';'3';'Impressa'
2022/04/06 00:00:00;;168600.00;100.00;'APARTAMENTO';'Avenida PROTASIO ALVES';9500;'412';'AP 412 BL 03';'MARIO QUINTANA';90410001;0.00;74.12;40.82;;'65039';'3';'Impressa'
2022/04/06 00:00:00;;170300.00;100.00;'APARTAMENTO';'Avenida PROTASIO ALVES';9500;'436';'AP 436 BL 09';'MARIO QUINTANA';90410001;0.00;74.12;40.82;;'65837';'3';'Impressa'
2022/04/04 00:00:00;2022/04/05 00:00:00;70000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida DIARIO DE NOTICIAS';1625;'118';;'CRISTAL';90810080;0.00;17.09;10.58;2003;'110248';'3';'Impressa'
2022/04/04 00:00:00;2022/04/07 00:00:00;149000.00;100.00;'APARTAMENTO';'Rua EUCLYDES DA CUNHA';240;'102';;'PARTENON';90620220;0.00;40.99;28.28;1985;'69719';'2';'Impressa'
2022/04/02 00:00:00;2022/04/06 00:00:00;586000.00;100.00;'APARTAMENTO';'Avenida SENADOR TARSO DUTRA';431;'212';'FLOAT RESIDENCES BOX 32';'PETROPOLIS';90690140;0.00;67.60;49.84;;'161526';'2';'Impressa'
2022/04/02 00:00:00;2022/04/06 00:00:00;;100.00;'EDIFICIO GARAGEM';'Avenida SENADOR TARSO DUTRA';431;'32';'FLOAT RESIDENCES BOX 32';'PETROPOLIS';90690140;0.00;15.46;10.58;;'161106';'2';'Impressa'
2022/04/04 00:00:00;;550000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua PEDRO IVO';480;'18';'APARTAMENTO 401 e BOX 18';'MONT SERRAT';90450210;0.00;23.53;17.25;2004;'159162';'1';'Impressa'
2022/04/04 00:00:00;;;100.00;'APARTAMENTO';'Rua PEDRO IVO';480;'401';'APARTAMENTO 401 e BOX 18';'MONT SERRAT';90450210;0.00;105.15;70.74;2004;'159172';'1';'Impressa'
2022/04/04 00:00:00;2022/04/07 00:00:00;533000.00;100.00;'RESIDENCIA ISOLADA';'Rua ARI BARROSO';635;'635';;'SARANDI';91130120;346.00;199.73;199.73;1985;'43800';'6';'Impressa'
2022/04/05 00:00:00;2022/04/08 00:00:00;22500.00;50.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida DR JOAO SIMPLICIO A DE CARVALHO';755;'32';;'VILA IPIRANGA';91360260;0.00;17.10;14.70;1978;'21086';'4';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'366';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193109';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'367';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193110';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'368';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193111';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'369';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193112';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'370';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193113';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'371';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193114';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'372';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193115';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'373';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193116';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'374';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193117';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'375';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193118';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'376';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193119';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'377';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193120';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'378';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193121';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'379';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193122';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'380';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193123';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'381';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193124';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'382';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193125';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'383';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193126';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'384';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193127';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'385';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193128';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'386';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193129';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'387';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193130';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'388';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193131';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'389';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193132';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'390';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193133';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'391';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193134';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'392';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193135';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'393';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193136';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'394';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193137';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'395';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193138';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'396';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193139';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'397';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193140';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'398';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193141';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'399';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193142';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'400';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193143';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'401';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193144';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'402';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193145';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'403';'"TREND 24"';'AUXILIADORA';90440190;0.00;14.78;10.58;2016;'193146';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'405';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193148';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'406';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193149';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'407';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193150';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'408';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193151';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'409';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193152';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'410';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193153';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'411';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193154';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'412';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193155';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'413';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193156';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'414';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193157';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'415';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193158';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'416';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193159';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'417';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193160';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'418';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193161';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'419';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193162';'1';'Impressa'
2022/04/05 00:00:00;2022/04/28 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida MARILAND';777;'420';'"TREND 24"';'AUXILIADORA';90440190;0.00;15.83;11.04;2016;'193163';'1';'Impressa'
