data_estimativa;data_pagamento;base_de_calculo;perc_transmitido;'finalidade_construcao';'logradouro';n_endereco;'n_unidade';'complemento_endereco';'bairro';cep;area_total_terreno;area_constr_total;area_constr_privativa;ano_construcao;'n_matricula_reg_imoveis';'n_zona_reg_imoveis';'situacao'
;2026/04/17 00:00:00;580000.00;0.96;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua evaristo da veiga';62;'';'apto 1101 edf san telmo';'Casa Amarela';;2136.99;149.28;149.28;2007;'';'';'CONCLUIDO'
;2026/06/25 00:00:00;620000.00;0.96;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua evaristo da veiga';62;'';'apto 1201 edf san tiago';'Casa Amarela';;2136.99;149.28;149.28;2007;'';'';'CONCLUIDO'
;2026/03/26 00:00:00;569972.64;0.96;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua evaristo da veiga';62;'';'apto 1101 edf san tiago';'Casa Amarela';;2136.99;149.28;149.28;2007;'';'';'CONCLUIDO'
;2026/08/03 00:00:00;622558.17;0.96;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua evaristo da veiga';62;'';'apto 2601 edf san tiago';'Casa Amarela';;2136.99;149.28;149.28;2007;'';'';'CONCLUIDO'
;2026/01/27 00:00:00;290000.00;5.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua evaristo da veiga';106;'';'apto 0301 edf maria leopoldina';'Casa Amarela';;748.5;98.77;98.77;1981;'';'';'CONCLUIDO'
;2026/09/02 00:00:00;519201.11;0.66;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua evaristo da veiga';146;'';'apto 602 torre b';'Casa Amarela';;2473.72;95.21;95.21;2025;'';'';'CONCLUIDO'
;2026/07/28 00:00:00;465317.81;0.66;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua evaristo da veiga';146;'';'apto 903 torre b';'Casa Amarela';;2473.72;95.21;95.21;2025;'';'';'CONCLUIDO'
;2026/07/28 00:00:00;510000.00;0.66;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua evaristo da veiga';146;'';'apto 803 torre b';'Casa Amarela';;2473.72;95.21;95.21;2025;'';'';'CONCLUIDO'
;2026/07/07 00:00:00;370000.00;1.58;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua evaristo da veiga';166;'';'apto 0801 edf camila';'Casa Amarela';;1158.34;115.64;115.64;2002;'';'';'CONCLUIDO'
;2026/07/24 00:00:00;435000.00;1.58;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua evaristo da veiga';166;'';'apto 0201 edf camila';'Casa Amarela';;1158.34;115.64;115.64;2002;'';'';'CONCLUIDO'
;2026/08/18 00:00:00;400000.00;1.54;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua evaristo da veiga';166;'';'apto 1404 edf camila';'Casa Amarela';;1158.34;112.68;112.68;2002;'';'';'CONCLUIDO'
;2026/06/16 00:00:00;630000.00;1.95;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua evaristo da veiga';220;'';'apto 1402 edf villa carmel residence';'Casa Amarela';;1273.51;140.75;140.75;2014;'';'';'CONCLUIDO'
;2026/04/17 00:00:00;440000.00;1.06;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua conselheiro nabuco';210;'';'apto 1303 edf bosque da trindade';'Casa Amarela';;1481.92;97.91;97.91;2016;'';'';'CONCLUIDO'
;2026/04/23 00:00:00;480000.00;1.47;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua antonio de castro';133;'';'apto 1303 edf topazio';'Casa Amarela';;1989;154.52;154.52;1998;'';'';'CONCLUIDO'
;2026/08/18 00:00:00;450000.00;1.47;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua antonio de castro';133;'';'apto 0802 edf topazio';'Casa Amarela';;1989;154.52;154.52;1998;'';'';'CONCLUIDO'
;2026/05/15 00:00:00;450000.00;1.47;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua antonio de castro';133;'';'apto 0802 edf topazio';'Casa Amarela';;1989;154.52;154.52;1998;'';'';'CONCLUIDO'
;2026/08/24 00:00:00;540000.00;1.78;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua antonio de castro';103;'';'apto 1101 edf agua marinha';'Casa Amarela';;1341.3;120.72;120.72;1999;'';'';'CONCLUIDO'
;2026/04/07 00:00:00;500000.00;1.78;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua antonio de castro';103;'';'apto 0902 edf agua marinha';'Casa Amarela';;1341.3;120.72;120.72;1999;'';'';'CONCLUIDO'
;2026/07/24 00:00:00;425000.00;1.78;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua antonio de castro';61;'';'apto 0304 edf turmalina';'Casa Amarela';;1322.06;152.42;152.42;2000;'';'';'CONCLUIDO'
;2026/08/14 00:00:00;425000.00;1.78;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua antonio de castro';61;'';'apto 0203 edf turmalina';'Casa Amarela';;1322.06;152.42;152.42;2000;'';'';'CONCLUIDO'
;2026/05/25 00:00:00;455000.00;1.78;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua antonio de castro';61;'';'apto 1304 edf turmalina';'Casa Amarela';;1322.06;152.42;152.42;2000;'';'';'CONCLUIDO'
;2026/03/16 00:00:00;525000.00;1.78;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua antonio de castro';27;'';'apto 1104 edf esmeralda';'Casa Amarela';;1759.06;173.14;173.14;2003;'';'';'CONCLUIDO'
;2026/08/18 00:00:00;515000.00;1.78;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua antonio de castro';27;'';'apto 1004 edf esmeralda';'Casa Amarela';;1759.06;173.14;173.14;2003;'';'';'CONCLUIDO'
;2026/01/13 00:00:00;280000.00;43.02;'RESIDENCIAL Apartamento <= 4 Pavimentos';'est do arraial';4165;'';'apto 1and';'Casa Amarela';;425;145.74;145.74;1961;'';'';'CONCLUIDO'
;2026/03/18 00:00:00;387785.55;46.89;'RESIDENCIAL Apartamento <= 4 Pavimentos';'est do arraial';4135;'';'apto 1';'Casa Amarela';;420;158.16;158.16;1997;'';'';'CONCLUIDO'
;2026/06/12 00:00:00;520000.00;1.95;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'est das ubaias';20;'';'sala 1904 edf emp ubaias';'Casa Amarela';;1197.38;138.3;138.3;2014;'';'';'CONCLUIDO'
;2026/01/15 00:00:00;270000.00;16.67;'RESIDENCIAL Apartamento <= 4 Pavimentos';'est do arraial';4195;'';'apto 0101 edf annete';'Casa Amarela';;653.11;105.2;105.2;1972;'';'';'CONCLUIDO'
;2026/07/10 00:00:00;350000.00;16.67;'RESIDENCIAL Apartamento <= 4 Pavimentos';'est do arraial';4195;'';'apto 0102 edf annete';'Casa Amarela';;653.11;105.2;105.2;1972;'';'';'CONCLUIDO'
;2026/03/10 00:00:00;260000.00;16.67;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua da harmonia';700;'';'apto 0101 edf n sra da conceicao';'Casa Amarela';;640;117;117;1972;'';'';'CONCLUIDO'
;2026/04/01 00:00:00;361926.45;1.12;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua conselheiro nabuco';150;'';'apto 401 edf. luar do sitio';'Casa Amarela';;1414.1;113.59;113.59;2016;'';'';'CONCLUIDO'
;2026/01/30 00:00:00;365495.76;1.12;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua conselheiro nabuco';150;'';'apto 603 edf. luar do sitio';'Casa Amarela';;1414.1;113.59;113.59;2016;'';'';'CONCLUIDO'
;2026/04/30 00:00:00;510000.00;1.12;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua conselheiro nabuco';150;'';'apto 703 edf. luar do sitio';'Casa Amarela';;1414.1;113.59;113.59;2016;'';'';'CONCLUIDO'
;2026/03/17 00:00:00;367293.59;1.12;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua conselheiro nabuco';150;'';'apto 703 edf. luar do sitio';'Casa Amarela';;1414.1;113.59;113.59;2016;'';'';'CONCLUIDO'
;2026/01/27 00:00:00;630000.00;1.58;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua evaristo da veiga';255;'';'apto 801 edf luar da harmonia';'Casa Amarela';;1946.25;157.89;157.89;2011;'';'';'CONCLUIDO'
;2026/08/13 00:00:00;630000.00;1.58;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua evaristo da veiga';255;'';'apto 1601 edf luar da harmonia';'Casa Amarela';;1946.25;157.89;157.89;2011;'';'';'CONCLUIDO'
;2026/03/05 00:00:00;250000.00;0.79;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'rua evaristo da veiga';217;'';'sala 504 edf torque emp';'Casa Amarela';;1549.4;67.93;67.93;2015;'';'';'CONCLUIDO'
;2026/05/20 00:00:00;250000.00;0.77;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'rua evaristo da veiga';217;'';'sala 706 edf torque emp';'Casa Amarela';;1549.4;66.32;66.32;2015;'';'';'CONCLUIDO'
;2026/06/01 00:00:00;260000.00;0.90;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'rua evaristo da veiga';217;'';'sala 707 edf torque emp';'Casa Amarela';;1549.4;77.61;77.61;2015;'';'';'CONCLUIDO'
;2026/06/01 00:00:00;260000.00;0.90;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'rua evaristo da veiga';217;'';'sala 708 edf torque emp';'Casa Amarela';;1549.4;77.61;77.61;2015;'';'';'CONCLUIDO'
;2026/02/10 00:00:00;250000.00;0.79;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'rua evaristo da veiga';217;'';'sala 403 edf torque emp';'Casa Amarela';;1549.4;67.93;67.93;2015;'';'';'CONCLUIDO'
;2026/02/10 00:00:00;270000.00;0.95;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'rua evaristo da veiga';217;'';'sala 401 edf torque emp';'Casa Amarela';;1549.4;82.04;82.04;2015;'';'';'CONCLUIDO'
;2026/08/13 00:00:00;270000.00;0.95;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'rua evaristo da veiga';217;'';'sala 202 edf torque emp';'Casa Amarela';;1549.4;82.04;82.04;2015;'';'';'CONCLUIDO'
;2026/02/10 00:00:00;275000.00;0.79;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'rua evaristo da veiga';217;'';'sala 503 edf torque emp';'Casa Amarela';;1549.4;67.93;67.93;2015;'';'';'CONCLUIDO'
;2026/02/10 00:00:00;250000.00;0.77;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'rua evaristo da veiga';217;'';'sala 405 edf torque emp';'Casa Amarela';;1549.4;66.32;66.32;2015;'';'';'CONCLUIDO'
;2026/08/06 00:00:00;280000.00;0.90;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'rua evaristo da veiga';217;'';'sala 408 edf torque emp';'Casa Amarela';;1549.4;77.61;77.61;2015;'';'';'CONCLUIDO'
;2026/01/27 00:00:00;260000.00;0.90;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'rua evaristo da veiga';217;'';'sala 108 edf torque emp';'Casa Amarela';;1549.4;77.61;77.61;2015;'';'';'CONCLUIDO'
;2026/08/19 00:00:00;280000.00;0.90;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'rua evaristo da veiga';217;'';'sala 407 edf torque emp';'Casa Amarela';;1549.4;77.61;77.61;2015;'';'';'CONCLUIDO'
;2026/03/24 00:00:00;275000.00;0.95;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'rua evaristo da veiga';217;'';'sala 501 edf torque emp';'Casa Amarela';;1549.4;82.04;82.04;2015;'';'';'CONCLUIDO'
;2026/02/26 00:00:00;250000.00;0.79;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'rua evaristo da veiga';217;'';'sala 703 edf torque emp';'Casa Amarela';;1549.4;67.93;67.93;2015;'';'';'CONCLUIDO'
;2026/02/26 00:00:00;250000.00;0.77;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'rua evaristo da veiga';217;'';'sala 705 edf torque emp';'Casa Amarela';;1549.4;66.32;66.32;2015;'';'';'CONCLUIDO'
;2026/07/07 00:00:00;250000.00;0.77;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'rua evaristo da veiga';217;'';'sala 1006 edf torque emp';'Casa Amarela';;1549.4;66.32;66.32;2015;'';'';'CONCLUIDO'
;2026/03/03 00:00:00;1150000.00;1.56;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua irma lucia';40;'';'apto 3001 edf poeme';'Casa Amarela';;2314.36;215.74;215.74;2007;'';'';'CONCLUIDO'
;2026/01/28 00:00:00;2100000.00;3.70;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua irma lucia';112;'';'apto 2101 edf engenho do prata';'Casa Amarela';;3021.72;535.8;535.8;1996;'';'';'CONCLUIDO'
;2026/02/20 00:00:00;2100000.00;3.70;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua irma lucia';112;'';'apto 2101 edf engenho do prata';'Casa Amarela';;3021.72;535.8;535.8;1996;'';'';'CONCLUIDO'
;2026/04/14 00:00:00;1765357.31;3.70;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua irma lucia';112;'';'apto 1901 edf engenho do prata';'Casa Amarela';;3021.72;535.8;535.8;1996;'';'';'CONCLUIDO'
;2026/02/24 00:00:00;250000.00;27.68;'RESIDENCIAL Apartamento <= 4 Pavimentos';'est do encanamento';1284;'';'apto 2';'Casa Amarela';;392;93;93;1963;'';'';'CONCLUIDO'
;2026/08/11 00:00:00;275000.00;1.17;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro oscar ferreira';329;'';'apto 1204 edf luar de casa forte';'Casa Amarela';;1218.73;71.06;71.06;2011;'';'';'CONCLUIDO'
;2026/08/05 00:00:00;275000.00;1.17;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro oscar ferreira';329;'';'apto 1202 edf luar de casa forte';'Casa Amarela';;1218.73;71.25;71.25;2011;'';'';'CONCLUIDO'
;2026/02/24 00:00:00;267056.64;1.17;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro oscar ferreira';329;'';'apto 804 edf luar de casa forte';'Casa Amarela';;1218.73;71.06;71.06;2011;'';'';'CONCLUIDO'
;2026/01/28 00:00:00;1100000.00;100.00;'RESIDENCIAL Casa';'est do encanamento';1464;'';'';'Casa Amarela';;420;468.65;468.65;1971;'';'';'CONCLUIDO'
;2026/05/29 00:00:00;620000.00;2.14;'RESIDENCIAL Apartamento > 4 Pavimentos';'est do encanamento';1536;'';'apto 203 edf. luciano friedheim res';'Casa Amarela';;1005;107.33;107.33;2023;'';'';'CONCLUIDO'
;2026/07/20 00:00:00;630000.00;2.14;'RESIDENCIAL Apartamento > 4 Pavimentos';'est do encanamento';1536;'';'apto 402 edf. luciano friedheim res';'Casa Amarela';;1005;107.33;107.33;2023;'';'';'CONCLUIDO'
;2026/04/01 00:00:00;620000.00;2.34;'RESIDENCIAL Apartamento > 4 Pavimentos';'est do encanamento';1536;'';'apto 101 edf. luciano friedheim res';'Casa Amarela';;1005;117.44;117.44;2023;'';'';'CONCLUIDO'
;2026/05/07 00:00:00;650000.00;2.34;'RESIDENCIAL Apartamento > 4 Pavimentos';'est do encanamento';1536;'';'apto 301 edf. luciano friedheim res';'Casa Amarela';;1005;117.44;117.44;2023;'';'';'CONCLUIDO'
;2026/03/03 00:00:00;185000.00;16.79;'RESIDENCIAL Apartamento <= 4 Pavimentos';'est do arraial';4455;'';'apto 1b edf margareth';'Casa Amarela';;480;69;69;1964;'';'';'CONCLUIDO'
;2026/05/25 00:00:00;1070000.00;2.78;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua professor alvaro lima';80;'';'apto 1301 edf quinta da trindade';'Casa Amarela';;1269.88;190.74;190.74;2023;'';'';'CONCLUIDO'
;2026/03/16 00:00:00;580000.00;1.62;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua professor alvaro lima';80;'';'apto 202 edf quinta da trindade';'Casa Amarela';;1269.88;110.14;110.14;2023;'';'';'CONCLUIDO'
;2026/04/06 00:00:00;556800.00;1.62;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua professor alvaro lima';80;'';'apto 402 edf quinta da trindade';'Casa Amarela';;1269.88;110.14;110.14;2023;'';'';'CONCLUIDO'
;2026/01/15 00:00:00;914015.17;2.78;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua professor alvaro lima';80;'';'apto 1402 edf quinta da trindade';'Casa Amarela';;1269.88;190.74;190.74;2023;'';'';'CONCLUIDO'
;2026/01/16 00:00:00;590000.00;2.94;'RESIDENCIAL Apartamento > 4 Pavimentos';'est do encanamento';1342;'';'apto 802 edf frascati';'Casa Amarela';;736.2;115.36;115.36;2009;'';'';'CONCLUIDO'
;2026/03/10 00:00:00;405000.00;2.04;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua raimundo freixeira';203;'';'apto 901 edf. vila sao felix de cantalice';'Casa Amarela';;1030;104.39;104.39;2016;'';'';'CONCLUIDO'
;2026/06/16 00:00:00;350000.00;1.90;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua dr genaro guimaraes';194;'';'apto 1004 edf vila de arnoso';'Casa Amarela';;810;93.32;93.32;2010;'';'';'CONCLUIDO'
;2026/07/20 00:00:00;320000.00;1.90;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua dr genaro guimaraes';194;'';'apto 101 edf vila de arnoso';'Casa Amarela';;810;93.32;93.32;2010;'';'';'CONCLUIDO'
;2026/01/22 00:00:00;371306.00;2.68;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua dr genaro guimaraes';210;'';'apto 701 edf. mont blanc';'Casa Amarela';;733.34;101.65;101.65;2021;'';'';'CONCLUIDO'
;2026/01/27 00:00:00;550000.00;3.60;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua conselheiro nabuco';271;'';'apto 0301 edf flavus';'Casa Amarela';;1087.68;172.12;172.12;1988;'';'';'CONCLUIDO'
;2026/04/17 00:00:00;600000.00;3.60;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua conselheiro nabuco';271;'';'apto 0701 edf flavus';'Casa Amarela';;1087.68;172.12;172.12;1988;'';'';'CONCLUIDO'
;2026/05/06 00:00:00;350000.00;2.78;'RESIDENCIAL Apartamento > 4 Pavimentos';'est do encanamento';702;'';'apto 0502 bloco a';'Casa Amarela';;1462.5;104;104;1990;'';'';'CONCLUIDO'
;2026/04/09 00:00:00;406000.00;2.04;'RESIDENCIAL Apartamento > 4 Pavimentos';'est do encanamento';726;'';'apto 1001 edf ductus';'Casa Amarela';;2180;125.85;125.85;1990;'';'';'CONCLUIDO'
;2026/02/20 00:00:00;350000.00;1.80;'RESIDENCIAL Apartamento > 4 Pavimentos';'est do encanamento';726;'';'apto 0502 edf ductus';'Casa Amarela';;2180;111.14;111.14;1990;'';'';'CONCLUIDO'
;2026/02/24 00:00:00;250000.00;0.87;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'est do encanamento';846;'';'sala 702 emp santa luzia';'Casa Amarela';;1930;75.29;75.29;2018;'';'';'CONCLUIDO'
;2026/02/24 00:00:00;250000.00;0.87;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'est do encanamento';846;'';'sala 703 emp santa luzia';'Casa Amarela';;1930;75.29;75.29;2018;'';'';'CONCLUIDO'
;2026/02/24 00:00:00;250000.00;0.87;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'est do encanamento';846;'';'sala 705 emp santa luzia';'Casa Amarela';;1930;75.29;75.29;2018;'';'';'CONCLUIDO'
;2026/02/24 00:00:00;250000.00;0.87;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'est do encanamento';846;'';'sala 706 emp santa luzia';'Casa Amarela';;1930;75.29;75.29;2018;'';'';'CONCLUIDO'
;2026/06/29 00:00:00;250000.00;0.87;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'est do encanamento';846;'';'sala 906 emp santa luzia';'Casa Amarela';;1930;75.29;75.29;2018;'';'';'CONCLUIDO'
;2026/02/24 00:00:00;250000.00;0.87;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'est do encanamento';846;'';'sala 704 emp santa luzia';'Casa Amarela';;1930;75.29;75.29;2018;'';'';'CONCLUIDO'
;2026/02/24 00:00:00;250000.00;0.87;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'est do encanamento';846;'';'sala 701 emp santa luzia';'Casa Amarela';;1930;75.29;75.29;2018;'';'';'CONCLUIDO'
;2026/01/27 00:00:00;700000.00;1.76;'RESIDENCIAL Apartamento > 4 Pavimentos';'est das ubaias';195;'';'apto 101 edf eternity';'Casa Amarela';;1755.9;132.88;132.88;2008;'';'';'CONCLUIDO'
;2026/03/09 00:00:00;700000.00;1.76;'RESIDENCIAL Apartamento > 4 Pavimentos';'est das ubaias';195;'';'apto 601 edf eternity';'Casa Amarela';;1755.9;132.88;132.88;2008;'';'';'CONCLUIDO'
;2026/05/07 00:00:00;700000.00;1.71;'RESIDENCIAL Apartamento > 4 Pavimentos';'est das ubaias';195;'';'apto 1302 edf eternity';'Casa Amarela';;1755.9;128.66;128.66;2008;'';'';'CONCLUIDO'
;2026/03/26 00:00:00;475000.00;1.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'est das ubaias';105;'';'apto 2301 edf akhinos';'Casa Amarela';;1850.57;107.13;107.13;2008;'';'';'CONCLUIDO'
;2026/06/29 00:00:00;450000.00;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'est das ubaias';105;'';'apto 302 edf akhinos';'Casa Amarela';;1850.57;106.03;106.03;2008;'';'';'CONCLUIDO'
;2026/03/03 00:00:00;466000.00;1.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'est das ubaias';105;'';'apto 901 edf akhinos';'Casa Amarela';;1850.57;107.13;107.13;2008;'';'';'CONCLUIDO'
;2026/03/23 00:00:00;850000.00;1.72;'RESIDENCIAL Apartamento > 4 Pavimentos';'est das ubaias';75;'';'apto 2201 edf luar das ubaias';'Casa Amarela';;2088.25;174.47;174.47;2009;'';'';'CONCLUIDO'
;2026/08/20 00:00:00;700000.00;2.27;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua dr genaro guimaraes';221;'';'apto 101 edf vereda prince';'Casa Amarela';;1104.36;163.05;163.05;2011;'';'';'CONCLUIDO'
;2026/05/18 00:00:00;1000000.00;0.95;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua dr genaro guimaraes';145;'';'apto 3002 edf engenho casa forte';'Casa Amarela';;2961.05;167.91;167.91;2010;'';'';'CONCLUIDO'
;2026/03/03 00:00:00;1056000.00;0.95;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua dr genaro guimaraes';145;'';'apto 2603 edf engenho casa forte';'Casa Amarela';;2961.05;167.91;167.91;2010;'';'';'CONCLUIDO'
;2026/05/29 00:00:00;1130000.00;0.95;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua dr genaro guimaraes';145;'';'apto 1901 edf engenho casa forte';'Casa Amarela';;2961.05;167.91;167.91;2010;'';'';'CONCLUIDO'
;2026/06/09 00:00:00;210000.00;2.74;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua dr genaro guimaraes';85;'';'apto 502 edf solar das acacias';'Casa Amarela';;1038.45;121.95;121.95;2005;'';'';'CONCLUIDO'
;2026/03/26 00:00:00;450000.00;2.74;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua dr genaro guimaraes';85;'';'apto 202 edf solar das acacias';'Casa Amarela';;1038.45;121.95;121.95;2005;'';'';'CONCLUIDO'
;2026/08/10 00:00:00;586152.61;3.32;'RESIDENCIAL Apartamento > 4 Pavimentos';'est das ubaias';170;'';'apto 0202 edf morada do jequitiba';'Casa Amarela';;901.43;182.07;182.07;2001;'';'';'CONCLUIDO'
;2026/02/02 00:00:00;470000.00;0.86;'RESIDENCIAL Apartamento > 4 Pavimentos';'est das ubaias';200;'';'apto 2104 edf ubaias prince';'Casa Amarela';;1720.24;97.34;97.34;2012;'';'';'CONCLUIDO'
;2026/06/09 00:00:00;450000.00;0.86;'RESIDENCIAL Apartamento > 4 Pavimentos';'est das ubaias';200;'';'apto 2203 edf ubaias prince';'Casa Amarela';;1720.24;97.34;97.34;2012;'';'';'CONCLUIDO'
;2026/05/06 00:00:00;450000.00;0.86;'RESIDENCIAL Apartamento > 4 Pavimentos';'est das ubaias';200;'';'apto 2201 edf ubaias prince';'Casa Amarela';;1720.24;96.63;96.63;2012;'';'';'CONCLUIDO'
;2026/05/06 00:00:00;450000.00;0.86;'RESIDENCIAL Apartamento > 4 Pavimentos';'est das ubaias';200;'';'apto 2201 edf ubaias prince';'Casa Amarela';;1720.24;96.63;96.63;2012;'';'';'CONCLUIDO'
;2026/09/01 00:00:00;430000.00;0.86;'RESIDENCIAL Apartamento > 4 Pavimentos';'est das ubaias';200;'';'apto 604 edf ubaias prince';'Casa Amarela';;1720.24;97.34;97.34;2012;'';'';'CONCLUIDO'
;2026/05/13 00:00:00;450000.00;0.86;'RESIDENCIAL Apartamento > 4 Pavimentos';'est das ubaias';200;'';'apto 1201 edf ubaias prince';'Casa Amarela';;1720.24;96.63;96.63;2012;'';'';'CONCLUIDO'
;2026/06/23 00:00:00;430000.00;0.86;'RESIDENCIAL Apartamento > 4 Pavimentos';'est das ubaias';200;'';'apto 1202 edf ubaias prince';'Casa Amarela';;1720.24;96.63;96.63;2012;'';'';'CONCLUIDO'
;2026/06/05 00:00:00;318000.00;0.93;'RESIDENCIAL Apartamento > 4 Pavimentos';'est do encanamento';1048;'';'apto 1005 edf studio ubaias';'Casa Amarela';;1057.55;62.76;62.76;2017;'';'';'CONCLUIDO'
;2026/04/09 00:00:00;300000.00;0.93;'RESIDENCIAL Apartamento > 4 Pavimentos';'est do encanamento';1048;'';'apto 805 edf studio ubaias';'Casa Amarela';;1057.55;62.76;62.76;2017;'';'';'CONCLUIDO'
;2026/06/25 00:00:00;670000.00;1.47;'RESIDENCIAL Apartamento > 4 Pavimentos';'est do encanamento';1166;'';'apto 1101 edf villa prince';'Casa Amarela';;1267.1;110.76;110.76;2010;'';'';'CONCLUIDO'
;2026/03/05 00:00:00;550000.00;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'est do encanamento';1166;'';'apto 1503 edf villa prince';'Casa Amarela';;1267.1;98.5;98.5;2010;'';'';'CONCLUIDO'
;2026/08/18 00:00:00;635000.00;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'est do encanamento';1166;'';'apto 1503 edf villa prince';'Casa Amarela';;1267.1;98.5;98.5;2010;'';'';'CONCLUIDO'
;2026/07/21 00:00:00;570000.00;1.47;'RESIDENCIAL Apartamento > 4 Pavimentos';'est do encanamento';1166;'';'apto 1201 edf villa prince';'Casa Amarela';;1267.1;110.76;110.76;2010;'';'';'CONCLUIDO'
;2026/02/27 00:00:00;880000.00;2.11;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua conselheiro nabuco';181;'';'apto 1201 edf bellagio';'Casa Amarela';;1728.27;197.12;197.12;2009;'';'';'CONCLUIDO'
;2026/05/18 00:00:00;900000.00;2.11;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua conselheiro nabuco';181;'';'apto 101 edf bellagio';'Casa Amarela';;1728.27;197.12;197.12;2009;'';'';'CONCLUIDO'
