data_estimativa;data_pagamento;base_de_calculo;perc_transmitido;'finalidade_construcao';'logradouro';n_endereco;'n_unidade';'complemento_endereco';'bairro';cep;area_total_terreno;area_constr_total;area_constr_privativa;ano_construcao;'n_matricula_reg_imoveis';'n_zona_reg_imoveis';'situacao'
;2017/09/15 00:00:00;70500000;2.78;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua jacobina';121;'';'apto 0801 edf príncipe de alcântara';'Gracas';;2135.31;255.41;255.41;1980;'';'';'CONCLUIDO'
;2017/12/21 00:00:00;65000649;3.12;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua dr osvaldo salsa';100;'';'apto 0301 edf príncipe de provence';'Gracas';;1105.5;207.7;207.7;2000;'';'';'CONCLUIDO'
;2017/04/06 00:00:00;86580100;1.75;'RESIDENCIAL Apartamento > 4 Pavimentos';'av beira rio';590;'';'apto 302 edf sitio beira rio';'Gracas';;2449.14;255.86;255.86;2007;'';'';'CONCLUIDO'
;2017/08/25 00:00:00;94574980;1.75;'RESIDENCIAL Apartamento > 4 Pavimentos';'av beira rio';590;'';'apto 2101 edf sitio beira rio';'Gracas';;2449.14;255.86;255.86;2007;'';'';'CONCLUIDO'
;2017/06/14 00:00:00;109833827;1.75;'RESIDENCIAL Apartamento > 4 Pavimentos';'av beira rio';590;'';'apto 2302 edf sitio beira rio';'Gracas';;2449.14;255.86;255.86;2007;'';'';'CONCLUIDO'
;2017/03/16 00:00:00;109833827;1.75;'RESIDENCIAL Apartamento > 4 Pavimentos';'av beira rio';590;'';'apto 2302 edf sitio beira rio';'Gracas';;2449.14;255.86;255.86;2007;'';'';'CONCLUIDO'
;2017/07/24 00:00:00;78056500;1.75;'RESIDENCIAL Apartamento > 4 Pavimentos';'av beira rio';590;'';'apto 1601 edf sitio beira rio';'Gracas';;2449.14;255.86;255.86;2007;'';'';'CONCLUIDO'
;2017/11/27 00:00:00;95000000;1.75;'RESIDENCIAL Apartamento > 4 Pavimentos';'av beira rio';590;'';'apto 1001 edf sitio beira rio';'Gracas';;2449.14;255.86;255.86;2007;'';'';'CONCLUIDO'
;2017/10/04 00:00:00;106777219;3.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua aquarius';52;'';'apto 0101 edf aquarius';'Gracas';;1533.0;361.24;361.24;2001;'';'';'CONCLUIDO'
;2017/10/17 00:00:00;95000000;3.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua aquarius';52;'';'apto 0301 edf aquarius';'Gracas';;1533.0;361.24;361.24;2001;'';'';'CONCLUIDO'
;2017/10/30 00:00:00;40000000;1.56;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua aquarius';76;'';'apto 0904 edf recife colonial';'Gracas';;1689.2;135.93;135.93;1997;'';'';'CONCLUIDO'
;2017/04/19 00:00:00;23000000;0.74;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'rua das pernambucanas';407;'';'sala 0301 edf kronos emp center';'Gracas';;2044.08;74.82;74.82;2000;'';'';'CONCLUIDO'
;2017/07/18 00:00:00;25000000;0.78;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'rua das pernambucanas';407;'';'sala 0908 edf kronos emp center';'Gracas';;2044.08;78.62;78.62;2000;'';'';'CONCLUIDO'
;2017/11/01 00:00:00;24000000;0.76;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'rua das pernambucanas';407;'';'sala 1202 edf kronos emp center';'Gracas';;2044.08;77.0;77.0;2000;'';'';'CONCLUIDO'
;2017/11/01 00:00:00;24000000;0.76;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'rua das pernambucanas';407;'';'sala 1203 edf kronos emp center';'Gracas';;2044.08;77.0;77.0;2000;'';'';'CONCLUIDO'
;2017/11/01 00:00:00;23500000;0.75;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'rua das pernambucanas';407;'';'sala 1204 edf kronos emp center';'Gracas';;2044.08;76.01;76.01;2000;'';'';'CONCLUIDO'
;2017/11/01 00:00:00;21000000;0.70;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'rua das pernambucanas';407;'';'sala 1205 edf kronos emp center';'Gracas';;2044.08;70.25;70.25;2000;'';'';'CONCLUIDO'
;2017/11/01 00:00:00;24000000;0.76;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'rua das pernambucanas';407;'';'sala 1206 edf kronos emp center';'Gracas';;2044.08;77.02;77.02;2000;'';'';'CONCLUIDO'
;2017/10/17 00:00:00;25000000;0.74;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'rua das pernambucanas';407;'';'sala 0201 edf kronos emp center';'Gracas';;2044.08;74.82;74.82;2000;'';'';'CONCLUIDO'
;2017/10/17 00:00:00;25000000;0.78;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'rua das pernambucanas';407;'';'sala 0210 edf kronos emp center';'Gracas';;2044.08;78.62;78.62;2000;'';'';'CONCLUIDO'
;2017/10/25 00:00:00;20000000;0.70;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'rua das pernambucanas';407;'';'sala 1305 edf kronos emp center';'Gracas';;2044.08;70.25;70.25;2000;'';'';'CONCLUIDO'
;2017/05/04 00:00:00;32000000;2.08;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua guilherme pinto';66;'';'apto 0102 edf vivenda das graças';'Gracas';;1163.39;128.78;128.78;1984;'';'';'CONCLUIDO'
;2017/06/21 00:00:00;35700000;2.08;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua guilherme pinto';66;'';'apto 0701 edf vivenda das graças';'Gracas';;1163.39;128.78;128.78;1984;'';'';'CONCLUIDO'
;2017/12/12 00:00:00;36530186;2.08;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua guilherme pinto';66;'';'apto 0704 edf vivenda das graças';'Gracas';;1163.39;128.78;128.78;1984;'';'';'CONCLUIDO'
;2017/05/30 00:00:00;31609893;2.08;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua guilherme pinto';66;'';'apto 0601 edf vivenda das graças';'Gracas';;1163.39;128.78;128.78;1984;'';'';'CONCLUIDO'
;2017/09/11 00:00:00;99000000;4.91;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro bezerra';652;'';'apto 1702 edf solar do cuyambuca';'Derby';;1470.0;537.0;537.0;1979;'';'';'CONCLUIDO'
;2017/01/23 00:00:00;16000000;2.30;'COMERCIAL SEM LIXO ORGANICO Loja <= 4 Pavimentos';'rua joaquim nabuco';747;'';'loja 0104 edf aquarius shop station';'Derby';;1996.41;38.43;38.43;1994;'';'';'CONCLUIDO'
;2017/08/08 00:00:00;28000000;5.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua guilherme pinto';360;'';'apto 0102 edf solar das graças';'Derby';;648.0;141.71;141.71;2000;'';'';'CONCLUIDO'
;2017/12/11 00:00:00;30000000;1.30;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua paissandu';678;'';'apto 1101 edf maria helena';'Paissandu';;1732.1;136.51;136.51;1984;'';'';'CONCLUIDO'
;2017/10/04 00:00:00;35000000;1.48;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua paissandu';678;'';'apto 0403 edf maria helena';'Paissandu';;1732.1;154.7;154.7;1984;'';'';'CONCLUIDO'
;2017/02/01 00:00:00;10000000;1.14;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'rua aluisio de azevedo';200;'';'sala 0708 emp josé borba maranhão';'Santo Amaro';;990.0;61.53;61.53;2001;'';'';'CONCLUIDO'
;2017/07/11 00:00:00;12500000;1.14;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'rua aluisio de azevedo';200;'';'sala 1101 emp josé borba maranhão';'Santo Amaro';;990.0;61.53;61.53;2001;'';'';'CONCLUIDO'
;2017/03/21 00:00:00;172381900;100.00;'RESIDENCIAL Casa';'rua dr carlos chagas';92;'';'';'Santo Amaro';;795.0;410.74;410.74;1997;'';'';'CONCLUIDO'
;2017/03/21 00:00:00;172381900;100.00;'RESIDENCIAL Casa';'rua dr carlos chagas';92;'';'';'Santo Amaro';;795.0;410.74;410.74;1997;'';'';'CONCLUIDO'
;2017/12/14 00:00:00;13000000;3.65;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua aluisio de azevedo';247;'';'apto 0103 edf duque de caxias';'Santo Amaro';;917.62;59.65;59.65;1969;'';'';'CONCLUIDO'
;2017/10/11 00:00:00;52197004;100.00;'RESIDENCIAL Casa';'av joao de barros';740;'';'';'Santo Amaro';;270.0;193.2;193.2;1939;'';'';'CONCLUIDO'
;2017/03/10 00:00:00;27000000;0.72;'COMERCIAL COM LIXO ORGANICO Apartamento > 4 Pavimentos';'av joao de barros';633;'';'apto 0601 edf carpina';'Boa Vista';;3617.7;118.25;118.25;1970;'';'';'CONCLUIDO'
;2017/05/10 00:00:00;27100000;0.50;'RESIDENCIAL Apartamento > 4 Pavimentos';'av joao de barros';633;'';'apto 1305 edf garanhuns';'Boa Vista';;3617.7;82.7;82.7;1970;'';'';'CONCLUIDO'
;2017/04/19 00:00:00;22000000;0.86;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'av governador agamenon magalhaes';2615;'';'sala 1602 edf burle marx';'Boa Vista';;2103.25;88.14;88.14;2000;'';'';'CONCLUIDO'
;2017/04/25 00:00:00;39000000;100.00;'RESIDENCIAL Casa';'rua major codeceira';74;'';'';'Santo Amaro';;206.0;165.08;165.08;1939;'';'';'CONCLUIDO'
;2017/05/12 00:00:00;140000000;100.00;'COMERCIAL SEM LIXO ORGANICO Edificação Especial';'rua alvares de azevedo';80;'';'';'Santo Amaro';;1140.53;409.51;409.51;1992;'';'';'CONCLUIDO'
;2017/12/27 00:00:00;69364300;100.00;'COMERCIAL COM LIXO ORGANICO Casa';'rua bernardo guimaraes';142;'';'';'Santo Amaro';;363.0;307.43;307.43;1947;'';'';'CONCLUIDO'
;2017/08/08 00:00:00;65000000;100.00;'RESIDENCIAL Casa';'rua conde d eu';117;'';'';'Santo Amaro';;360.0;183.75;183.75;1939;'';'';'CONCLUIDO'
;2017/01/24 00:00:00;100;5.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua conde d eu';93;'';'apto 0602 edf são francisco';'Santo Amaro';;733.5;128.45;128.45;1989;'';'';'CONCLUIDO'
;2017/11/24 00:00:00;26400000;3.34;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua conde d eu';25;'';'apto 0802 edf filadelphia';'Santo Amaro';;630.0;96.01;96.01;2000;'';'';'CONCLUIDO'
;2017/08/29 00:00:00;57618600;100.00;'COMERCIAL COM LIXO ORGANICO Casa';'av joao de barros';340;'';'';'Santo Amaro';;261.27;222.06;222.06;1939;'';'';'CONCLUIDO'
;2017/04/19 00:00:00;13000000;2.16;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'av joao de barros';434;'';'sala 0203 edf recife emp one';'Santo Amaro';;1507.11;52.32;52.32;1993;'';'';'CONCLUIDO'
;2017/04/19 00:00:00;13000000;2.16;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'av joao de barros';434;'';'sala 0204 edf recife emp one';'Santo Amaro';;1507.11;52.32;52.32;1993;'';'';'CONCLUIDO'
;2017/04/19 00:00:00;13000000;2.16;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'av joao de barros';434;'';'sala 0205 edf recife emp one';'Santo Amaro';;1507.11;52.32;52.32;1993;'';'';'CONCLUIDO'
;2017/03/07 00:00:00;13000000;2.16;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'av joao de barros';434;'';'sala 0105 edf recife emp one';'Santo Amaro';;1507.11;52.32;52.32;1993;'';'';'CONCLUIDO'
;2017/03/07 00:00:00;13000000;2.16;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'av joao de barros';434;'';'sala 0103 edf recife emp one';'Santo Amaro';;1507.11;52.32;52.32;1993;'';'';'CONCLUIDO'
;2017/03/28 00:00:00;13000000;2.16;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'av joao de barros';434;'';'sala 0307 edf recife emp one';'Santo Amaro';;1507.11;52.32;52.32;1993;'';'';'CONCLUIDO'
;2017/01/25 00:00:00;16087900;0.50;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'av visconde de suassuna';923;'';'sala 0612 edf bosque de versailles';'Santo Amaro';;1367.32;35.57;35.57;1984;'';'';'CONCLUIDO'
;2017/08/22 00:00:00;12000000;0.70;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'av visconde de suassuna';923;'';'sala 1007 edf bosque de versailles';'Santo Amaro';;1367.32;50.26;50.26;1984;'';'';'CONCLUIDO'
;2017/10/30 00:00:00;11417507;0.50;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'av visconde de suassuna';923;'';'sala 0711 edf bosque de versailles';'Santo Amaro';;1367.32;35.57;35.57;1984;'';'';'CONCLUIDO'
;2017/09/20 00:00:00;43000000;100.00;'COMERCIAL COM LIXO ORGANICO Edificação Especial';'rua dom manoel pereira';120;'';'';'Santo Amaro';;360.0;156.25;156.25;1969;'';'';'CONCLUIDO'
;2017/02/03 00:00:00;46512300;100.00;'COMERCIAL COM LIXO ORGANICO Edificação Especial';'rua dom manoel pereira';120;'';'';'Santo Amaro';;360.0;156.25;156.25;1969;'';'';'CONCLUIDO'
;2017/08/16 00:00:00;45000000;100.00;'COMERCIAL COM LIXO ORGANICO Casa';'rua almeida cunha';345;'';'';'Santo Amaro';;525.0;263.0;263.0;1945;'';'';'CONCLUIDO'
;2017/07/06 00:00:00;45000000;100.00;'COMERCIAL SEM LIXO ORGANICO Loja <= 4 Pavimentos';'rua dom manoel pereira';60;'';'';'Santo Amaro';;276.0;318.08;318.08;1941;'';'';'CONCLUIDO'
;2017/05/05 00:00:00;27000000;4.56;'RESIDENCIAL Apartamento > 4 Pavimentos';'av joao de barros';201;'';'apto 0601 edf forte orange';'Boa Vista';;770.62;131.45;131.45;1982;'';'';'CONCLUIDO'
;2017/05/15 00:00:00;38000000;11.09;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua samuel pinto';70;'';'apto 0202 edf tupynambá';'Boa Vista';;710.0;127.45;127.45;1964;'';'';'CONCLUIDO'
;2017/05/15 00:00:00;38000000;11.09;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua samuel pinto';70;'';'apto 0202 edf tupynambá';'Boa Vista';;710.0;127.45;127.45;1964;'';'';'CONCLUIDO'
;2017/10/06 00:00:00;44200000;0.92;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';544;'';'apto 501 edf vila boa vista';'Boa Vista';;2803.0;141.29;141.29;2015;'';'';'CONCLUIDO'
;2017/08/29 00:00:00;40000000;0.79;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';544;'';'apto 703 edf vila boa vista';'Boa Vista';;2803.0;117.02;117.02;2015;'';'';'CONCLUIDO'
;2017/10/02 00:00:00;41000000;0.79;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';544;'';'apto 802 edf vila boa vista';'Boa Vista';;2803.0;117.02;117.02;2015;'';'';'CONCLUIDO'
;2017/10/26 00:00:00;45000000;0.79;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';544;'';'apto 1903 edf vila boa vista';'Boa Vista';;2803.0;117.02;117.02;2015;'';'';'CONCLUIDO'
;2017/10/02 00:00:00;45000000;0.79;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';544;'';'apto 2203 edf vila boa vista';'Boa Vista';;2803.0;117.02;117.02;2015;'';'';'CONCLUIDO'
;2017/01/10 00:00:00;51980261;0.92;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';544;'';'apto 2204 edf vila boa vista';'Boa Vista';;2803.0;141.29;141.29;2015;'';'';'CONCLUIDO'
;2017/10/02 00:00:00;45000000;0.79;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';544;'';'apto 2302 edf vila boa vista';'Boa Vista';;2803.0;117.02;117.02;2015;'';'';'CONCLUIDO'
;2017/04/06 00:00:00;43400000;0.85;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';544;'';'apto 2503 edf vila boa vista';'Boa Vista';;2803.0;130.7;130.7;2015;'';'';'CONCLUIDO'
;2017/05/04 00:00:00;45100000;0.85;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';544;'';'apto 2703 edf vila boa vista';'Boa Vista';;2803.0;130.7;130.7;2015;'';'';'CONCLUIDO'
;2017/02/01 00:00:00;40500000;0.79;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';544;'';'apto 203 edf vila boa vista';'Boa Vista';;2803.0;117.02;117.02;2015;'';'';'CONCLUIDO'
;2017/04/12 00:00:00;40500000;0.92;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';544;'';'apto 204 edf vila boa vista';'Boa Vista';;2803.0;141.29;141.29;2015;'';'';'CONCLUIDO'
;2017/01/20 00:00:00;38000000;0.79;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';544;'';'apto 302 edf vila boa vista';'Boa Vista';;2803.0;117.02;117.02;2015;'';'';'CONCLUIDO'
;2017/02/02 00:00:00;39700000;0.79;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';544;'';'apto 1003 edf vila boa vista';'Boa Vista';;2803.0;117.02;117.02;2015;'';'';'CONCLUIDO'
;2017/12/28 00:00:00;40000000;0.79;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';544;'';'apto 1503 edf vila boa vista';'Boa Vista';;2803.0;117.02;117.02;2015;'';'';'CONCLUIDO'
;2017/05/04 00:00:00;48000000;0.92;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';544;'';'apto 2101 edf vila boa vista';'Boa Vista';;2803.0;141.29;141.29;2015;'';'';'CONCLUIDO'
;2017/10/02 00:00:00;49000000;0.92;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';544;'';'apto 2104 edf vila boa vista';'Boa Vista';;2803.0;141.29;141.29;2015;'';'';'CONCLUIDO'
;2017/10/02 00:00:00;45000000;0.79;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';544;'';'apto 2303 edf vila boa vista';'Boa Vista';;2803.0;117.02;117.02;2015;'';'';'CONCLUIDO'
;2017/08/25 00:00:00;13500000;1.47;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'rua joao fernandes vieira';574;'';'sala 0302 edf emp fernandes vieira';'Boa Vista';;1161.03;62.73;62.73;1999;'';'';'CONCLUIDO'
;2017/04/06 00:00:00;14000000;1.82;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'rua joao fernandes vieira';574;'';'sala 0108 edf emp fernandes vieira';'Boa Vista';;1161.03;77.82;77.82;1999;'';'';'CONCLUIDO'
;2017/08/08 00:00:00;11000000;1.47;'COMERCIAL SEM LIXO ORGANICO Sala > 4 Pavimentos';'rua joao fernandes vieira';574;'';'sala 0107 edf emp fernandes vieira';'Boa Vista';;1161.03;62.73;62.73;1999;'';'';'CONCLUIDO'
;2017/04/11 00:00:00;27000000;0.42;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';600;'';'apto 0902 bloco c';'Boa Vista';;9370.0;105.39;105.39;1981;'';'';'CONCLUIDO'
;2017/10/23 00:00:00;30000000;0.42;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';600;'';'apto 1202 bloco c';'Boa Vista';;9370.0;105.39;105.39;1981;'';'';'CONCLUIDO'
;2017/03/14 00:00:00;19000000;0.42;'COMERCIAL COM LIXO ORGANICO Apartamento > 4 Pavimentos';'rua joao fernandes vieira';600;'';'apto 0406 bloco b';'Boa Vista';;9370.0;105.39;105.39;1981;'';'';'CONCLUIDO'
;2017/09/01 00:00:00;30000000;0.41;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';600;'';'apto 1204 bloco c';'Boa Vista';;9370.0;104.39;104.39;1981;'';'';'CONCLUIDO'
;2017/03/23 00:00:00;30000000;0.41;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';600;'';'apto 1408 bloco d';'Boa Vista';;9370.0;104.39;104.39;1981;'';'';'CONCLUIDO'
;2017/01/23 00:00:00;25000000;0.67;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'av montevideu';172;'';'sala 202 empres desemb pedro martiniano lins';'Boa Vista';;1756.52;61.42;61.42;2013;'';'';'CONCLUIDO'
;2017/01/23 00:00:00;25000000;0.68;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'av montevideu';172;'';'sala 201 empres desemb pedro martiniano lins';'Boa Vista';;1756.52;62.24;62.24;2013;'';'';'CONCLUIDO'
;2017/10/30 00:00:00;25000000;0.68;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'av montevideu';172;'';'sala 701 empres desemb pedro martiniano lins';'Boa Vista';;1756.52;62.24;62.24;2013;'';'';'CONCLUIDO'
;2017/10/30 00:00:00;25000000;0.67;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'av montevideu';172;'';'sala 702 empres desemb pedro martiniano lins';'Boa Vista';;1756.52;61.42;61.42;2013;'';'';'CONCLUIDO'
;2017/10/30 00:00:00;25000000;0.68;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'av montevideu';172;'';'sala 703 empres desemb pedro martiniano lins';'Boa Vista';;1756.52;62.2;62.2;2013;'';'';'CONCLUIDO'
;2017/10/20 00:00:00;25000000;0.68;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'av montevideu';172;'';'sala 903 empres desemb pedro martiniano lins';'Boa Vista';;1756.52;62.2;62.2;2013;'';'';'CONCLUIDO'
;2017/03/31 00:00:00;25000000;0.70;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'av montevideu';172;'';'sala 1105 empres desemb pedro martiniano lins';'Boa Vista';;1756.52;64.62;64.62;2013;'';'';'CONCLUIDO'
;2017/08/08 00:00:00;25000000;0.69;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'av montevideu';172;'';'sala 906 empres desemb pedro martiniano lins';'Boa Vista';;1756.52;63.72;63.72;2013;'';'';'CONCLUIDO'
;2017/03/31 00:00:00;25000000;0.69;'COMERCIAL COM LIXO ORGANICO Sala > 4 Pavimentos';'av montevideu';172;'';'sala 1106 empres desemb pedro martiniano lins';'Boa Vista';;1756.52;63.72;63.72;2013;'';'';'CONCLUIDO'
;2017/04/03 00:00:00;180000000;100.00;'COMERCIAL COM LIXO ORGANICO Casa';'av montevideu';103;'';'';'Boa Vista';;660.0;436.81;436.81;1948;'';'';'CONCLUIDO'
;2017/12/14 00:00:00;13000000;1.33;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua nunes machado';97;'';'apto 0801 edf res san benito';'Soledade';;1035.14;61.55;61.55;1995;'';'';'CONCLUIDO'
;2017/04/17 00:00:00;20000000;5.56;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua joao fernandes vieira';162;'';'apto 0012 edf fernandes vieira';'Soledade';;1294.12;95.81;95.81;1960;'';'';'CONCLUIDO'
;2017/02/15 00:00:00;25000000;2.75;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';288;'';'apto 305b edf santa mônica';'Soledade';;1824.38;90.87;90.87;1966;'';'';'CONCLUIDO'
;2017/06/27 00:00:00;140754400;100.00;'COMERCIAL COM LIXO ORGANICO Loja <= 4 Pavimentos';'rua joao fernandes vieira';711;'';'';'Boa Vista';;861.35;336.0;336.0;1939;'';'';'CONCLUIDO'
;2017/12/12 00:00:00;22000000;0.61;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';587;'';'apto 0101 edf studio parque amorim';'Boa Vista';;2232.11;61.21;61.21;2002;'';'';'CONCLUIDO'
;2017/12/12 00:00:00;22000000;0.61;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';587;'';'apto 0101 edf studio parque amorim';'Boa Vista';;2232.11;61.21;61.21;2002;'';'';'CONCLUIDO'
;2017/02/06 00:00:00;22000000;0.59;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';587;'';'apto 0111 edf studio parque amorim';'Boa Vista';;2232.11;58.9;58.9;2002;'';'';'CONCLUIDO'
;2017/05/19 00:00:00;25000000;0.61;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua joao fernandes vieira';587;'';'apto 1001 edf studio parque amorim';'Boa Vista';;2232.11;61.21;61.21;2002;'';'';'CONCLUIDO'
;2017/03/20 00:00:00;284000000;100.00;'COMERCIAL SEM LIXO ORGANICO Edificação Especial';'av conde da boa vista';1632;'';'';'Boa Vista';;1830.41;1284.05;1284.05;1939;'';'';'CONCLUIDO'
;2017/05/25 00:00:00;158186340;100.00;'COMERCIAL SEM LIXO ORGANICO Loja <= 4 Pavimentos';'av conde da boa vista';1640;'';'';'Boa Vista';;780.0;628.58;628.58;1997;'';'';'CONCLUIDO'
;2017/03/20 00:00:00;173000000;100.00;'COMERCIAL SEM LIXO ORGANICO Sala <= 4 Pavimentos';'av conde da boa vista';1650;'';'';'Boa Vista';;423.0;248.36;248.36;1939;'';'';'CONCLUIDO'
;2017/05/31 00:00:00;25000000;16.81;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua clovis da silveira barros';102;'';'apto 0012 edf acre';'Boa Vista';;618.07;110.36;110.36;1957;'';'';'CONCLUIDO'
;2017/03/15 00:00:00;18000000;8.43;'COMERCIAL SEM LIXO ORGANICO Apartamento <= 4 Pavimentos';'rua dom carlos coelho';45;'';'apto 0204 edf carmen';'Boa Vista';;549.0;79.0;79.0;1966;'';'';'CONCLUIDO'
;2017/09/20 00:00:00;25000000;4.18;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua joao fernandes vieira';149;'';'apto 0201 bloco b';'Soledade';;1788.4;82.19;82.19;1987;'';'';'CONCLUIDO'
;2017/12/18 00:00:00;202656400;100.00;'COMERCIAL COM LIXO ORGANICO Casa';'rua do progresso';248;'';'';'Soledade';;450.92;536.32;536.32;1942;'';'';'CONCLUIDO'
;2017/05/04 00:00:00;12000000;0.78;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conde da boa vista';1295;'';'apto 0303 edf evazco';'Soledade';;1290.0;40.52;40.52;1972;'';'';'CONCLUIDO'
;2017/05/19 00:00:00;11500000;0.67;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conde da boa vista';1295;'';'apto 0309 edf evazco';'Soledade';;1290.0;35.2;35.2;1972;'';'';'CONCLUIDO'
;2017/09/27 00:00:00;21000000;3.49;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua do progresso';368;'';'apto 0028 edf sayonara';'Soledade';;1871.5;102.4;102.4;1962;'';'';'CONCLUIDO'
;2017/10/20 00:00:00;10500000;1.81;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua do progresso';410;'';'apto 2 edf santa sofia';'Soledade';;1714.75;81.0;81.0;1965;'';'';'CONCLUIDO'
