data_estimativa;data_pagamento;base_de_calculo;perc_transmitido;'finalidade_construcao';'logradouro';n_endereco;'n_unidade';'complemento_endereco';'bairro';cep;area_total_terreno;area_constr_total;area_constr_privativa;ano_construcao;'n_matricula_reg_imoveis';'n_zona_reg_imoveis';'situacao'
2023/01/18 00:00:00;;;100.00;'APARTAMENTO';'Avenida OSVALDO ARANHA';1000;'104';;'BOM FIM';90035191;0.00;89.00;89.00;1967;'18864';'1';'Impressa'
2023/01/18 00:00:00;;;100.00;'APARTAMENTO';'Avenida OSVALDO ARANHA';1000;'302';;'BOM FIM';90035191;0.00;109.00;109.00;1967;'18864';'1';'Impressa'
2023/01/18 00:00:00;;;100.00;'APARTAMENTO';'Avenida OSVALDO ARANHA';1000;'303';;'BOM FIM';90035191;0.00;89.00;89.00;1967;'18864';'1';'Impressa'
2023/01/20 00:00:00;;35000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua DR ALDO WILDT';101;'179';'BLOCO 10';'VILA NOVA';91740822;0.00;12.57;12.00;1999;'111135';'3';'Impressa'
2023/01/18 00:00:00;;450000.00;100.00;'SALA COMERCIAL';'Avenida DIARIO DE NOTICIAS';200;'1507';'Edifício Cristal Tower';'CRISTAL';90810080;0.00;91.66;40.65;2011;'37542';'5';'Impressa'
2023/01/18 00:00:00;;1997500.00;100.00;'SALA COMERCIAL';'Rua MIGUEL TOSTES';201;'515';;'RIO BRANCO';90430061;0.00;62.11;45.87;2020;'209714';'1';'Reestimada'
2023/01/18 00:00:00;;;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Rua MIGUEL TOSTES';201;'89';;'RIO BRANCO';90430061;0.00;26.75;12.00;2020;'209777';'1';'Reestimada'
2023/01/18 00:00:00;;;100.00;'SALA COMERCIAL';'Rua MIGUEL TOSTES';201;'502';;'RIO BRANCO';90430061;0.00;68.55;50.62;2020;'209623';'1';'Reestimada'
2023/01/18 00:00:00;;;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Rua MIGUEL TOSTES';201;'77';;'RIO BRANCO';90430061;0.00;53.51;24.00;2020;'209765';'1';'Reestimada'
2023/01/18 00:00:00;;;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Rua MIGUEL TOSTES';201;'76';;'RIO BRANCO';90430061;0.00;53.51;24.00;2020;'209764';'1';'Reestimada'
2023/01/18 00:00:00;;;100.00;'SALA COMERCIAL';'Rua MIGUEL TOSTES';201;'501';;'RIO BRANCO';90430061;0.00;68.55;50.62;2020;'209616';'1';'Reestimada'
2023/02/04 00:00:00;2023/03/13 00:00:00;45000.00;100.00;;'Rua RODRIGO PAVAN';120;;'complemento 40';'ABERTA DOS MORR';91755320;153.25;;;;'166607';'3';'Impressa'
2023/01/18 00:00:00;;450000.00;100.00;'SALA COMERCIAL';'Avenida DIARIO DE NOTICIAS';200;'1508';'Edifício Cristal Tower';'CRISTAL';90810080;0.00;94.16;42.16;2011;'37562';'5';'Impressa'
2023/01/20 00:00:00;2023/01/20 00:00:00;750000.00;100.00;'UNIDADE (DE COMÉRCIO OU SERVIÇOS) DE  FRENTE NÃO ISOLADA';'Rua DR JOAO INACIO';252;'0';;'NAVEGANTES';90230180;643.28;138.00;138.00;1970;'143659';'1';'Retificada'
2023/01/18 00:00:00;2023/01/20 00:00:00;230000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua DA  REPUBLICA';379;'6';;'CIDADE BAIXA';90050321;0.00;19.51;12.00;1978;'21306';'2';'Impressa'
2023/01/18 00:00:00;2023/01/20 00:00:00;;100.00;'APARTAMENTO';'Rua DA  REPUBLICA';379;'109';;'CIDADE BAIXA';90050321;0.00;40.70;33.33;1978;'21227';'2';'Impressa'
2023/01/20 00:00:00;2023/01/26 00:00:00;310000.00;100.00;'APARTAMENTO';'Rua TEOTONIA';300;'608';'TORRE C';'CAMAQUA';91900110;0.00;88.15;56.16;2014;'153616';'3';'Impressa'
2023/01/18 00:00:00;2023/02/03 00:00:00;650000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua BARAO DE TEFFE';242;'12';'AP 404 E BOX 12';'MENINO DEUS';90160150;0.00;14.35;11.50;2020;'154172';'2';'Impressa'
2023/01/18 00:00:00;2023/02/03 00:00:00;;100.00;'APARTAMENTO';'Rua BARAO DE TEFFE';242;'404';'AP 404 E BOX 12';'MENINO DEUS';90160150;0.00;125.36;92.36;2020;'154184';'2';'Impressa'
2023/01/20 00:00:00;2023/01/26 00:00:00;35000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua TEOTONIA';300;'182';;'CAMAQUA';91900110;0.00;11.48;10.58;2014;'153802';'3';'Impressa'
2023/01/20 00:00:00;2023/01/24 00:00:00;380000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida CEL LUCAS DE OLIVEIRA';2320;'16';;'PETROPOLIS';90440011;0.00;29.08;12.00;;'35861';'2';'Impressa'
2023/01/20 00:00:00;2023/01/24 00:00:00;;100.00;'APARTAMENTO';'Avenida CEL LUCAS DE OLIVEIRA';2320;'302';;'PETROPOLIS';90440011;0.00;101.41;87.02;1980;'35870';'2';'Impressa'
2023/01/20 00:00:00;2023/01/24 00:00:00;140000.00;50.00;;'Rua ARMANDO COSTA';60;;;'SARANDI';91120450;300.00;;;;'25706';'4';'Impressa'
2023/01/18 00:00:00;;620000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua GOMES JARDIM';1120;'16';'AP 206 E BOX 16';'PARTENON';90620130;0.00;20.49;14.77;2000;'111398';'2';'Impressa'
2023/01/18 00:00:00;;;100.00;'APARTAMENTO';'Rua GOMES JARDIM';1120;'206';'AP 206 E BOX 16';'PARTENON';90620130;0.00;200.13;156.92;2000;'111442';'2';'Impressa'
2023/01/22 00:00:00;;187000.00;100.00;'RESIDENCIA ISOLADA';'Rua DO  SCHNEIDER';928;'2';;'HIPICA';91787190;125.00;42.00;42.00;2013;'86854';'3';'Impressa'
2023/01/19 00:00:00;;100000.00;100.00;'APARTAMENTO';'Avenida ECON NILO WULFF';890;'202';'AP 202 BLOCO A8';'RESTINGA';91790000;0.00;53.83;49.08;1986;'63517';'3';'Impressa'
2023/06/29 00:00:00;2023/07/04 00:00:00;199000.00;50.00;'APARTAMENTO';'Avenida BORGES DE MEDEIROS';658;'803';;'CENTRO HISTORIC';90020020;0.00;77.79;55.85;1973;'0';'1';'Impressa'
2023/01/20 00:00:00;2023/01/23 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Avenida DA  CAVALHADA';4530;'218';'TORRE 10';'VILA NOVA';91740001;0.00;11.97;10.58;2014;'160319';'3';'Impressa'
2023/01/19 00:00:00;2023/01/20 00:00:00;95000.00;100.00;'APARTAMENTO';'Estrada JOAO ANTONIO SILVEIRA';7455;'204';'BLOCO 2';'LOMBA PINHEIRO';91790400;0.00;43.04;38.38;2013;'150195';'3';'Impressa'
2023/01/20 00:00:00;2023/01/23 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Avenida DA  CAVALHADA';4530;'219';'TORRE 10';'VILA NOVA';91740001;0.00;11.97;10.58;2014;'160320';'3';'Impressa'
2023/01/20 00:00:00;2023/01/23 00:00:00;780000.00;100.00;'RESIDENCIA PADRONIZADA EM COND HORIZONTAL FECHADO';'Rua CARLOS JULIO BECKER';295;'1';;'TRISTEZA';91920020;0.00;399.44;201.49;1999;'99520';'3';'Impressa'
2023/01/18 00:00:00;2023/01/23 00:00:00;335000.00;100.00;'APARTAMENTO';'Rua DR CAMPOS VELHO';1888;'402';'BLOCO 3';'NONOAI';90820001;0.00;120.46;73.25;2011;'141129';'3';'Impressa'
2023/01/18 00:00:00;2023/01/23 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua DR CAMPOS VELHO';1888;'116';'BLOCO 3';'NONOAI';90820001;0.00;14.04;10.58;2011;'141284';'3';'Impressa'
2023/01/22 00:00:00;;72000.00;100.00;;'Rua GAETANO SANTAGADA';75;;;'MARIO QUINTANA';91250169;154.00;;;;'34811';'6';'Impressa'
2023/01/22 00:00:00;;72000.00;100.00;;'Rua GAETANO SANTAGADA';75;;;'MARIO QUINTANA';91250169;154.00;;;;'34811';'6';'Impressa'
2023/01/20 00:00:00;;185000.00;100.00;'APARTAMENTO';'Rua JOSE DOMINGOS VARELLA';54;'402';;'CAVALHADA';91910420;0.00;51.17;46.68;1978;'15816';'3';'Impressa'
2023/01/20 00:00:00;2023/01/25 00:00:00;240000.00;100.00;'SALA COMERCIAL';'Avenida BENJAMIN CONSTANT';1130;'201';;'SAO JOAO';90550000;0.00;71.55;58.85;1990;'98944';'1';'Impressa'
2023/01/18 00:00:00;2023/01/30 00:00:00;624800.00;100.00;'APARTAMENTO';'Rua ITABORAI';802;'901';'APARTAMENTO Nº 901 - BLOCO A';'JARDIM BOTANICO';90670030;0.00;125.01;84.61;2001;'106878';'2';'Impressa'
2023/01/20 00:00:00;2023/01/23 00:00:00;833.33;0.17;;'Rua GERALDO SOUZA MOREIRA';175;;'TERRENO SOB N°175';'PASSO DA AREIA';91340200;300.00;;;;'6875';'4';'Impressa'
2023/01/20 00:00:00;2023/01/23 00:00:00;833.33;0.17;;'Rua GERALDO SOUZA MOREIRA';185;;'UM TERRENO SOB N° 185';'PASSO DA AREIA';91340200;300.00;;;;'71921';'4';'Impressa'
2023/01/20 00:00:00;2023/01/25 00:00:00;935000.00;100.00;'APARTAMENTO';'AL RAIMUNDO CORREA';20;'803';;'BOA VISTA';91340440;0.00;160.22;100.76;2005;'132906';'4';'Impressa'
2023/01/20 00:00:00;2023/01/25 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'AL RAIMUNDO CORREA';20;'46';;'BOA VISTA';91340440;0.00;31.31;23.66;2005;'132960';'4';'Impressa'
2023/01/18 00:00:00;2023/01/30 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ITABORAI';802;'28';'BOX Nº 28';'JARDIM BOTANICO';90670030;0.00;41.39;18.40;2001;'106970';'2';'Impressa'
2023/01/20 00:00:00;2023/01/23 00:00:00;1336.90;0.27;;'Rua ACELIO DAUDT';173;;'UM TERRENO SOB N°173';'PASSO DA AREIA';91340120;374.00;;;;'126049';'4';'Impressa'
2023/01/20 00:00:00;;833.33;0.17;;'Rua GERALDO SOUZA MOREIRA';185;;'UM TERRENO SOB N° 185';'PASSO DA AREIA';91340200;300.00;;;;'71921';'4';'Impressa'
2023/01/21 00:00:00;2023/02/06 00:00:00;380000.00;100.00;'GARAGEM COLETIVA';'Rua PROF CARVALHO FREITAS';585;'103';;'TERESOPOLIS';91720090;0.00;12.77;10.58;;'101222';'3';'Impressa'
2023/01/21 00:00:00;2023/02/06 00:00:00;;100.00;'APARTAMENTO';'Rua PROF CARVALHO FREITAS';585;'302';;'TERESOPOLIS';91720090;0.00;122.92;67.57;2001;'101221';'3';'Impressa'
2023/01/23 00:00:00;2023/03/09 00:00:00;770800.00;100.00;'RESIDENCIA ISOLADA';'Rua PORTUGAL';823;'823';;'HIGIENOPOLIS';90520310;330.00;216.00;216.00;1982;'108858';'4';'Impressa'
2023/01/20 00:00:00;2023/01/24 00:00:00;50000.00;100.00;'APARTAMENTO';'Rua ERICO ANTUNES PINTO';170;'201';'Bloco 2';'RUBEM BERTA';91170290;0.00;46.61;39.59;1989;'10837';'6';'Impressa'
2023/01/20 00:00:00;;2460000.00;100.00;'GLEBA';'Avenida JUCA BATISTA';3690;;;'ABERTA DOS MORR';91770000;18934.33;377.56;377.56;;'218674';'3';'Impressa'
2023/01/20 00:00:00;2023/01/23 00:00:00;89967.10;100.00;;'Rua TALITA DA CUNHA CHAVES';620;;'Unidade Privativa 168 - QUADRA D QUADRA D';'LOMBA PINHEIRO';91560430;140.25;;;;'195361';'3';'Impressa'
2023/01/23 00:00:00;;770800.00;100.00;'RESIDENCIA ISOLADA';'Rua PORTUGAL';823;'823';;'HIGIENOPOLIS';90520310;330.00;216.00;216.00;1982;'108858';'4';'Impressa'
2023/01/18 00:00:00;;93744.57;100.00;'APARTAMENTO';'Rua VINTE SEIS DE MARCO';415;'527';'M.CASA,M.VIDA';'MARIO QUINTANA';91260712;0.00;48.08;38.76;2010;'40984';'6';'Impressa'
2023/01/20 00:00:00;;605000.00;36.10;;'Estrada RETIRO DA PONTA GROSSA';3743;;;'PONTA GROSSA';91780590;5160.00;;;;'78906';'3';'Reestimada'
2023/01/19 00:00:00;2023/03/17 00:00:00;473000.00;100.00;'SALA COMERCIAL';'Avenida DIARIO DE NOTICIAS';400;'1902';'SALA Nº 1902';'CRISTAL';90810080;0.00;84.49;41.07;2015;'43567';'5';'Impressa'
2023/01/20 00:00:00;2023/01/25 00:00:00;45000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Travessa JAGUARAO';77;'21';;'SAO JOAO';90520070;0.00;25.86;18.19;1978;'29673';'4';'Impressa'
2023/01/20 00:00:00;2023/01/23 00:00:00;335000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua CIPO';270;'35';;'VILA IPIRANGA';91360370;0.00;16.26;12.00;1977;'13990';'4';'Impressa'
2023/01/20 00:00:00;2023/01/23 00:00:00;;100.00;'APARTAMENTO';'Rua CIPO';270;'245';;'VILA IPIRANGA';91360370;0.00;114.54;77.08;1977;'13843';'4';'Impressa'
2023/01/18 00:00:00;2023/01/23 00:00:00;540750.00;100.00;'APARTAMENTO';'Rua MARCILIO DIAS';517;'303';'APARTAMENTO 303 BOX ESTACIONAMENTO 29';'MENINO DEUS';90130001;0.00;109.00;109.00;1979;'7819';'5';'Impressa'
2023/01/18 00:00:00;2023/01/20 00:00:00;1750000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida JOAO WALLIG';2254;'8';;'CHACARA PEDRAS';91340000;0.00;15.27;12.00;1989;'86304';'4';'Impressa'
2023/01/18 00:00:00;2023/01/20 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida JOAO WALLIG';2254;'11';;'CHACARA PEDRAS';91340000;0.00;14.56;12.00;1989;'86307';'4';'Impressa'
2023/01/18 00:00:00;2023/01/20 00:00:00;;100.00;'APARTAMENTO DE COBERTURA';'Avenida JOAO WALLIG';2254;'401';;'CHACARA PEDRAS';91340000;0.00;380.29;265.06;1989;'86317';'4';'Impressa'
2023/01/20 00:00:00;;155690.68;100.00;;'Rua ALESSANDRA SANHUDO MALINSKI';40;;;'HIPICA';91788000;175.00;;;;'191025';'3';'Impressa'
2023/01/18 00:00:00;2023/03/23 00:00:00;154117.32;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua COMENDADOR RHEINGANTZ';909;'7';;'BELA VISTA';90450020;0.00;23.57;17.19;2021;'199905';'1';'Impressa'
2023/01/20 00:00:00;2023/01/23 00:00:00;565000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua CEL FEIJO';1007;'1';;'HIGIENOPOLIS';90520060;0.00;16.37;12.00;1984;'67078';'4';'Impressa'
2023/01/20 00:00:00;2023/01/23 00:00:00;;100.00;'APARTAMENTO DE COBERTURA';'Rua CEL FEIJO';1007;'401';;'HIGIENOPOLIS';90520060;0.00;266.50;176.60;1984;'67093';'4';'Impressa'
2023/01/18 00:00:00;2023/01/23 00:00:00;439000.00;100.00;'APARTAMENTO';'Rua CARLOS SILVEIRA MARTINS PACHECO';55;'203';;'CRISTO REDENTOR';91350300;0.00;116.16;70.34;2001;'113193';'4';'Impressa'
2023/01/18 00:00:00;2023/01/23 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua CARLOS SILVEIRA MARTINS PACHECO';55;'495';;'CRISTO REDENTOR';91350300;0.00;12.32;10.58;2001;'113763';'4';'Impressa'
2023/01/19 00:00:00;2023/01/26 00:00:00;492800.00;100.00;'SALA COMERCIAL';'Avenida ERICO VERISSIMO';595;'807';;'MENINO DEUS';90160181;0.00;81.36;36.80;2022;'156479';'2';'Impressa'
2023/01/20 00:00:00;;463000.00;100.00;'APARTAMENTO';'Rua LUZITANA';441;'802';'Edifício Solar Luzitana.';'HIGIENOPOLIS';90520080;0.00;120.12;82.40;2003;'128979';'4';'Impressa'
2023/01/23 00:00:00;2023/01/25 00:00:00;445000.00;100.00;'APARTAMENTO';'Rua AMERICO VESPUCIO';1111;'102';'Ed Campos do Jordão';'HIGIENOPOLIS';90550030;0.00;129.19;115.82;1974;'86546';'4';'Impressa'
2023/01/23 00:00:00;2023/01/25 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua AMERICO VESPUCIO';1111;'18';'Ed Campos do Jordão';'HIGIENOPOLIS';90550030;0.00;17.58;16.55;;'86547';'4';'Impressa'
2023/01/19 00:00:00;;389000.00;100.00;'APARTAMENTO';'Avenida ALBERTO BINS';820;'1201';;'FLORESTA';90030140;0.00;101.37;68.51;1984;'62352';'1';'Impressa'
2023/01/20 00:00:00;;70000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua LUZITANA';441;'12';'Edifício Solar Luzitana.';'HIGIENOPOLIS';90520080;0.00;25.59;20.70;2003;'128997';'4';'Impressa'
2023/01/19 00:00:00;;55000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida ALBERTO BINS';820;'71';;'FLORESTA';90030140;0.00;16.34;12.00;1984;'62604';'1';'Impressa'
2023/01/18 00:00:00;2023/01/23 00:00:00;780000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua VASCO DA GAMA';51;'1';;'BOM FIM';90420111;0.00;26.57;12.00;1978;'26257';'1';'Impressa'
2023/01/18 00:00:00;2023/01/23 00:00:00;;100.00;'APARTAMENTO';'Rua VASCO DA GAMA';51;'604';;'BOM FIM';90420111;0.00;99.89;82.76;1978;'26244';'1';'Impressa'
2023/01/18 00:00:00;2023/04/14 00:00:00;321000.00;100.00;'APARTAMENTO';'Avenida JOAO PESSOA';731;'1408';'APARTAMENTO Nº 1408';'CIDADE BAIXA';90040000;0.00;41.48;26.75;2022;'159663';'2';'Impressa'
2023/01/20 00:00:00;;600000.00;1.38;;'PCA DR GASTAO SANTOS';18;;'apartamento 301 a ser construído';'PASSO DA AREIA';91350010;1629.78;;;;'203459';'4';'Impressa'
2023/01/19 00:00:00;2023/01/20 00:00:00;550000.00;100.00;'APART-HOTEL(FLAT)';'Avenida BORGES DE MEDEIROS';3120;'1503';'APARTAMENTO Nº 1503';'PRAIA DE BELAS';90020020;0.00;127.69;58.36;2001;'24479';'5';'Retificada'
2023/01/18 00:00:00;2023/01/26 00:00:00;70000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ANITA GARIBALDI';1226;'41';'Figueiras da Anita';'MONT SERRAT';90450000;0.00;32.25;21.16;2006;'160535';'1';'Impressa'
2023/01/20 00:00:00;;70000.00;0.27;;'PCA DR GASTAO SANTOS';18;;'box nº 02 a ser construido';'PASSO DA AREIA';91350010;1629.78;;;;'203459';'4';'Impressa'
2023/01/20 00:00:00;;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'PCA DR MAURICIO CARDOSO';99;'13';;'MOINHOS VENTO';90570010;0.00;16.32;10.58;2010;'182928';'1';'Impressa'
2023/01/18 00:00:00;;3000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'PCA DR MAURICIO CARDOSO';99;'9';;'MOINHOS VENTO';90570010;0.00;3.31;2.58;2010;'182942';'1';'Impressa'
2023/01/20 00:00:00;;2000000.00;100.00;'APARTAMENTO DE COBERTURA';'PCA DR MAURICIO CARDOSO';99;'702';;'MOINHOS VENTO';90570010;0.00;309.55;254.61;2009;'182915';'1';'Impressa'
2023/01/18 00:00:00;;45000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'PCA DR MAURICIO CARDOSO';99;'12';;'MOINHOS VENTO';90570010;0.00;21.20;13.11;2010;'182927';'1';'Impressa'
2023/01/20 00:00:00;;600000.00;1.46;;'PCA DR GASTAO SANTOS';18;;'apartamento 307 a ser construído';'PASSO DA AREIA';91350010;1629.78;;;;'203461';'4';'Impressa'
2023/01/20 00:00:00;;312000.00;100.00;'HOTEL OU SIMILAR';'Rua MIGUEL TOSTES';30;'901';'EDIFICIO MANHATTAN FLAT SERVICE';'MOINHOS VENTO';90430061;0.00;91.21;43.53;2001;'145260';'1';'Impressa'
2023/01/24 00:00:00;2023/05/23 00:00:00;386000.00;100.00;'APARTAMENTO';'Avenida INDEPENDENCIA';1053;'408';;'INDEPENDENCIA';90035070;0.00;64.48;41.67;2022;'213895';'1';'Impressa'
2023/01/18 00:00:00;2023/01/20 00:00:00;360000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida BENTO GONCALVES';1515;'12';'BLOCO A';'SANTO ANTONIO';90650002;0.00;34.73;10.58;2010;'131220';'2';'Impressa'
2023/01/18 00:00:00;2023/01/20 00:00:00;;100.00;'APARTAMENTO';'Avenida BENTO GONCALVES';1515;'1605';'BLOCO A';'SANTO ANTONIO';90650002;0.00;88.47;65.29;2010;'125637';'2';'Impressa'
2023/01/20 00:00:00;2023/01/24 00:00:00;35000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua TEOTONIA';300;'133';;'CAMAQUA';91900110;0.00;11.48;10.58;2014;'153753';'3';'Impressa'
2023/01/20 00:00:00;2023/01/24 00:00:00;310000.00;100.00;'APARTAMENTO';'Rua TEOTONIA';300;'404';'TORRE A';'CAMAQUA';91900110;0.00;88.15;56.16;2014;'153423';'3';'Impressa'
2023/01/20 00:00:00;2023/01/31 00:00:00;129000.00;100.00;;'Rua IRMAO ILDEFONSO LUIZ';337;;'Qd/Lt 24 - 1º Andar';'MARIO QUINTANA';91240240;300.00;;;;'36859';'6';'Impressa'
2023/01/19 00:00:00;2023/01/23 00:00:00;344000.00;100.00;'APARTAMENTO';'Rua DUQUE DE CAXIAS';953;'1305';'BLOCO C';'CENTRO HISTORIC';90010282;0.00;74.15;47.70;1982;'57073';'5';'Impressa'
2023/01/19 00:00:00;2023/01/24 00:00:00;688000.00;100.00;'APARTAMENTO';'Rua FERNANDES VIEIRA';600;'1404';;'BOM FIM';90035091;0.00;122.84;77.74;2011;'175956';'1';'Impressa'
2023/01/18 00:00:00;;93744.57;100.00;'APARTAMENTO';'Rua ONZE LOT RES RUBEM BERTA';70;'402';'NUCL.11-BLOCO B';'RUBEM BERTA';91250322;0.00;56.50;52.80;1988;'18427';'6';'Impressa'
2023/01/18 00:00:00;;146000.00;100.00;'SALA COMERCIAL';'Rua VOLUNTARIOS DA PATRIA';595;'1407';;'CENTRO HISTORIC';90230010;0.00;70.37;56.11;1971;'80584';'1';'Impressa'
2023/01/20 00:00:00;2023/02/06 00:00:00;590000.00;100.00;'APARTAMENTO';'Avenida SENADOR TARSO DUTRA';431;'810';'APARTAMENTO Nº 810';'PETROPOLIS';90690140;0.00;66.69;49.18;2021;'161497';'2';'Impressa'
2023/01/23 00:00:00;2023/01/27 00:00:00;94300.00;50.00;'APARTAMENTO';'Rua CRUZEIRO DO SUL';2323;'626';;'SANTA TEREZA';90840000;0.00;95.76;57.54;1987;'46542';'5';'Impressa'
2023/01/23 00:00:00;2023/02/07 00:00:00;120000.00;100.00;'APARTAMENTO';'Rua GOLDA MEIR';33;'407';'Apartamento 407';'JAR LEOPOLDINA';91240080;0.00;63.94;46.34;1978;'262';'6';'Impressa'
2023/01/20 00:00:00;2023/02/01 00:00:00;129000.00;100.00;;'Rua IRMAO ILDEFONSO LUIZ';347;;;'MARIO QUINTANA';91240240;300.00;;;;'36860';'6';'Impressa'
2023/01/19 00:00:00;2023/02/13 00:00:00;187100.00;100.00;'APARTAMENTO';'Avenida PRINCESA ISABEL';500;'526';'CONJUNTO RESIDENCIAL PRINCESA ISABEL';'SANTANA';90620001;0.00;42.53;35.27;1983;'65406';'2';'Impressa'
2023/01/19 00:00:00;2023/02/03 00:00:00;140000.00;100.00;'APARTAMENTO';'Rua JOAO DA SILVA BUENO';368;'346';;'MORRO SANTANA';91260020;0.00;90.45;57.72;1993;'3872';'6';'Impressa'
2023/01/20 00:00:00;2023/06/21 00:00:00;200000.00;100.00;'APARTAMENTO';'Rua CAXIAS DO SUL';35;'1';;'PASSO DA AREIA';90520570;0.00;56.53;51.88;1957;'9136';'4';'Impressa'
2023/01/20 00:00:00;;100000.00;100.00;'APARTAMENTO';'Rua PROF AMY HERVE RAMIREZ';39;'335';'Bloco F';'JAR LEOPOLDINA';91250240;0.00;55.27;39.70;1979;'38467';'6';'Impressa'
2023/01/19 00:00:00;2023/01/23 00:00:00;365000.00;100.00;'APARTAMENTO';'Rua FREI GERMANO';200;'703';'TORRE D';'PARTENON';91530060;0.00;74.41;57.66;1999;'80801';'3';'Impressa'
2023/01/20 00:00:00;;40000.00;0.27;;'PCA DR GASTAO SANTOS';18;;'Box 04 a ser construido';'PASSO DA AREIA';91350010;1629.78;;;;'203466';'4';'Impressa'
2023/01/19 00:00:00;2023/01/23 00:00:00;30000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua FREI GERMANO';200;'45';'TORRE D';'PARTENON';91530060;0.00;12.13;10.58;1999;'80852';'3';'Impressa'
2023/01/19 00:00:00;2023/01/23 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua DUQUE DE CAXIAS';953;'132';'BLOCO C';'CENTRO HISTORIC';90010282;0.00;19.05;12.00;1982;'57074';'5';'Impressa'
2023/01/20 00:00:00;2023/02/03 00:00:00;236000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida PROTASIO ALVES';8129;'28';'Empreendimento Open Protasio';'MORRO SANTANA';90410001;0.00;11.59;10.58;;'218521';'3';'Impressa'
2023/01/20 00:00:00;2023/02/03 00:00:00;;100.00;'APARTAMENTO';'Avenida PROTASIO ALVES';8129;'403';'Empreendimento Open Protasio';'MORRO SANTANA';90410001;0.00;75.81;46.34;;'218369';'3';'Impressa'
2023/01/19 00:00:00;2023/01/30 00:00:00;154000.00;100.00;'APARTAMENTO';'Rua MARIETA MENNA BARRETO';70;'502';'Conjunto Residencial Piratini II - Bloco B-11';'MORRO SANTANA';91260090;0.00;60.16;53.30;1997;'9882';'6';'Impressa'
2023/01/19 00:00:00;2023/01/30 00:00:00;20000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua MARIETA MENNA BARRETO';70;'120';'Conjunto Residencial Piratini II - Bloco B-11';'MORRO SANTANA';91260090;0.00;10.59;10.58;1997;'9889';'6';'Impressa'
2023/01/20 00:00:00;2023/02/03 00:00:00;105000.00;100.00;'APARTAMENTO';'Rua JOAO MORA';495;'401';;'CAMAQUA';91920290;0.00;39.69;35.14;1980;'22960';'3';'Impressa'
2023/01/19 00:00:00;2023/03/02 00:00:00;346000.00;100.00;'APARTAMENTO';'Rua PROF EMILIO KEMP';106;'403';;'JARDIM ITU';91380380;0.00;93.97;73.44;;'196694';'4';'Impressa'
2023/01/19 00:00:00;;260000.00;100.00;'RESIDENCIA ISOLADA';'Avenida PROF OSCAR PEREIRA';115;;;'AZENHA';90640070;132.00;83.00;83.00;1946;'87093';'2';'Impressa'
