data_estimativa;data_pagamento;base_de_calculo;perc_transmitido;'finalidade_construcao';'logradouro';n_endereco;'n_unidade';'complemento_endereco';'bairro';cep;area_total_terreno;area_constr_total;area_constr_privativa;ano_construcao;'n_matricula_reg_imoveis';'n_zona_reg_imoveis';'situacao'
;2019/07/10 00:00:00;41850000;0.67;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';750;'';'apto 2203 edf praca do rosarinho prince';'Rosarinho';;2092.16;93.98;93.98;2015;'';'';'CONCLUIDO'
;2019/03/26 00:00:00;45300000;0.85;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';750;'';'apto 2401 edf praca do rosarinho prince';'Rosarinho';;2092.16;117.84;117.84;2015;'';'';'CONCLUIDO'
;2019/03/26 00:00:00;45300000;0.85;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';750;'';'apto 2401 edf praca do rosarinho prince';'Rosarinho';;2092.16;117.84;117.84;2015;'';'';'CONCLUIDO'
;2019/08/15 00:00:00;42478199;0.67;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';750;'';'apto 2503 edf praca do rosarinho prince';'Rosarinho';;2092.16;93.98;93.98;2015;'';'';'CONCLUIDO'
;2019/08/29 00:00:00;42478199;0.67;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';750;'';'apto 2503 edf praca do rosarinho prince';'Rosarinho';;2092.16;93.98;93.98;2015;'';'';'CONCLUIDO'
;2019/08/29 00:00:00;42478109;0.67;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';750;'';'apto 2503 edf praca do rosarinho prince';'Rosarinho';;2092.16;93.98;93.98;2015;'';'';'CONCLUIDO'
;2019/03/21 00:00:00;40593101;0.67;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';750;'';'apto 3102 edf praca do rosarinho prince';'Rosarinho';;2092.16;93.98;93.98;2015;'';'';'CONCLUIDO'
;2019/03/21 00:00:00;43747390;0.67;'COMERCIAL COM LIXO ORGANICO Apartamento > 4 Pavimentos';'rua amaro coutinho';750;'';'apto 3103 edf praca do rosarinho prince';'Rosarinho';;2092.16;93.98;93.98;2015;'';'';'CONCLUIDO'
;2019/05/03 00:00:00;32936426;1.92;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua rodolfo de holanda';284;'';'apto 403 edf morada infante don herinque';'Encruzilhada';;840.0;105.0;105.0;2015;'';'';'CONCLUIDO'
;2019/10/15 00:00:00;9500000;4.71;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua professor otavio de freitas';441;'';'apto 0034 edf lisboa';'Encruzilhada';;906.2;41.06;41.06;1959;'';'';'CONCLUIDO'
;2019/05/31 00:00:00;70000000;3.33;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua rodolfo de holanda';287;'';'apto 402 edf porto imperial';'Encruzilhada';;1007.82;207.86;207.86;2006;'';'';'CONCLUIDO'
;2019/05/31 00:00:00;70000000;3.33;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua rodolfo de holanda';287;'';'apto 402 edf porto imperial';'Encruzilhada';;1007.82;207.86;207.86;2006;'';'';'CONCLUIDO'
;2019/04/29 00:00:00;70927070;3.33;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua rodolfo de holanda';287;'';'apto 1201 edf porto imperial';'Encruzilhada';;1007.82;207.86;207.86;2006;'';'';'CONCLUIDO'
;2019/04/05 00:00:00;41000000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';580;'';'apto 604 edf arcádia';'Encruzilhada';;1470.83;104.88;104.88;2012;'';'';'CONCLUIDO'
;2019/06/28 00:00:00;40000000;1.32;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';580;'';'apto 801 edf arcádia';'Encruzilhada';;1470.83;106.27;106.27;2012;'';'';'CONCLUIDO'
;2019/07/30 00:00:00;39500000;1.32;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';580;'';'apto 1201 edf arcádia';'Encruzilhada';;1470.83;106.27;106.27;2012;'';'';'CONCLUIDO'
;2019/09/05 00:00:00;39473941;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';580;'';'apto 1404 edf arcádia';'Encruzilhada';;1470.83;104.88;104.88;2012;'';'';'CONCLUIDO'
;2019/04/15 00:00:00;40151758;1.32;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';580;'';'apto 1501 edf arcádia';'Encruzilhada';;1470.83;106.27;106.27;2012;'';'';'CONCLUIDO'
;2019/04/09 00:00:00;39668109;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';580;'';'apto 1502 edf arcádia';'Encruzilhada';;1470.83;104.88;104.88;2012;'';'';'CONCLUIDO'
;2019/06/26 00:00:00;40200000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';580;'';'apto 1802 edf arcádia';'Encruzilhada';;1470.83;104.88;104.88;2012;'';'';'CONCLUIDO'
;2019/07/04 00:00:00;40256362;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';580;'';'apto 1802 edf arcádia';'Encruzilhada';;1470.83;104.88;104.88;2012;'';'';'CONCLUIDO'
;2019/04/15 00:00:00;40747183;1.32;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';580;'';'apto 1803 edf arcádia';'Encruzilhada';;1470.83;106.27;106.27;2012;'';'';'CONCLUIDO'
;2019/09/18 00:00:00;130000000;100.00;'COMERCIAL COM LIXO ORGANICO Casa';'rua dr eneas de lucena';232;'';'';'Encruzilhada';;489.15;335.1;335.1;1963;'';'';'CONCLUIDO'
;2019/02/13 00:00:00;62199629;0.92;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';623;'';'apto 1802 torre praça - bloco b';'Encruzilhada';;2516.43;159.3;159.3;2013;'';'';'CONCLUIDO'
;2019/08/13 00:00:00;63100000;0.92;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';623;'';'apto 2102 torre praça - bloco b';'Encruzilhada';;2516.43;159.3;159.3;2013;'';'';'CONCLUIDO'
;2019/11/14 00:00:00;73000000;1.08;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';623;'';'apto 2102 torre rosarinho - bloco a';'Encruzilhada';;2516.43;186.54;186.54;2013;'';'';'CONCLUIDO'
;2019/04/24 00:00:00;57200000;0.92;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';623;'';'apto 102 torre praça - bloco b';'Encruzilhada';;2516.43;159.3;159.3;2013;'';'';'CONCLUIDO'
;2019/06/21 00:00:00;58419948;0.92;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';623;'';'apto 501 torre praça - bloco b';'Encruzilhada';;2516.43;159.49;159.49;2013;'';'';'CONCLUIDO'
;2019/01/15 00:00:00;100000000;1.36;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';531;'';'apto 1501 edf antonio espindola';'Encruzilhada';;2663.18;213.28;213.28;2009;'';'';'CONCLUIDO'
;2019/05/06 00:00:00;105000000;1.36;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua amaro coutinho';531;'';'apto 2902 edf antonio espindola';'Encruzilhada';;2663.18;213.28;213.28;2009;'';'';'CONCLUIDO'
;2019/08/16 00:00:00;34182838;2.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua professor otavio de freitas';123;'';'apto 304 edf everest';'Encruzilhada';;810.0;99.27;99.27;2009;'';'';'CONCLUIDO'
;2019/01/24 00:00:00;32234365;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua professor otavio de freitas';123;'';'apto 501 edf everest';'Encruzilhada';;810.0;92.15;92.15;2009;'';'';'CONCLUIDO'
;2019/12/13 00:00:00;35551358;2.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua professor otavio de freitas';123;'';'apto 1103 edf everest';'Encruzilhada';;810.0;99.27;99.27;2009;'';'';'CONCLUIDO'
;2019/09/25 00:00:00;31127094;3.65;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua dr eneas de lucena';120;'';'apto 0501 edf turquesa';'Encruzilhada';;1177.0;113.38;113.38;1982;'';'';'CONCLUIDO'
;2019/07/31 00:00:00;31500000;3.52;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua dr eneas de lucena';120;'';'apto 0704 edf turquesa';'Encruzilhada';;1177.0;109.43;109.43;1982;'';'';'CONCLUIDO'
;2019/06/25 00:00:00;33414800;100.00;'RESIDENCIAL Casa';'rua professor otavio de freitas';228;'';'';'Encruzilhada';;224.0;148.59;148.59;1950;'';'';'CONCLUIDO'
;2019/03/29 00:00:00;48465905;1.38;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua ceara';44;'';'apto 102 edf. porto rosarinho';'Encruzilhada';;1939.7;150.35;150.35;2016;'';'';'CONCLUIDO'
;2019/08/02 00:00:00;55000000;1.41;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua ceara';44;'';'apto 1201 edf. porto rosarinho';'Encruzilhada';;1939.7;154.34;154.34;2016;'';'';'CONCLUIDO'
;2019/02/01 00:00:00;54000000;1.41;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua ceara';44;'';'apto 1601 edf. porto rosarinho';'Encruzilhada';;1939.7;154.34;154.34;2016;'';'';'CONCLUIDO'
;2019/01/18 00:00:00;48180036;1.37;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua ceara';44;'';'apto 2303 edf. porto rosarinho';'Encruzilhada';;1939.7;149.79;149.79;2016;'';'';'CONCLUIDO'
;2019/11/13 00:00:00;55400000;1.41;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua ceara';44;'';'apto 2401 edf. porto rosarinho';'Encruzilhada';;1939.7;154.34;154.34;2016;'';'';'CONCLUIDO'
;2019/05/31 00:00:00;71141000;100.00;'COMERCIAL COM LIXO ORGANICO Casa';'rua ceara';315;'';'';'Encruzilhada';;312.0;373.82;373.82;1950;'';'';'CONCLUIDO'
;2019/07/29 00:00:00;25000000;10.58;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua fernando cesar';284;'';'apto 0303 edf georgia';'Encruzilhada';;602.0;99.12;99.12;1969;'';'';'CONCLUIDO'
;2019/03/27 00:00:00;72193700;100.00;'COMERCIAL COM LIXO ORGANICO Casa';'rua fernando cesar';264;'';'';'Encruzilhada';;325.0;195.0;195.0;1971;'';'';'CONCLUIDO'
;2019/04/25 00:00:00;19867598;12.75;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua juliao neto';320;'';'apto 0101 edf curió';'Encruzilhada';;443.9;70.14;70.14;1990;'';'';'CONCLUIDO'
;2019/04/15 00:00:00;18000000;12.75;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua juliao neto';320;'';'apto 0302 edf curió';'Encruzilhada';;443.9;70.14;70.14;1990;'';'';'CONCLUIDO'
;2019/06/03 00:00:00;14000000;12.25;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua juliao neto';320;'';'apto 2 edf curió';'Encruzilhada';;443.9;67.38;67.38;1990;'';'';'CONCLUIDO'
;2019/08/30 00:00:00;58532589;1.25;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua ceara';148;'';'apto 1001 edf portal do rosarinho-bloco a';'Encruzilhada';;2726.63;166.8;166.8;2007;'';'';'CONCLUIDO'
;2019/05/06 00:00:00;59400000;1.25;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua ceara';148;'';'apto 1301 edf portal do rosarinho-bloco a';'Encruzilhada';;2726.63;166.8;166.8;2007;'';'';'CONCLUIDO'
;2019/06/18 00:00:00;65000000;1.25;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua ceara';148;'';'apto 1603 edf portal do rosarinho-bloco b';'Encruzilhada';;2726.63;166.8;166.8;2007;'';'';'CONCLUIDO'
;2019/04/10 00:00:00;60000000;100.00;'COMERCIAL SEM LIXO ORGANICO Loja <= 4 Pavimentos';'av norte miguel arraes de alencar';2832;'';'';'Encruzilhada';;306.0;180.0;180.0;2012;'';'';'CONCLUIDO'
;2019/05/07 00:00:00;50000000;1.33;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua ceara';121;'';'apto 203 edf opera classic';'Encruzilhada';;1645.8;129.87;129.87;2012;'';'';'CONCLUIDO'
;2019/05/02 00:00:00;50500000;1.33;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua ceara';121;'';'apto 901 edf opera classic';'Encruzilhada';;1645.8;129.87;129.87;2012;'';'';'CONCLUIDO'
;2019/10/16 00:00:00;50125365;1.33;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua ceara';121;'';'apto 1702 edf opera classic';'Encruzilhada';;1645.8;129.87;129.87;2012;'';'';'CONCLUIDO'
;2019/04/24 00:00:00;50900000;1.33;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua ceara';121;'';'apto 2001 edf opera classic';'Encruzilhada';;1645.8;129.87;129.87;2012;'';'';'CONCLUIDO'
;2019/09/26 00:00:00;22253453;3.32;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';338;'';'apto 0101';'Encruzilhada';;1023.0;111.97;111.97;1963;'';'';'CONCLUIDO'
;2019/09/26 00:00:00;16500000;9.09;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua jose austregesilo';202;'';'apto 2 bloco a';'Arruda';;927.46;87.53;87.53;1969;'';'';'CONCLUIDO'
;2019/10/01 00:00:00;32800000;100.00;'RESIDENCIAL Casa';'rua jose austregesilo';304;'';'';'Arruda';;344.0;89.1;89.1;1950;'';'';'CONCLUIDO'
;2019/04/10 00:00:00;25000000;3.12;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua das mocas';77;'';'apto 0403 edf september';'Arruda';;1038.6;93.18;93.18;1983;'';'';'CONCLUIDO'
;2019/06/06 00:00:00;15000000;1.04;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua das mocas';600;'';'apto 0102 bloco d';'Arruda';;5062.0;69.36;69.36;1989;'';'';'CONCLUIDO'
;2019/06/19 00:00:00;13500000;4.17;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua das mocas';632;'';'apto 0101 bloco a';'Arruda';;1413.0;69.38;69.38;1988;'';'';'CONCLUIDO'
;2019/04/15 00:00:00;13500000;4.17;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua das mocas';632;'';'apto 0301 bloco b';'Arruda';;1413.0;69.38;69.38;1988;'';'';'CONCLUIDO'
;2019/11/19 00:00:00;22000000;3.12;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua das mocas';502;'';'apto 0108 edf engenho bragança';'Arruda';;1572.9;88.27;88.27;1993;'';'';'CONCLUIDO'
;2019/09/10 00:00:00;22000000;3.12;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua das mocas';502;'';'apto 0108 edf engenho bragança';'Arruda';;1572.9;88.27;88.27;1993;'';'';'CONCLUIDO'
;2019/12/30 00:00:00;23400000;100.00;'RESIDENCIAL Casa';'rua professora antonia ribeiro campos';128;'';'';'Ponto De Parada';;252.0;89.0;89.0;1953;'';'';'CONCLUIDO'
;2019/02/01 00:00:00;34800000;3.72;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua monte azul';23;'';'apto 601 edf solar novo rosarinho';'Ponto De Parada';;782.0;125.76;125.76;2008;'';'';'CONCLUIDO'
;2019/05/02 00:00:00;34800000;3.72;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua monte azul';23;'';'apto 601 edf solar novo rosarinho';'Ponto De Parada';;782.0;125.76;125.76;2008;'';'';'CONCLUIDO'
;2019/07/10 00:00:00;34800000;3.72;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua monte azul';23;'';'apto 601 edf solar novo rosarinho';'Ponto De Parada';;782.0;125.76;125.76;2008;'';'';'CONCLUIDO'
;2019/03/20 00:00:00;478827000;70.88;'COMERCIAL COM LIXO ORGANICO Loja <= 4 Pavimentos';'av beberibe santa cruz futebol clube';1021;'';'';'Ponto De Parada';;3068.0;340.7;340.7;1990;'';'';'CONCLUIDO'
;2019/04/12 00:00:00;100;70.88;'COMERCIAL COM LIXO ORGANICO Loja <= 4 Pavimentos';'av beberibe santa cruz futebol clube';1021;'';'';'Ponto De Parada';;3068.0;340.7;340.7;1990;'';'';'CONCLUIDO'
;2019/07/17 00:00:00;22000000;1.67;'RESIDENCIAL Apartamento > 4 Pavimentos';'av beberibe santa cruz futebol clube';875;'';'apto 0603 resid. buganvília';'Ponto De Parada';;5063.9;107.73;107.73;1994;'';'';'CONCLUIDO'
;2019/10/01 00:00:00;22000000;1.67;'RESIDENCIAL Apartamento > 4 Pavimentos';'av beberibe santa cruz futebol clube';875;'';'apto 0604 resid. buganvília';'Ponto De Parada';;5063.9;107.73;107.73;1994;'';'';'CONCLUIDO'
;2019/10/25 00:00:00;25116688;0.97;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua monte azul';38;'';'apto 105 edf estacao aristofanes de andrade';'Ponto De Parada';;1976.0;105.91;105.91;2016;'';'';'CONCLUIDO'
;2019/04/01 00:00:00;30000000;0.97;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua monte azul';38;'';'apto 101 edf estacao aristofanes de andrade';'Ponto De Parada';;1976.0;106.37;106.37;2016;'';'';'CONCLUIDO'
;2019/04/01 00:00:00;26900000;0.97;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua monte azul';38;'';'apto 206 edf estacao aristofanes de andrade';'Ponto De Parada';;1976.0;106.37;106.37;2016;'';'';'CONCLUIDO'
;2019/01/22 00:00:00;31000000;0.97;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua monte azul';38;'';'apto 302 edf estacao aristofanes de andrade';'Ponto De Parada';;1976.0;105.91;105.91;2016;'';'';'CONCLUIDO'
;2019/06/18 00:00:00;35000000;0.97;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua monte azul';38;'';'apto 404 edf estacao aristofanes de andrade';'Ponto De Parada';;1976.0;105.53;105.53;2016;'';'';'CONCLUIDO'
;2019/08/26 00:00:00;28321137;0.97;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua monte azul';38;'';'apto 504 edf estacao aristofanes de andrade';'Ponto De Parada';;1976.0;105.53;105.53;2016;'';'';'CONCLUIDO'
;2019/04/01 00:00:00;29900000;0.97;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua monte azul';38;'';'apto 901 edf estacao aristofanes de andrade';'Ponto De Parada';;1976.0;106.37;106.37;2016;'';'';'CONCLUIDO'
;2019/05/06 00:00:00;30000000;0.97;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua monte azul';38;'';'apto 901 edf estacao aristofanes de andrade';'Ponto De Parada';;1976.0;106.37;106.37;2016;'';'';'CONCLUIDO'
;2019/06/18 00:00:00;29705244;0.97;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua monte azul';38;'';'apto 904 edf estacao aristofanes de andrade';'Ponto De Parada';;1976.0;105.53;105.53;2016;'';'';'CONCLUIDO'
;2019/10/15 00:00:00;30209282;0.97;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua monte azul';38;'';'apto 1104 edf estacao aristofanes de andrade';'Ponto De Parada';;1976.0;105.53;105.53;2016;'';'';'CONCLUIDO'
;2019/09/16 00:00:00;30400000;0.97;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua monte azul';38;'';'apto 1204 edf estacao aristofanes de andrade';'Ponto De Parada';;1976.0;105.53;105.53;2016;'';'';'CONCLUIDO'
;2019/06/14 00:00:00;31000000;0.97;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua monte azul';38;'';'apto 1505 edf estacao aristofanes de andrade';'Ponto De Parada';;1976.0;105.91;105.91;2016;'';'';'CONCLUIDO'
;2019/05/29 00:00:00;34000000;1.06;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua monte azul';38;'';'apto 1506 edf estacao aristofanes de andrade';'Ponto De Parada';;1976.0;120.55;120.55;2016;'';'';'CONCLUIDO'
;2019/09/11 00:00:00;35000000;1.05;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua monte azul';38;'';'apto 1603 edf estacao aristofanes de andrade';'Ponto De Parada';;1976.0;119.72;119.72;2016;'';'';'CONCLUIDO'
;2019/10/03 00:00:00;35769610;0.81;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';1470;'';'apto 201 edf sitio das roseiras';'Rosarinho';;2097.85;109.51;109.51;2012;'';'';'CONCLUIDO'
;2019/12/27 00:00:00;35769610;0.81;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';1470;'';'apto 201 edf sitio das roseiras';'Rosarinho';;2097.85;109.51;109.51;2012;'';'';'CONCLUIDO'
;2019/05/03 00:00:00;38300000;0.81;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';1470;'';'apto 1604 edf sitio das roseiras';'Rosarinho';;2097.85;109.51;109.51;2012;'';'';'CONCLUIDO'
;2019/04/03 00:00:00;34400000;0.70;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';1470;'';'apto 1903 edf sitio das roseiras';'Rosarinho';;2097.85;95.78;95.78;2012;'';'';'CONCLUIDO'
;2019/09/25 00:00:00;39072605;0.81;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';1470;'';'apto 2001 edf sitio das roseiras';'Rosarinho';;2097.85;109.51;109.51;2012;'';'';'CONCLUIDO'
;2019/07/18 00:00:00;35000000;0.70;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';1470;'';'apto 2302 edf sitio das roseiras';'Rosarinho';;2097.85;95.78;95.78;2012;'';'';'CONCLUIDO'
;2019/08/09 00:00:00;40043075;0.81;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';1470;'';'apto 2501 edf sitio das roseiras';'Rosarinho';;2097.85;109.51;109.51;2012;'';'';'CONCLUIDO'
;2019/03/20 00:00:00;30387850;0.70;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';1470;'';'apto 2703 edf sitio das roseiras';'Rosarinho';;2097.85;95.79;95.79;2012;'';'';'CONCLUIDO'
;2019/03/20 00:00:00;34541355;0.81;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';1470;'';'apto 2801 edf sitio das roseiras';'Rosarinho';;2097.85;109.51;109.51;2012;'';'';'CONCLUIDO'
;2019/01/03 00:00:00;38000000;0.84;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';1470;'';'apto 2904 edf sitio das roseiras';'Rosarinho';;2097.85;112.78;112.78;2012;'';'';'CONCLUIDO'
;2019/05/29 00:00:00;36638366;0.70;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';1470;'';'apto 3202 edf sitio das roseiras';'Rosarinho';;2097.85;95.79;95.79;2012;'';'';'CONCLUIDO'
;2019/03/29 00:00:00;36042405;0.81;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';1500;'';'apto 1101 edf sitio rosarinho';'Rosarinho';;1985.0;107.77;107.77;2009;'';'';'CONCLUIDO'
;2019/12/19 00:00:00;35000000;0.81;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';1500;'';'apto 204 edf sitio rosarinho';'Rosarinho';;1985.0;107.77;107.77;2009;'';'';'CONCLUIDO'
;2019/02/07 00:00:00;37669759;0.81;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';1500;'';'apto 2001 edf sitio rosarinho';'Rosarinho';;1985.0;107.77;107.77;2009;'';'';'CONCLUIDO'
;2019/04/01 00:00:00;33923554;0.69;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';1500;'';'apto 2602 edf sitio rosarinho';'Rosarinho';;1985.0;93.15;93.15;2009;'';'';'CONCLUIDO'
;2019/07/03 00:00:00;39800000;0.81;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';1500;'';'apto 104 edf sitio rosarinho';'Rosarinho';;1985.0;107.77;107.77;2009;'';'';'CONCLUIDO'
;2019/01/24 00:00:00;37863400;100.00;'RESIDENCIAL Casa';'rua couto magalhaes';146;'';'';'Ponto De Parada';;168.0;249.94;249.94;1944;'';'';'CONCLUIDO'
;2019/04/02 00:00:00;25979895;16.67;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua mem de sa';234;'';'apto 0302';'Encruzilhada';;441.0;100.4;100.4;1975;'';'';'CONCLUIDO'
;2019/12/03 00:00:00;14600000;8.36;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua pacone';68;'';'apto 2';'Encruzilhada';;922.6;70.0;70.0;1963;'';'';'CONCLUIDO'
;2019/02/05 00:00:00;58000000;100.00;'COMERCIAL COM LIXO ORGANICO Casa';'av beberibe santa cruz futebol clube';754;'';'';'Ponto De Parada';;288.0;176.75;176.75;1982;'';'';'CONCLUIDO'
;2019/11/14 00:00:00;30296008;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua jose alexandre cacador';34;'';'apto 1401 edf dr paulo muniz lourenço';'Ponto De Parada';;2209.32;247.43;247.43;2019;'';'';'CONCLUIDO'
;2019/10/16 00:00:00;30745279;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua jose alexandre cacador';34;'';'apto 1701 edf dr paulo muniz lourenço';'Ponto De Parada';;2209.32;247.43;247.43;2019;'';'';'CONCLUIDO'
;2019/04/17 00:00:00;30698488;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua jose alexandre cacador';34;'';'apto 1902 edf dr paulo muniz lourenço';'Ponto De Parada';;2209.32;247.43;247.43;2019;'';'';'CONCLUIDO'
;2019/08/13 00:00:00;32000000;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua jose alexandre cacador';34;'';'apto 2101 edf dr paulo muniz lourenço';'Ponto De Parada';;2209.32;247.43;247.43;2019;'';'';'CONCLUIDO'
;2019/03/27 00:00:00;73089797;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua jose alexandre cacador';34;'';'apto 101 edf dr paulo muniz lourenço';'Ponto De Parada';;2209.32;247.43;247.43;2019;'';'';'CONCLUIDO'
;2019/04/03 00:00:00;28563624;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua jose alexandre cacador';34;'';'apto 201 edf dr paulo muniz lourenço';'Ponto De Parada';;2209.32;247.43;247.43;2019;'';'';'CONCLUIDO'
;2019/03/07 00:00:00;41004612;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua jose alexandre cacador';34;'';'apto 301 edf dr paulo muniz lourenço';'Ponto De Parada';;2209.32;247.43;247.43;2019;'';'';'CONCLUIDO'
;2019/08/15 00:00:00;74173613;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua jose alexandre cacador';34;'';'apto 401 edf dr paulo muniz lourenço';'Ponto De Parada';;2209.32;247.43;247.43;2019;'';'';'CONCLUIDO'
;2019/08/15 00:00:00;74173673;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua jose alexandre cacador';34;'';'apto 401 edf dr paulo muniz lourenço';'Ponto De Parada';;2209.32;247.43;247.43;2019;'';'';'CONCLUIDO'
;2019/08/15 00:00:00;74173613;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua jose alexandre cacador';34;'';'apto 401 edf dr paulo muniz lourenço';'Ponto De Parada';;2209.32;247.43;247.43;2019;'';'';'CONCLUIDO'
