data_estimativa;data_pagamento;base_de_calculo;perc_transmitido;'finalidade_construcao';'logradouro';n_endereco;'n_unidade';'complemento_endereco';'bairro';cep;area_total_terreno;area_constr_total;area_constr_privativa;ano_construcao;'n_matricula_reg_imoveis';'n_zona_reg_imoveis';'situacao'
2021/04/26 00:00:00;2021/05/06 00:00:00;80000.00;100.00;'APARTAMENTO';'Rua GOLDA MEIR';346;'105';;'JAR LEOPOLDINA';91240080;0.00;32.39;27.25;1982;'52414';'4';'Impressa'
2021/04/23 00:00:00;2021/04/26 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida ICARAI';1030;'31';;'CRISTAL';90810000;0.00;30.14;12.00;1979;'29648';'3';'Retificada'
2021/04/26 00:00:00;2021/04/28 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Rua GEN SOUZA DOCA';71;'1';'ESTACIONAMENTO N°01';'PETROPOLIS';90630050;0.00;32.44;12.00;1993;'95275';'2';'Impressa'
2021/05/11 00:00:00;2021/05/12 00:00:00;600000.00;100.00;'RESIDENCIA NAO PADRONIZADA EM COND HORIZ ABERTO C/ ÁREA COMUM';'Avenida FARIA LOBATO';544;'544';;'SARANDI';91110460;184.79;184.79;184.79;;'197658';'4';'Impressa'
2021/04/25 00:00:00;2021/05/06 00:00:00;167000.00;100.00;'APARTAMENTO';'Rua PROF CRISTIANO FISCHER';98;'403';'APARTAMENTO 403';'BOM JESUS';91410001;0.00;52.41;45.09;1980;'23879';'3';'Impressa'
2021/04/26 00:00:00;2021/04/27 00:00:00;110000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua GERMANO PETERSEN JUNIOR';433;'82';;'AUXILIADORA';90540140;0.00;43.80;26.69;2012;'182015';'1';'Impressa'
2021/04/26 00:00:00;2021/04/29 00:00:00;550000.00;100.00;'RESIDENCIA CONDOM HORIZ ABERTO SEM AREA USO COMUM';'Rua MADRE CELINA MARIA AZAMBUJA';92;'2';'CASA 02';'MARIO QUINTANA';91280232;0.00;169.84;153.76;2016;'60593';'6';'Impressa'
2021/04/29 00:00:00;2021/05/04 00:00:00;315000.00;100.00;'APARTAMENTO';'Avenida JOAO PESSOA';1375;'203';'BOX 16';'AZENHA';90040000;0.00;85.98;73.14;1987;'78425';'2';'Impressa'
2021/04/29 00:00:00;2021/05/04 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida JOAO PESSOA';1375;'16';'BOX 16';'AZENHA';90040000;0.00;13.07;12.00;1987;'78397';'2';'Impressa'
2021/04/23 00:00:00;;220000.00;100.00;'APARTAMENTO';'Rua GUILHERME ALVES';546;'405';;'JARDIM BOTANICO';90680001;0.00;64.50;55.09;1978;'22344';'2';'Impressa'
2021/04/23 00:00:00;;310000.00;100.00;'RESIDENCIA ISOLADA';'Rua PROF ALVARO BARCELLOS FERREIRA';565;;;'PARQUE STA FE';91180760;300.00;102.96;102.96;2010;'27284';'4';'Impressa'
2021/04/26 00:00:00;2021/04/27 00:00:00;960000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ACELIO DAUDT';110;'25';;'PASSO DA AREIA';91340120;0.00;176740.00;11.91;2019;'195475';'4';'Impressa'
2021/04/26 00:00:00;2021/04/27 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ACELIO DAUDT';110;'26';;'PASSO DA AREIA';91340120;0.00;17.55;11.82;2019;'195476';'4';'Impressa'
2021/04/26 00:00:00;2021/04/27 00:00:00;;100.00;'APARTAMENTO';'Rua ACELIO DAUDT';110;'902';;'PASSO DA AREIA';91340120;0.00;168.15;102.46;2019;'195444';'4';'Impressa'
2021/04/27 00:00:00;2021/05/05 00:00:00;194000.00;100.00;'APARTAMENTO';'Rua PORTUGUESA';465;'314';;'PARTENON';90650120;0.00;61.27;53.30;1970;'16817';'2';'Impressa'
2021/04/25 00:00:00;2021/05/03 00:00:00;1250000.00;100.00;'RESIDENCIA ISOLADA';'Rua CONDE DA FIGUEIRA';786;;;'VILA JARDIM';91330590;243.00;232.76;232.76;1995;'91573';'4';'Impressa'
2021/04/25 00:00:00;2021/04/29 00:00:00;344000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida DOM CLAUDIO JOSE GONCALVES P LEAO';140;'56';'BLOCO 2';'VILA IPIRANGA';91370170;0.00;24.60;10.58;2011;'150584';'4';'Impressa'
2021/04/25 00:00:00;2021/04/29 00:00:00;;100.00;'APARTAMENTO';'Avenida DOM CLAUDIO JOSE GONCALVES P LEAO';140;'501';'BLOCO 2';'VILA IPIRANGA';91370170;0.00;96.88;68.69;2011;'149749';'4';'Impressa'
2021/04/26 00:00:00;2021/04/29 00:00:00;575000.00;100.00;'APARTAMENTO';'Rua LIBERO BADARO';343;'1206';'APARTAMENTO Nº 1206 - TORRE B - PRIME';'BOA VISTA';91340230;0.00;118.75;75.38;2014;'161036';'4';'Impressa'
2021/04/26 00:00:00;2021/04/29 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua LIBERO BADARO';343;'27';'BOX Nº 27';'BOA VISTA';91340230;0.00;13.65;10.58;2014;'161087';'4';'Impressa'
2021/04/25 00:00:00;2021/04/29 00:00:00;358000.00;100.00;'APARTAMENTO';'Rua FREDERICO OTAVIO DOMINGUES BARBOSA';50;'1401';'TORRE 3';'SAO SEBASTIAO';91060295;0.00;101.71;60.81;2017;'179653';'4';'Impressa'
2021/04/25 00:00:00;2021/04/29 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua FREDERICO OTAVIO DOMINGUES BARBOSA';50;'315';'ALA RESIDENCIAL';'SAO SEBASTIAO';91060295;0.00;14.14;10.58;2017;'180100';'4';'Impressa'
2021/04/26 00:00:00;2021/05/31 00:00:00;600000.00;100.00;'APARTAMENTO';'Rua JOAO ABBOTT';224;'501';;'PETROPOLIS';90460150;0.00;111.70;70.04;2017;'199602';'1';'Impressa'
2021/04/26 00:00:00;2021/05/31 00:00:00;90000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua JOAO ABBOTT';224;'1';;'PETROPOLIS';90460150;0.00;27.45;21.16;2017;'199612';'1';'Impressa'
2021/04/23 00:00:00;2021/05/04 00:00:00;590000.00;100.00;'APARTAMENTO';'Rua VASCO DA GAMA';926;'301';'APARTAMENTO NÚMERO 301';'RIO BRANCO';90420111;0.00;83.96;65.06;;'208943';'1';'Impressa'
2021/04/23 00:00:00;2021/05/04 00:00:00;80000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua VASCO DA GAMA';926;'3';'BOX NÚMERO 3';'RIO BRANCO';90420111;0.00;40.54;21.16;;'208970';'1';'Impressa'
2021/04/25 00:00:00;2021/04/28 00:00:00;690000.00;100.00;'RESIDENCIA ISOLADA';'Rua DAS CARAVELAS';401;'401';;'VILA IPIRANGA';91370160;300.00;182.83;182.83;2008;'111487';'4';'Impressa'
2021/04/23 00:00:00;;126000.00;50.00;'APARTAMENTO';'Rua DOM PEDRO II';51;'8';;'SAO JOAO';90550142;0.00;104.58;96.16;1957;'58709';'1';'Impressa'
2021/04/23 00:00:00;2021/04/29 00:00:00;396000.00;100.00;'RESIDENCIA ISOLADA';'Rua SYLVIO SANSON';812;'13';'casa 13';'SARANDI';91130330;337.00;64.00;64.00;1990;'4293';'6';'Retificada'
2021/04/26 00:00:00;;105000.00;100.00;'APARTAMENTO';'Rua CAPITAO PEDROSO';560;'404';'BLOCO 1';'RESTINGA';91790790;0.00;77.89;38.72;2012;'164395';'3';'Impressa'
2021/04/27 00:00:00;2021/04/28 00:00:00;430000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua BUENOS AIRES';520;'48';'ap 702 box 48';'PETROPOLIS';90670130;0.00;12.83;10.58;2013;'134908';'2';'Impressa'
2021/04/27 00:00:00;2021/04/28 00:00:00;;100.00;'APARTAMENTO';'Rua BUENOS AIRES';520;'702';'ap 702 box 48';'PETROPOLIS';90670130;0.00;81.61;57.31;2013;'134938';'2';'Impressa'
2021/04/23 00:00:00;2021/05/11 00:00:00;192000.00;100.00;'APARTAMENTO';'Rua ENG FERNANDO MENDES RIBEIRO';25;'112';'bloco 7';'SANTO ANTONIO';90640030;0.00;53.38;48.44;1976;'14949';'2';'Impressa'
2021/04/23 00:00:00;2021/05/14 00:00:00;330000.00;100.00;;'Estrada DAS TRES MENINAS';2000;;'Unidade Privativa 70';'BELEM VELHO';91787400;661.04;;;;'144311';'3';'Impressa'
2021/04/23 00:00:00;2021/04/26 00:00:00;217000.00;100.00;'APARTAMENTO';'Rua UPAMAROTI';1311;'301';;'CRISTAL';90820140;0.00;67.66;62.19;1976;'16321';'5';'Impressa'
2021/04/27 00:00:00;2021/05/03 00:00:00;307000.00;100.00;'RESIDENCIA PADRONIZADA EM COND HORIZONTAL FECHADO';'Rua TEN ARY TARRAGO';1720;'138';;'JAR ITU SABARA';91225002;0.00;123.31;72.42;2005;'130120';'4';'Impressa'
2021/04/25 00:00:00;2021/04/27 00:00:00;124000.00;100.00;'APARTAMENTO';'Avenida SATURNINO DE BRITO';380;'214';;'VILA JARDIM';91320000;0.00;51.80;46.13;1980;'34893';'4';'Impressa'
2021/04/25 00:00:00;2021/04/27 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida SATURNINO DE BRITO';380;'24';;'VILA JARDIM';91320000;0.00;12.37;12.00;1980;'34894';'4';'Impressa'
2021/04/27 00:00:00;;264000.00;100.00;;'Rua OSMAR AMARO DE FREITAS';170;;;'JARDIM SABARA';91210130;586.25;;;;'11678';'4';'Reestimada'
2021/04/26 00:00:00;2021/05/12 00:00:00;330000.00;100.00;;'Estrada DAS TRES MENINAS';2000;;'Unidade Privativa 70';'BELEM VELHO';91787400;661.04;;;;'144311';'3';'Impressa'
2021/04/23 00:00:00;2021/04/29 00:00:00;212500.00;100.00;'APARTAMENTO';'Rua DEMETRIO RIBEIRO';469;'1003';;'CENTRO HISTORIC';90010312;0.00;46.88;30.10;2013;'47052';'5';'Impressa'
2021/04/23 00:00:00;;108500.00;100.00;'APARTAMENTO';'Avenida FARRAPOS';292;'616';'AP 606 UMBU';'FLORESTA';90220000;0.00;42.36;34.90;1968;'161336';'1';'Impressa'
2021/04/26 00:00:00;2021/04/30 00:00:00;115000.00;100.00;;'Rua ERONI SOARES MACHADO';300;;'Unidade Residencial 20, a ser construída, do Condomínio ''''Jardins do Lago II''''';'HIPICA';91788072;144.00;;;;'160876';'3';'Impressa'
2021/04/27 00:00:00;;150000.00;100.00;'APARTAMENTO';'Rua CARLOS ESTEVAO';815;'404';'Edifício Praia Forte';'JAR LEOPOLDINA';91240001;0.00;67.79;58.41;1983;'64672';'4';'Impressa'
2021/04/26 00:00:00;2021/04/30 00:00:00;115000.00;100.00;;'Rua ERONI SOARES MACHADO';300;;'Unidade Residencial 20, a ser construída, do Condomínio ''''Jardins do Lago II''''';'HIPICA';91788072;144.00;;;;'160876';'3';'Impressa'
2021/04/26 00:00:00;2021/04/27 00:00:00;40000.00;10.00;'APARTAMENTO';'Rua BARAO DE UBA';66;'303';;'BELA VISTA';90450090;0.00;124.51;53.32;1981;'43192';'1';'Impressa'
2021/04/27 00:00:00;;2500000.00;100.00;;'Avenida MISSOES';434;;'AVENIDA DAS MISSÕES S/ Nº';'SAO GERALDO';90230100;270.62;;;;'34047';'1';'Impressa'
2021/04/23 00:00:00;2021/04/30 00:00:00;216500.00;100.00;'APARTAMENTO';'Rua VINTE QUATRO DE MAIO';76;'34';;'CENTRO HISTORIC';90050180;0.00;67.70;48.12;1960;'65236';'2';'Impressa'
2021/04/26 00:00:00;2021/04/28 00:00:00;390000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua IRMAO NORBERTO FRANCISCO RAUCH';755;'134';'TORRE B';'JARDIM CARVALHO';91450147;0.00;23.39;21.16;2013;'169389';'3';'Impressa'
2021/04/26 00:00:00;2021/04/28 00:00:00;;100.00;'APARTAMENTO';'Rua IRMAO NORBERTO FRANCISCO RAUCH';755;'1516';'TORRE B';'JARDIM CARVALHO';91450147;0.00;110.25;64.73;2013;'169106';'3';'Impressa'
2021/04/23 00:00:00;;266000.00;100.00;'APARTAMENTO';'Rua MARIANTE';856;'206';;'RIO BRANCO';90430181;0.00;81.96;76.50;1977;'20839';'1';'Impressa'
2021/04/26 00:00:00;2021/05/12 00:00:00;2091000.00;100.00;'APARTAMENTO';'Avenida ITAJAI';176;'701';'APARTAMENTO 701';'PETROPOLIS';90470140;0.00;283.51;179.30;;'208794';'1';'Retificada'
2021/04/27 00:00:00;2021/04/30 00:00:00;249000.00;100.00;'RESIDENCIA ISOLADA';'Rua NEWTON SILVEIRA NETTO';50;;;'HIPICA';91788092;135.00;51.43;51.43;2011;'124719';'3';'Impressa'
2021/04/26 00:00:00;2021/05/12 00:00:00;100000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida ITAJAI';176;'24';'BOX DUPLO, COBERTO 24';'PETROPOLIS';90470140;0.00;29.55;21.16;;'208763';'1';'Retificada'
2021/04/26 00:00:00;2021/04/27 00:00:00;230000.00;100.00;'APARTAMENTO';'Rua DOMINGOS RUBBO';173;'402';;'CRISTO REDENTOR';91040000;0.00;77.50;73.16;1978;'29611';'4';'Impressa'
2021/04/23 00:00:00;2021/04/28 00:00:00;350000.00;100.00;'RESIDENCIA ISOLADA';'Rua OSCAR TOLLENS';183;'183';;'SANTA TEREZA';90850520;309.38;143.00;143.00;1991;'35636';'2';'Impressa'
2021/04/26 00:00:00;2021/05/12 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida ITAJAI';176;'25';'BOX SIMPLES, COBERTO 25 COM DEPÓSITO 3';'PETROPOLIS';90470140;0.00;18.96;13.58;;'208764';'1';'Retificada'
2021/04/27 00:00:00;2021/06/08 00:00:00;184000.00;2.62;;'Rua PONCIANO PACHECO DA SILVEIRA';172;;'Interior 8';'SERRARIA';91770660;11703.00;;;;'122147';'3';'Impressa'
2021/04/23 00:00:00;2021/04/27 00:00:00;125000.00;100.00;'APARTAMENTO';'Rua DR FLORES';106;'510';;'CENTRO HISTORIC';90020122;0.00;30.62;23.22;1967;'72205';'1';'Impressa'
2021/04/23 00:00:00;;270000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida IPIRANGA';3427;'62';;'PARTENON';90160092;0.00;24.32;22.84;1981;'49799';'2';'Impressa'
2021/04/23 00:00:00;;;100.00;'APARTAMENTO';'Avenida IPIRANGA';3427;'404';;'PARTENON';90160092;0.00;72.94;57.78;1981;'49671';'2';'Impressa'
2021/04/26 00:00:00;2021/09/16 00:00:00;250000.00;100.00;'SALA COMERCIAL';'Avenida ASSIS BRASIL';3982;'807';'Setor Comercial';'SAO SEBASTIAO';91110000;0.00;42.27;26.32;;'190087';'4';'Impressa'
2021/04/26 00:00:00;2021/05/11 00:00:00;2000000.00;100.00;'APARTAMENTO DE COBERTURA';'Rua DR TIMOTEO';1054;'1601';;'MOINHOS VENTO';90570041;0.00;406.30;339.22;1975;'2768';'1';'Impressa'
2021/04/27 00:00:00;;650000.00;50.00;'UNIDADE DE COMERCIO E SERVICO ISOLADA';'Rua SOUZA LOBO';826;'826';;'VILA JARDIM';91320321;378.49;131.43;131.43;2002;'109783';'4';'Reestimada'
2021/04/26 00:00:00;2021/05/12 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua DR TIMOTEO';1050;'39';;'MOINHOS VENTO';90570041;0.00;17.51;14.77;1975;'2769';'1';'Impressa'
2021/04/26 00:00:00;2021/04/27 00:00:00;232000.00;100.00;'APARTAMENTO';'Avenida BORGES DE MEDEIROS';855;'65';;'CENTRO HISTORIC';90020020;0.00;66.00;58.00;1957;'51593';'5';'Reestimada'
2021/04/26 00:00:00;2021/05/12 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua DR TIMOTEO';1050;'63';;'MOINHOS VENTO';90570041;0.00;17.51;14.77;1975;'11584';'1';'Impressa'
2021/04/26 00:00:00;2021/05/12 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua DR TIMOTEO';1050;'64';;'MOINHOS VENTO';90570041;0.00;17.51;14.77;1975;'2770';'1';'Impressa'
2021/04/26 00:00:00;2021/04/28 00:00:00;885000.00;100.00;'APARTAMENTO';'Rua SANTOS NETO';123;'1502';;'PETROPOLIS';90460090;0.00;163.78;95.32;2013;'190475';'1';'Impressa'
2021/04/26 00:00:00;2021/04/28 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua SANTOS NETO';123;'2';;'PETROPOLIS';90460090;0.00;25.01;21.16;2013;'190476';'1';'Impressa'
2021/04/26 00:00:00;2021/05/19 00:00:00;650000.00;100.00;'APARTAMENTO';'Rua LUIZ SIEGMANN';30;'602';'Torre A';'JARDIM LINDOIA';91050325;0.00;135.82;95.03;2009;'145708';'4';'Impressa'
2021/04/26 00:00:00;2021/05/19 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua LUIZ SIEGMANN';30;'6';;'JARDIM LINDOIA';91050325;0.00;12.87;10.58;2009;'145774';'4';'Impressa'
2021/04/23 00:00:00;2021/05/14 00:00:00;628000.00;100.00;'APARTAMENTO';'Rua TIRADENTES';81;'602';;'INDEPENDENCIA';90560030;0.00;157.06;105.57;1997;'128125';'1';'Impressa'
2021/04/27 00:00:00;2021/05/05 00:00:00;464000.00;100.00;'RESIDENCIA DE FRENTE COM INTERIORES';'Rua ENG WALTER BOEHL';608;'1';;'VILA IPIRANGA';91360090;330.00;106.00;106.00;1985;'71051';'4';'Impressa'
2021/04/25 00:00:00;2021/07/02 00:00:00;467550.00;37.11;'UNIDADE (DE COMÉRCIO OU SERVIÇOS) DE  FRENTE NÃO ISOLADA';'Avenida ASSIS BRASIL';1104;'1104';'Também lotado 1102 e 1106';'SANTA M GORETTI';91110000;420.00;32.00;32.00;1957;'9951';'4';'Impressa'
2021/04/25 00:00:00;2021/07/02 00:00:00;;37.11;'RESIDENCIA DE FRENTE COM INTERIORES';'Avenida ASSIS BRASIL';1104;'1102';'Também lotado 1102 e 1106';'SANTA M GORETTI';91110000;420.00;107.00;107.00;1967;'9951';'4';'Impressa'
2021/04/25 00:00:00;2021/07/02 00:00:00;;37.11;'RESIDENCIA DE INTERIOR';'Avenida ASSIS BRASIL';1104;'1';'Também lotado 1102 e 1106';'SANTA M GORETTI';91110000;420.00;7.00;7.00;1957;'9951';'4';'Impressa'
2021/04/25 00:00:00;2021/07/02 00:00:00;;37.11;'UNIDADE (DE COMÉRCIO OU SERVIÇOS) DE  FRENTE NÃO ISOLADA';'Avenida ASSIS BRASIL';1104;'1106';'Também lotado 1102 e 1106';'SANTA M GORETTI';91110000;420.00;32.00;32.00;1957;'9951';'4';'Impressa'
2021/04/25 00:00:00;2021/07/19 00:00:00;467550.00;37.11;'RESIDENCIA DE FRENTE COM INTERIORES';'Avenida ASSIS BRASIL';1104;'1102';'Também lotado 1106';'SANTA M GORETTI';91110000;420.00;107.00;107.00;1967;'9951';'4';'Impressa'
2021/04/25 00:00:00;2021/07/19 00:00:00;;37.11;'UNIDADE (DE COMÉRCIO OU SERVIÇOS) DE  FRENTE NÃO ISOLADA';'Avenida ASSIS BRASIL';1104;'1106';'Também lotado 1106';'SANTA M GORETTI';91110000;420.00;32.00;32.00;1957;'9951';'4';'Impressa'
2021/04/25 00:00:00;2021/07/19 00:00:00;;37.11;'RESIDENCIA DE INTERIOR';'Avenida ASSIS BRASIL';1104;'1';'Também lotado 1106';'SANTA M GORETTI';91110000;420.00;7.00;7.00;1957;'9951';'4';'Impressa'
2021/04/25 00:00:00;2021/07/19 00:00:00;;37.11;'UNIDADE (DE COMÉRCIO OU SERVIÇOS) DE  FRENTE NÃO ISOLADA';'Avenida ASSIS BRASIL';1104;'1104';'Também lotado 1106';'SANTA M GORETTI';91110000;420.00;32.00;32.00;1957;'9951';'4';'Impressa'
2021/04/27 00:00:00;2021/05/05 00:00:00;468000.00;100.00;'RESIDENCIA ISOLADA';'Rua ENG WALTER BOEHL';618;'618';;'VILA IPIRANGA';91360090;300.00;169.00;169.00;1970;'164478';'4';'Impressa'
2021/04/26 00:00:00;;1400000.00;100.00;'RESIDENCIA ISOLADA';'Rua COROADOS';757;;;'VILA ASSUNCAO';91900580;291.85;312.24;312.24;2019;'110837';'3';'Impressa'
2021/04/23 00:00:00;;250000.00;100.00;'APARTAMENTO';'Rua GOMES JARDIM';375;'301';;'SANTANA';90620130;0.00;75.57;63.75;1980;'36140';'2';'Impressa'
2021/04/26 00:00:00;2021/04/30 00:00:00;455000.00;100.00;'APARTAMENTO';'Rua GEN TASSO FRAGOSO';167;'403';;'BOA VISTA';90520580;0.00;124.65;77.69;2014;'175787';'4';'Impressa'
2021/04/26 00:00:00;;357000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua PEDRO CHAVES BARCELOS';455;'6';;'MONT SERRAT';90450010;0.00;38.74;10.58;;'208035';'1';'Impressa'
2021/04/26 00:00:00;;;100.00;'APARTAMENTO';'Rua PEDRO CHAVES BARCELOS';455;'402';;'MONT SERRAT';90450010;0.00;54.77;40.24;;'208028';'1';'Impressa'
2021/04/24 00:00:00;;275000.00;100.00;'APARTAMENTO';'Rua MARECHAL MESQUITA';581;'340';'BLOCO 6';'TERESOPOLIS';91720160;0.00;97.81;51.51;2014;'176416';'3';'Impressa'
2021/04/26 00:00:00;2021/04/30 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua GEN TASSO FRAGOSO';167;'18';;'BOA VISTA';90520580;0.00;16.97;10.58;2014;'175823';'4';'Impressa'
2021/04/24 00:00:00;2021/04/26 00:00:00;205000.00;100.00;'APARTAMENTO';'Avenida GETULIO VARGAS';664;'302';;'MENINO DEUS';90150000;0.00;61.30;50.96;1969;'21236';'5';'Impressa'
2021/04/25 00:00:00;2022/05/13 00:00:00;488957.75;100.00;'SALA COMERCIAL';'Avenida ASSIS BRASIL';2827;'612';'Torre Saúde';'CRISTO REDENTOR';91110000;0.00;77.97;38.59;2019;'189421';'4';'Impressa'
2021/04/24 00:00:00;2021/04/29 00:00:00;310000.00;100.00;'APARTAMENTO';'Rua SURUPA';101;'302';;'JARDIM BOTANICO';90690290;0.00;97.15;88.73;1993;'105285';'2';'Impressa'
2021/05/02 00:00:00;;120000.00;50.00;'APARTAMENTO';'Rua RIACHUELO';647;'2';;'CENTRO HISTORIC';90010270;0.00;95.37;78.64;1962;'23548';'5';'Impressa'
2021/04/23 00:00:00;2021/05/03 00:00:00;173296.82;100.00;'APARTAMENTO';'Avenida FAMILIA GONCALVES CARNEIRO';201;'203';'apto. 203 bloco 14';'CAVALHADA';91920250;0.00;73.41;40.83;;'209422';'3';'Impressa'
2021/04/23 00:00:00;2021/05/28 00:00:00;354027.28;100.00;'SALA COMERCIAL';'Avenida ICARAI';1717;'801';;'CRISTAL';90810000;0.00;68.79;41.01;2017;'51036';'5';'Impressa'
2021/04/24 00:00:00;2021/04/29 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua SURUPA';101;'8';;'JARDIM BOTANICO';90690290;0.00;14.13;13.47;1993;'105297';'2';'Impressa'
2021/04/23 00:00:00;2021/05/03 00:00:00;161000.00;100.00;'APARTAMENTO';'Avenida FAMILIA GONCALVES CARNEIRO';201;'402';'apto. 402 bloco 13';'CAVALHADA';91920250;0.00;73.41;40.83;;'209409';'3';'Impressa'
2021/04/26 00:00:00;2021/05/27 00:00:00;720000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua JERONYMO ZELMANOVITZ';100;'290';'AP 1406 TORRE E BOX 290';'SAO SEBASTIAO';91060135;0.00;27.98;21.16;;'191689';'4';'Impressa'
2021/04/26 00:00:00;2021/05/27 00:00:00;;100.00;'APARTAMENTO';'Rua JERONYMO ZELMANOVITZ';100;'1406';'AP 1406 TORRE E BOX 290';'SAO SEBASTIAO';91060135;0.00;134.32;81.64;;'191354';'4';'Impressa'
2021/04/27 00:00:00;2021/04/30 00:00:00;153000.00;100.00;;'Rua IRANY DE OLIVEIRA SANT''ANNA';205;;'Unidade Privativa 15';'HIPICA';91787862;191.25;;;;'188660';'3';'Impressa'
2021/04/27 00:00:00;2021/05/03 00:00:00;200000.00;100.00;'RESIDENCIA PADRONIZADA EM COND HORIZONTAL FECHADO';'Avenida EDGAR PIRES DE CASTRO';1286;'95';;'HIPICA';91787878;0.00;84.21;84.21;2006;'122505';'3';'Impressa'
2021/04/26 00:00:00;;250000.00;100.00;'SALA COMERCIAL';'Avenida ASSIS BRASIL';3982;'1214';'Setor Comercial';'SAO SEBASTIAO';91110000;0.00;40.57;24.90;;'191055';'4';'Impressa'
2021/04/26 00:00:00;;50000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Rua JERONYMO ZELMANOVITZ';100;'35';;'SAO SEBASTIAO';91060135;0.00;22.24;10.58;;'191061';'4';'Impressa'
2021/04/23 00:00:00;2021/05/03 00:00:00;161000.00;100.00;'APARTAMENTO';'Avenida FAMILIA GONCALVES CARNEIRO';201;'403';'apto. 403 bloco 3';'CAVALHADA';91920250;0.00;73.41;40.83;;'209370';'3';'Impressa'
2021/04/25 00:00:00;;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida BENNO MENTZ';100;'93';;'VILA IPIRANGA';91370020;0.00;13.23;10.58;2011;'152468';'4';'Impressa'
2021/04/25 00:00:00;;360000.00;100.00;'APARTAMENTO';'Avenida BENNO MENTZ';100;'503';'TORRE A';'VILA IPIRANGA';91370020;0.00;62.33;31.26;2011;'152178';'4';'Impressa'
2021/04/26 00:00:00;2021/10/22 00:00:00;5739000.00;100.00;'APARTAMENTO';'Rua COMENDADOR CAMINHA';88;'1401';;'MOINHOS VENTO';90430030;0.00;430.58;256.42;;'210134';'1';'Impressa'
2021/04/23 00:00:00;2021/04/27 00:00:00;317000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua DR CAMPOS VELHO';1888;'109';'BLOCO 3';'NONOAI';90820001;0.00;14.04;10.58;2011;'141277';'3';'Impressa'
2021/04/23 00:00:00;2021/04/27 00:00:00;;100.00;'APARTAMENTO';'Rua DR CAMPOS VELHO';1888;'703';'BLOCO 3';'NONOAI';90820001;0.00;102.75;62.52;2011;'141138';'3';'Impressa'
2021/04/26 00:00:00;2021/05/03 00:00:00;305000.00;100.00;'APARTAMENTO';'Rua IRMAO NORBERTO FRANCISCO RAUCH';575;'104';'apto. 104 bloco 2';'JARDIM CARVALHO';91450147;0.00;127.11;69.94;;'207297';'3';'Impressa'
2021/04/26 00:00:00;2021/10/22 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua COMENDADOR CAMINHA';88;'29';;'MOINHOS VENTO';90430030;0.00;18.91;13.60;;'210107';'1';'Impressa'
2021/04/26 00:00:00;2021/10/22 00:00:00;100000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua COMENDADOR CAMINHA';88;'28';;'MOINHOS VENTO';90430030;0.00;32.37;24.00;;'210106';'1';'Impressa'
