data_estimativa;data_pagamento;base_de_calculo;perc_transmitido;'finalidade_construcao';'logradouro';n_endereco;'n_unidade';'complemento_endereco';'bairro';cep;area_total_terreno;area_constr_total;area_constr_privativa;ano_construcao;'n_matricula_reg_imoveis';'n_zona_reg_imoveis';'situacao'
2026/02/18 00:00:00;2026/02/24 00:00:00;230000.00;100.00;'APARTAMENTO';'Rua JACINTO GOMES';280;'7';;'SANTANA';90040270;0.00;64.69;58.59;1957;'86733';'2';'Impressa'
2026/02/18 00:00:00;;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua COSTA';419;'107';;'MENINO DEUS';90110270;0.00;13.77;10.58;2023;'54896';'5';'Impressa'
2026/02/18 00:00:00;2026/02/26 00:00:00;311250.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua COMENDADOR RHEINGANTZ';635;'50';;'MONT SERRAT';90450020;0.00;22.50;12.50;2013;'180901';'1';'Impressa'
2026/03/09 00:00:00;2026/03/09 00:00:00;88466.37;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Estrada JOAO DE OLIVEIRA REMIAO';5400;'81';'TORRE 5';'LOMBA PINHEIRO';91550000;0.00;25.16;10.58;2015;'168361';'3';'Impressa'
2026/03/09 00:00:00;2026/03/09 00:00:00;;100.00;'APARTAMENTO';'Estrada JOAO DE OLIVEIRA REMIAO';5400;'101';'TORRE 5';'LOMBA PINHEIRO';91550000;0.00;102.63;45.81;2015;'167928';'3';'Impressa'
2026/02/18 00:00:00;;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua COSTA';419;'108';;'MENINO DEUS';90110270;0.00;13.77;10.58;2023;'54897';'5';'Impressa'
2026/02/19 00:00:00;;45000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Rua SIQUEIRA CAMPOS';866;'4003';'ESPAÇO GARAGEM 4003 BLOCO 2';'CENTRO HISTORIC';90010000;0.00;25.95;12.93;1974;'81525';'1';'Impressa'
2026/02/19 00:00:00;2026/02/20 00:00:00;319274.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ANDRE PUENTE';475;'14';;'INDEPENDENCIA';90035150;0.00;14.00;14.00;1958;'117040';'1';'Impressa'
2026/02/18 00:00:00;2026/02/20 00:00:00;150000.00;100.00;'APARTAMENTO';'Rua OSCAR FERREIRA';115;'210';;'RUBEM BERTA';91170150;0.00;63.55;54.64;1979;'75297';'6';'Impressa'
2026/02/18 00:00:00;2026/02/20 00:00:00;302000.00;100.00;'RESIDENCIA PADRONIZADA EM COND HORIZONTAL FECHADO';'Rua MIGUEL ASCOLEZE';125;'6';;'VILA NOVA';91740470;0.00;60.16;57.66;2025;'226204';'3';'Impressa'
2026/02/18 00:00:00;;191000.00;100.00;'APARTAMENTO';'Avenida PRAIA DE BELAS';454;'303';'Apto. 303';'CIDADE BAIXA';90110000;0.00;69.98;60.96;1963;'20347';'5';'Impressa'
2026/02/18 00:00:00;;770000.00;100.00;'APARTAMENTO';'Rua MIGUEL COUTO';570;'601';'Unidade 601, BOX 10, ED RESIDENCIAL MALTA.';'MENINO DEUS';90850050;0.00;176.87;152.47;;'85510';'2';'Reestimada'
2026/02/18 00:00:00;;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua MIGUEL COUTO';570;'10';'Unidade 601, BOX 10, ED RESIDENCIAL MALTA.';'MENINO DEUS';90850050;0.00;32.39;12.00;;'85535';'2';'Reestimada'
2026/02/18 00:00:00;2026/02/23 00:00:00;550000.00;100.00;'APARTAMENTO';'Rua SETE DE ABRIL';375;'605';;'FLORESTA';90220130;0.00;103.99;80.69;2006;'166715';'1';'Impressa'
2026/02/19 00:00:00;2026/02/24 00:00:00;165000.00;50.00;'APARTAMENTO';'Avenida DR JOAO SIMPLICIO A DE CARVALHO';715;'303';;'VILA IPIRANGA';91360260;0.00;99.56;75.05;1978;'15382';'4';'Impressa'
2026/02/18 00:00:00;2026/02/23 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua SETE DE ABRIL';375;'80';;'FLORESTA';90220130;0.00;21.71;10.58;2006;'166818';'1';'Impressa'
2026/02/19 00:00:00;2026/02/23 00:00:00;300000.00;100.00;'APARTAMENTO';'Avenida MANOEL ELIAS';2200;'1402';'BLOCO 2';'MARIO QUINTANA';91240260;0.00;59.94;48.77;2015;'52663';'6';'Impressa'
2026/02/19 00:00:00;2026/02/23 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida MANOEL ELIAS';2200;'267';'BLOCO 2';'MARIO QUINTANA';91240260;0.00;20.50;10.58;2015;'53130';'6';'Impressa'
2026/02/25 00:00:00;;275000.00;100.00;;'Estrada JORGE PEREIRA NUNES';1026;;'Unidade Privativa 12';'VILA NOVA';91787590;462.73;;;;'194677';'3';'Impressa'
2026/03/04 00:00:00;2026/03/25 00:00:00;88000.00;100.00;'APARTAMENTO';'Rua DOS MAIAS';1103;'204';'BLOCO 22';'STA ROSA LIMA';91170200;0.00;81.21;41.19;2021;'63490';'6';'Impressa'
2026/02/19 00:00:00;;102000.00;100.00;'APARTAMENTO';'Rua DUQUE DE CAXIAS';1655;'3';;'CENTRO HISTORIC';90010282;0.00;29.07;23.52;1960;'93192';'2';'Reestimada'
2026/02/19 00:00:00;2026/03/10 00:00:00;61004.00;100.00;'APARTAMENTO';'Rua PAULO RENATO KETZER DE SOUZA';100;'104';'BLOCO D';'RUBEM BERTA';91250554;0.00;42.79;37.58;2009;'35463';'6';'Impressa'
2026/02/19 00:00:00;2026/02/27 00:00:00;104156.90;100.00;'APARTAMENTO';'Rua LUIS LEDERMAN';640;'202';;'MORRO SANTANA';91450080;0.00;70.73;57.61;1983;'43946';'3';'Impressa'
2026/02/18 00:00:00;;1807125.00;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'3';;'SAO GERALDO';90230151;0.00;111.00;111.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'13';;'SAO GERALDO';90230151;0.00;113.00;113.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'LOJA TERREA EM EDIFICIO';'Rua MOURA AZEVEDO';415;'935';;'SAO GERALDO';90230151;0.00;906.00;906.00;;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'SALA COMERCIAL';'Rua MOURA AZEVEDO';415;'2';;'SAO GERALDO';90230151;0.00;98.00;98.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'15';;'SAO GERALDO';90230151;0.00;111.00;111.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'14';;'SAO GERALDO';90230151;0.00;98.00;98.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'11';;'SAO GERALDO';90230151;0.00;66.00;66.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'5';;'SAO GERALDO';90230151;0.00;66.00;66.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'7';;'SAO GERALDO';90230151;0.00;114.00;114.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'4';;'SAO GERALDO';90230151;0.00;93.00;93.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'16';;'SAO GERALDO';90230151;0.00;93.00;93.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'18';;'SAO GERALDO';90230151;0.00;89.00;89.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'8';;'SAO GERALDO';90230151;0.00;98.00;98.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'17';;'SAO GERALDO';90230151;0.00;66.00;66.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'20';;'SAO GERALDO';90230151;0.00;24.00;24.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'6';;'SAO GERALDO';90230151;0.00;89.00;89.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'SALA COMERCIAL';'Rua MOURA AZEVEDO';415;'1';;'SAO GERALDO';90230151;0.00;113.00;113.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'19';;'SAO GERALDO';90230151;0.00;20.00;20.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'10';;'SAO GERALDO';90230151;0.00;93.00;93.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'9';;'SAO GERALDO';90230151;0.00;111.00;111.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'12';;'SAO GERALDO';90230151;0.00;88.00;88.00;1957;'115084';'1';'Impressa'
2026/02/18 00:00:00;;;25.00;'APARTAMENTO';'Rua MOURA AZEVEDO';415;'21';;'SAO GERALDO';90230151;0.00;53.00;53.00;1957;'115084';'1';'Impressa'
2026/02/20 00:00:00;;140000.00;100.00;;'Rua JORGE BABOT MIRANDA';771;;;'ABERTA DOS MORR';91755071;146.69;;;;'165457';'3';'Impressa'
2026/02/19 00:00:00;;160000.00;100.00;'APARTAMENTO';'Rua REV OLAVO NUNES';280;'404';'BLOCO 18';'PARQUE STA FE';91180370;0.00;85.85;39.05;2023;'67550';'6';'Impressa'
2026/02/24 00:00:00;2026/03/02 00:00:00;490000.00;100.00;'APARTAMENTO DE COBERTURA';'Rua DR SALVADOR FRANCA';1070;'414';;'JARDIM BOTANICO';90690000;0.00;168.70;132.13;1982;'54752';'2';'Impressa'
2026/02/19 00:00:00;;810000.00;100.00;;'Rua ARTUR ROCHA';35;;;'AUXILIADORA';90450171;233.58;;;;'203319';'1';'Reestimada'
2026/02/19 00:00:00;;520000.00;100.00;;'Rua ARTUR ROCHA';35;;;'AUXILIADORA';90450171;148.50;;;;'222786';'1';'Reestimada'
2026/02/18 00:00:00;;235000.00;100.00;'APARTAMENTO';'Avenida PROTASIO ALVES';828;'302';;'RIO BRANCO';90410001;0.00;124.24;105.65;1957;'126270';'1';'Impressa'
2026/02/20 00:00:00;2026/03/11 00:00:00;515000.00;100.00;'RESIDENCIA ISOLADA';'Rua CONSELHEIRO XAVIER DA COSTA';3279;;;'IPANEMA';91760030;563.00;260.00;260.00;1978;'6300';'3';'Impressa'
2026/02/26 00:00:00;2026/03/19 00:00:00;44816.31;100.00;;'Rua PROF ULISSES CABRAL';0;;'UM TERRENO';;91330520;148.30;;;;'154586';'4';'Impressa'
2026/02/18 00:00:00;;3098000.00;100.00;'RESIDENCIA ISOLADA';'Rua MIGUEL TOSTES';187;;;'RIO BRANCO';90430061;3530.00;543.00;543.00;1964;'124996';'1';'Impressa'
2026/02/26 00:00:00;2026/02/27 00:00:00;302000.00;100.00;'APARTAMENTO';'Avenida OSVALDO ARANHA';390;'307';;'BOM FIM';90035191;0.00;60.89;44.96;1988;'75378';'1';'Impressa'
2026/02/19 00:00:00;;170000.00;100.00;'APARTAMENTO';'Travessa ESCOBAR';509;'412';;'CAMAQUA';91910400;0.00;54.20;48.41;1978;'13808';'3';'Reestimada'
2026/02/26 00:00:00;2026/02/27 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida OSVALDO ARANHA';390;'7';;'BOM FIM';90035191;0.00;31.45;19.45;1988;'75351';'1';'Impressa'
2026/02/20 00:00:00;2026/02/27 00:00:00;302000.00;100.00;'APARTAMENTO';'Avenida OSVALDO ARANHA';390;'307';;'BOM FIM';90035191;0.00;60.89;44.96;1988;'75378';'1';'Impressa'
2026/02/27 00:00:00;2026/02/27 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida OSVALDO ARANHA';390;'7';;'BOM FIM';90035191;0.00;31.45;19.45;1988;'75351';'1';'Impressa'
2026/02/18 00:00:00;;204827.04;100.00;'APARTAMENTO';'Rua TOME ANTONIO DE SOUZA';350;'401';'MORADA DO CAMPO II - BLOCO 14';'CAMPO NOVO';91750170;0.00;66.28;41.20;;'227653';'3';'Impressa'
2026/02/18 00:00:00;;217087.19;100.00;'APARTAMENTO';'Rua TOME ANTONIO DE SOUZA';350;'204';'MORADA DO CAMPO II - BLOCO 21';'CAMPO NOVO';91750170;0.00;77.50;41.20;;'227788';'3';'Impressa'
2026/02/19 00:00:00;2026/02/23 00:00:00;117883.00;100.00;'APARTAMENTO';'Rua FRANCISCO GALECKI';15;'404';;'RUBEM BERTA';91170550;0.00;66.17;56.20;1989;'10880';'6';'Impressa'
2026/02/18 00:00:00;2026/02/20 00:00:00;390000.00;100.00;'APARTAMENTO';'Rua IRMAO NORBERTO FRANCISCO RAUCH';575;'702';'Torre 1 APT 702';'JARDIM CARVALHO';91450147;0.00;118.37;53.45;2023;'207024';'3';'Impressa'
2026/02/19 00:00:00;;252500.00;100.00;'APARTAMENTO';'Beco DO  FRANKLIN';230;'409';'APT 409';'JARDIM SABARA';91210060;0.00;55.88;49.43;1979;'33335';'4';'Impressa'
2026/02/19 00:00:00;2026/02/24 00:00:00;192000.00;100.00;'APARTAMENTO';'Rua DOS ANDRADAS';943;'1409';;'CENTRO HISTORIC';90020000;0.00;40.01;30.48;1966;'65885';'1';'Impressa'
2026/02/19 00:00:00;;1000000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida FERDINAND KISSLINGER';555;'2';;'JARDIM EUROPA';91360054;0.00;28.44;21.57;2021;'131777';'4';'Impressa'
2026/02/19 00:00:00;;;100.00;'APARTAMENTO';'Avenida FERDINAND KISSLINGER';555;'201';;'JARDIM EUROPA';91360054;0.00;171.30;110.93;2021;'200633';'4';'Impressa'
2026/02/19 00:00:00;2026/02/23 00:00:00;650000.00;100.00;'RESIDENCIA ISOLADA';'Rua ENG OTACILIO OLIVEIRA';207;'207';;'IPANEMA';91760090;0.00;178.00;178.00;1998;'85512';'3';'Impressa'
2026/02/18 00:00:00;;235000.00;100.00;'APARTAMENTO';'Rua DR BARCELOS';909;'407';;'TRISTEZA';91910250;0.00;69.42;59.45;1979;'22119';'3';'Impressa'
2026/02/18 00:00:00;;295000.00;100.00;'ESPACO ESTACIONAMENTO VINCULADO RESID DESCOBERTO';'Avenida ANTONIO CARVALHO';1100;'217';;'JARDIM CARVALHO';91430001;0.00;11.18;10.58;;'228492';'3';'Impressa'
2026/02/18 00:00:00;;;100.00;'APARTAMENTO';'Avenida ANTONIO CARVALHO';1100;'703';;'JARDIM CARVALHO';91430001;0.00;67.10;42.71;;'228062';'3';'Impressa'
2026/02/19 00:00:00;2026/02/23 00:00:00;490000.00;100.00;'APARTAMENTO';'Rua PIAUI';40;'1408';'Torre 2';'SANTA M GORETTI';91030320;0.00;105.77;62.45;2015;'169681';'4';'Impressa'
2026/02/20 00:00:00;2026/02/23 00:00:00;45000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua PIAUI';40;'152';'Torre 2';'SANTA M GORETTI';91030320;0.00;12.42;10.58;2015;'169897';'4';'Impressa'
2026/02/19 00:00:00;;325000.00;100.00;'APARTAMENTO';'Rua GEN COUTO DE MAGALHAES';2046;'401';;'HIGIENOPOLIS';90540131;0.00;92.20;64.88;1981;'37086';'4';'Impressa'
2026/02/19 00:00:00;2026/03/31 00:00:00;205000.00;100.00;'SALA COMERCIAL';'Rua WASHINGTON LUIZ';552;'503';;'CENTRO HISTORIC';90010460;0.00;36.65;25.02;2009;'38863';'5';'Impressa'
2026/02/19 00:00:00;;200000.00;100.00;'APARTAMENTO';'Rua TEN ARY TARRAGO';444;'324';;'JARDIM SABARA';91225002;0.00;55.58;48.45;1983;'57141';'4';'Impressa'
2026/02/19 00:00:00;2026/02/24 00:00:00;152000.00;100.00;'APARTAMENTO';'Rua CEL GENUINO';342;'1403';;'CENTRO HISTORIC';90010350;0.00;37.30;25.45;1984;'40401';'5';'Impressa'
2026/02/19 00:00:00;2026/03/04 00:00:00;370000.00;100.00;'APARTAMENTO';'Rua CEL BORDINI';963;'12';;'MOINHOS VENTO';90440041;0.00;70.00;65.88;1957;'101952';'1';'Impressa'
2026/02/19 00:00:00;;600000.00;100.00;'RESIDENCIA ISOLADA';'Rua DR ALVARO SERGIO MASERA';61;;;'MEDIANEIRA';90870290;264.15;188.74;188.74;1991;'36116';'2';'Impressa'
2026/02/20 00:00:00;2026/03/04 00:00:00;540000.00;100.00;'RESIDENCIA ISOLADA';'Rua ARMANDO CZAMANSKI';135;'135';;'IPANEMA';91751420;309.87;107.60;107.60;1993;'48967';'3';'Impressa'
2026/02/19 00:00:00;2026/04/06 00:00:00;110000.00;100.00;'RESIDENCIA ISOLADA';'Rua CANELA DOCE';55;;'QUADRA C/LOT 11';'RESTINGA';91790837;203.85;114.00;114.00;2010;'116227';'3';'Impressa'
2026/02/19 00:00:00;;216200.00;100.00;'APARTAMENTO';'Rua SILVEIRO';352;'202';;'MENINO DEUS';90850000;0.00;72.26;41.13;1986;'19705';'5';'Impressa'
2026/02/19 00:00:00;;3220000.00;100.00;'APARTAMENTO';'Rua BARAO DE UBA';621;'902';;'BELA VISTA';90450090;0.00;357.89;217.24;2025;'212647';'1';'Impressa'
2026/02/19 00:00:00;;135000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua BARAO DE UBA';621;'9';;'BELA VISTA';90450090;0.00;66.72;27.60;2025;'212576';'1';'Impressa'
2026/02/19 00:00:00;;175000.00;100.00;'APARTAMENTO';'Rua PAULO RENATO KETZER DE SOUZA';300;'101';'BLOCO A';'RUBEM BERTA';91250554;0.00;42.00;42.00;2009;'35731';'6';'Impressa'
2026/02/19 00:00:00;;80000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua BARAO DE UBA';621;'12';;'BELA VISTA';90450090;0.00;21.63;11.04;2025;'212579';'1';'Impressa'
2026/02/19 00:00:00;;80000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua BARAO DE UBA';621;'13';;'BELA VISTA';90450090;0.00;21.63;11.04;2025;'212580';'1';'Impressa'
2026/02/19 00:00:00;2026/02/19 00:00:00;128000.00;100.00;'APARTAMENTO';'Estrada JOAO ANTONIO SILVEIRA';1731;'202';'Bloco B';'RESTINGA';91790400;0.00;55.52;49.34;1981;'59721';'3';'Impressa'
2026/02/19 00:00:00;2026/02/24 00:00:00;400000.00;100.00;'SALA COMERCIAL';'Avenida ASSIS BRASIL';2827;'1418';'TORRE A - SAÚDE';'CRISTO REDENTOR';91110000;0.00;74.91;36.28;2019;'189635';'4';'Impressa'
2026/02/19 00:00:00;;2348000.00;100.00;'APARTAMENTO';'Avenida SOLEDADE';451;'501';'APARTAMENTO NÚMERO 501';'PETROPOLIS';90470340;0.00;175.46;128.28;;'215012';'1';'Impressa'
2026/02/20 00:00:00;2026/02/24 00:00:00;680000.00;100.00;'UNIDADE DE COMERCIO E SERVICO ISOLADA';'Rua ENG FERNANDO DE ABREU PEREIRA';598;'598';;'SARANDI';91130030;350.00;418.96;418.96;2014;'12204';'6';'Impressa'
2026/02/19 00:00:00;2026/02/26 00:00:00;150000.00;100.00;'APARTAMENTO';'Rua DR OTAVIO SANTOS';480;'412';;'JARDIM SABARA';91210001;0.00;54.00;43.05;1980;'37520';'4';'Impressa'
2026/02/19 00:00:00;2026/02/25 00:00:00;2348000.00;100.00;'APARTAMENTO';'Avenida SOLEDADE';451;'501';'APARTAMENTO NÚMERO 501';'PETROPOLIS';90470340;0.00;175.46;128.28;2025;'215012';'1';'Impressa'
2026/02/19 00:00:00;2026/02/23 00:00:00;177500.00;100.00;'SALA COMERCIAL';'Rua DOS ANDRADAS';1727;'42';'APARTAMENTO 42 - EDIFÍCIO OSWALDO CRUZ';'CENTRO HISTORIC';90020000;0.00;46.05;46.05;1951;'138935';'1';'Impressa'
2026/02/19 00:00:00;2026/02/25 00:00:00;110000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida SOLEDADE';451;'27';'BOX NÚMERO 27';'PETROPOLIS';90470340;0.00;44.06;21.16;2025;'215083';'1';'Impressa'
2026/02/19 00:00:00;2026/02/25 00:00:00;372000.00;100.00;'APARTAMENTO';'Rua SILVA JARDIM';785;'407';;'MONT SERRAT';90450071;0.00;48.16;29.09;2023;'211882';'1';'Impressa'
2026/02/20 00:00:00;2026/05/11 00:00:00;100000.00;33.33;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua QUINTINO BOCAIUVA';577;'37';;'MOINHOS VENTO';90440051;0.00;24.21;14.40;;'34621';'1';'Impressa'
2026/02/20 00:00:00;2026/05/11 00:00:00;;33.33;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua QUINTINO BOCAIUVA';577;'38';;'MOINHOS VENTO';90440051;0.00;24.21;14.40;;'34622';'1';'Impressa'
2026/02/19 00:00:00;;259000.00;100.00;'APARTAMENTO';'Rua DEROCY GIACOMO DA SILVA';293;'101';'Apto. 101 Bloco 05';'VILA NOVA';91750290;0.00;75.42;46.55;;'232237';'3';'Impressa'
2026/02/19 00:00:00;2026/04/29 00:00:00;660000.00;100.00;'APARTAMENTO';'Rua ANITA GARIBALDI';1717;'401';;'BOA VISTA';90450000;0.00;147.79;114.40;1975;'115';'4';'Impressa'
2026/02/19 00:00:00;2026/02/23 00:00:00;110000.00;100.00;'APARTAMENTO';'Rua DONA ALZIRA';257;'306';;'SARANDI';91110010;0.00;27.84;22.13;1987;'1488';'6';'Impressa'
2026/02/19 00:00:00;2026/04/29 00:00:00;45000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ANITA GARIBALDI';1717;'5';;'BOA VISTA';90450000;0.00;31.49;19.49;1975;'127';'4';'Impressa'
2026/02/19 00:00:00;;220510.00;100.00;'APARTAMENTO';'Rua SETE MIL OITO LOT RES RESTINGA';550;'502';'Apto. 502 Bloco 01';'RESTINGA';91788870;0.00;57.76;40.82;;'225761';'3';'Impressa'
2026/02/19 00:00:00;2026/02/24 00:00:00;336300.00;100.00;'APARTAMENTO';'Rua SALDANHA MARINHO';264;'503';'APARTAMENTO NÚMERO 503';'MENINO DEUS';90160240;0.00;90.14;68.59;1998;'105375';'2';'Impressa'
2026/02/19 00:00:00;;143000.00;100.00;'APARTAMENTO';'Rua TOME ANTONIO DE SOUZA';240;'240';'BLOCO J';'CAMPO NOVO';91750170;0.00;48.89;39.03;2011;'146562';'3';'Impressa'
2026/02/19 00:00:00;2026/02/24 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua SALDANHA MARINHO';264;'19';'ESTACIONAMENTO NÚMERO 19';'MENINO DEUS';90160240;0.00;12.31;10.58;1998;'105362';'2';'Impressa'
2026/02/20 00:00:00;2026/02/20 00:00:00;418721.19;100.00;'RESIDENCIA DE FRENTE COM INTERIORES';'Avenida SAO PEDRO';1068;;;'SAO GERALDO';90230120;435.60;281.00;281.00;1951;'24045';'1';'Impressa'
2026/02/19 00:00:00;2026/03/03 00:00:00;185000.00;100.00;'APARTAMENTO';'Avenida SALVADOR LEAO';1025;'104';;'SARANDI';91130700;0.00;84.76;52.15;1996;'7949';'6';'Impressa'
2026/02/19 00:00:00;2026/02/26 00:00:00;30000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida SALVADOR LEAO';1025;'163';;'SARANDI';91130700;0.00;11.25;10.58;1996;'7958';'6';'Impressa'
2026/02/19 00:00:00;;255000.00;100.00;'APARTAMENTO';'Estrada CHACARA DO BANCO';510;'AP 503';'BL 10';'RESTINGA';91790750;0.00;82.59;42.71;;'217452';'3';'Impressa'
2026/02/25 00:00:00;;700000.00;100.00;'RESIDENCIA ISOLADA';'Rua APOLINARIO PORTO ALEGRE';149;'149';;'VILA CONCEICAO';91920610;712.80;106.00;106.00;1965;'65611';'3';'Impressa'
2026/02/19 00:00:00;;229500.00;10.00;'APARTAMENTO DE COBERTURA';'Travessa FONTE DA SAUDE';47;'1001';'Edifício Caprice San Michelle';'RIO BRANCO';90420220;0.00;478.18;321.77;2000;'108052';'1';'Impressa'
2026/02/20 00:00:00;2026/03/09 00:00:00;395500.00;100.00;'APARTAMENTO';'Rua CASEMIRO DE ABREU';576;'611';;'RIO BRANCO';90420001;0.00;48.19;27.49;2024;'219195';'1';'Impressa'
2026/02/25 00:00:00;2026/02/27 00:00:00;73422.86;100.00;'APARTAMENTO';'Avenida EDU LAS-CASAS';790;'521';'BLOCO F';'PARQUE STA FE';91180550;0.00;43.53;38.47;2015;'47444';'6';'Impressa'
2026/02/19 00:00:00;;200000.00;100.00;'APARTAMENTO';'Rua DEZOITO DE NOVEMBRO';94;'4';;'NAVEGANTES';90240040;0.00;78.20;68.80;1959;'65589';'4';'Impressa'
2026/02/19 00:00:00;;8000.00;10.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Travessa FONTE DA SAUDE';47;'19';'Edificio Caprice San Michelle';'RIO BRANCO';90420220;0.00;32.36;22.50;2000;'108072';'1';'Impressa'
2026/02/24 00:00:00;;180000.00;100.00;'APARTAMENTO';'Estrada JOAO DE OLIVEIRA REMIAO';1770;'201';'BLOCO 10';'LOMBA PINHEIRO';91550000;0.00;63.52;49.17;2014;'158829';'3';'Impressa'
2026/02/24 00:00:00;;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Estrada JOAO DE OLIVEIRA REMIAO';1770;'148';'BLOCO 10';'LOMBA PINHEIRO';91550000;0.00;21.46;21.00;2014;'159020';'3';'Impressa'
2026/02/23 00:00:00;2026/02/25 00:00:00;1300000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua AZEVEDO SODRE';285;'07';;'PASSO DA AREIA';91340140;0.00;24.75;21.16;;'210097';'4';'Impressa'
2026/02/23 00:00:00;2026/02/25 00:00:00;;100.00;'APARTAMENTO';'Rua AZEVEDO SODRE';285;'501';;'PASSO DA AREIA';91340140;0.00;145.75;93.46;2025;'210011';'4';'Impressa'
2026/02/19 00:00:00;;8000.00;10.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Travessa FONTE DA SAUDE';47;'24';'Edificio Caprice San Michelle';'RIO BRANCO';90420220;0.00;30.91;21.50;2000;'108077';'1';'Impressa'
2026/02/19 00:00:00;2026/02/27 00:00:00;63889.93;100.00;'APARTAMENTO';'Rua VINTE SEIS DE MARCO';415;'304';'M.CASA,M.VIDA';'MARIO QUINTANA';91260712;0.00;48.08;38.76;2010;'40873';'6';'Impressa'
